#{"t_start": 1708778428.471224, "env_id": "scheduler-customEnv"}
r,l,t
55.465138,37,4516.8281
55.102006,38,4516.872282
55.463938,37,4516.90914
55.652006,37,4516.937408
55.458825,37,4516.964445
55.064506,38,4516.99467
55.283824,37,4517.029687
55.027006,38,4517.07136
55.402006,37,4517.106587
55.602006,37,4517.155919
55.62423,37,4517.188349
55.602006,37,4517.216714
53.84108,37,4517.253724
46.049793,39,4517.291976
55.502006,37,4517.320164
55.552006,37,4517.346841
55.16411,37,4517.372356
55.477008,37,4517.399073
55.627006,37,4517.424511
55.602006,37,4517.450971
55.049229,38,4517.476912
55.477006,37,4517.503345
55.052872,37,4517.529843
55.502006,37,4517.555298
55.602006,37,4517.580524
-111.404026,361,4517.816329
55.477008,37,4517.840945
55.574229,37,4517.865906
55.373039,37,4517.890742
55.652006,37,4517.917864
55.524229,37,4517.943633
55.451682,37,4517.968759
55.570189,37,4517.994156
55.564506,37,4518.018763
50.666724,37,4518.042661
55.102006,38,4518.066743
55.627006,37,4518.090465
45.722051,42,4518.117424
55.420757,37,4518.141217
54.466666,37,4518.165235
55.475816,37,4518.189688
55.549229,37,4518.214835
54.798913,38,4539.204472
54.446816,37,4539.248457
55.327926,37,4539.30486
55.602006,37,4539.329684
38.513735,40,4539.370113
55.490138,37,4539.405036
55.702006,37,4539.43042
55.627008,37,4539.455298
54.918673,38,4539.479967
55.595188,37,4539.503826
55.627006,37,4539.527554
55.549229,37,4539.552762
55.377007,37,4539.576645
55.627006,37,4539.600379
55.520188,37,4539.624066
55.602006,37,4539.647708
55.627006,37,4539.671759
49.786047,40,4539.699817
55.515139,37,4539.72683
55.652006,37,4539.751538
55.406552,37,4539.777293
55.539506,37,4539.814481
55.477007,37,4539.840284
55.427007,37,4539.865398
55.502859,37,4539.890637
55.549229,37,4539.914932
55.427007,37,4539.939567
55.545188,37,4539.964162
55.477007,37,4539.988265
55.074229,38,4540.013762
55.549228,37,4540.038424
55.627007,37,4540.062635
55.677006,37,4540.08821
55.164506,38,4540.113386
54.966243,37,4540.145873
55.667631,37,4540.174043
55.502006,37,4540.200735
55.502006,37,4540.226355
55.524229,37,4540.252771
55.652353,37,4540.27765
55.627006,37,4540.302718
55.436855,37,4540.327799
55.310592,37,4540.352943
55.652006,37,4540.377259
54.817916,38,4540.402568
55.586729,37,4540.427118
55.602006,37,4540.451912
55.577008,37,4540.476234
54.93906,38,4540.50128
55.046105,37,4540.525749
55.413632,37,4540.549874
55.627008,37,4540.574279
55.602006,37,4540.598567
55.552006,37,4540.62297
55.601114,37,4540.647701
54.577638,39,4554.580386
55.522145,37,4554.619723
53.6676,40,4554.663296
55.000302,38,4554.724586
55.017915,38,4554.765357
54.768864,38,4554.816273
55.25409,37,4554.84286
55.627006,37,4554.869437
53.709745,40,4554.897499
53.764001,40,4554.924901
54.951602,37,4554.951309
54.60823,38,4554.977067
55.511729,37,4555.002808
55.336665,37,4555.029756
55.483825,37,4555.055502
54.620756,39,4555.081191
55.171253,37,4555.107405
54.516085,39,4555.134708
54.986951,38,4555.161709
54.549229,39,4555.188601
50.531818,41,4555.220172
54.698094,38,4555.248071
55.608825,37,4555.274533
54.083825,40,4555.302598
55.627006,37,4555.329453
54.533825,39,4555.356392
55.320946,37,4555.383076
53.867588,37,4555.408739
53.281549,38,4555.435355
53.561729,41,4555.464096
54.475654,38,4555.491711
55.063479,37,4555.516564
55.197461,37,4555.542017
54.627006,39,4555.569385
55.064506,38,4555.596267
54.542915,39,4555.624038
52.880416,42,4555.65295
55.572461,37,4555.679601
55.599229,37,4555.705297
55.080199,37,4555.732431
54.077006,40,4555.760601
55.568673,37,4555.78649
54.089506,40,4555.81341
54.225654,39,4555.840685
55.383825,37,4555.86618
53.148706,41,4555.894626
54.333231,39,4555.921999
55.284496,37,4555.947683
55.356805,37,4555.973812
53.114506,42,4556.003341
52.542916,43,4556.032764
51.38977,37,4556.058919
55.55854,37,4556.085102
55.572082,37,4556.111114
51.905384,44,4572.033435
54.688276,38,4572.074137
53.552575,41,4572.117658
55.508509,37,4572.169962
53.502259,41,4572.229756
54.177006,40,4572.270368
55.118547,38,4572.30048
48.984368,37,4572.330647
55.178395,37,4572.360278
54.192631,40,4572.393175
54.436667,39,4572.42655
55.626912,37,4572.458317
53.329279,41,4572.487292
55.533825,37,4572.517329
55.092916,38,4572.568463
55.058888,38,4572.599179
47.48945,40,4572.628059
55.49601,37,4572.6605
53.893799,40,4572.688861
55.456047,37,4572.714834
55.18534,37,4572.742347
55.317885,37,4572.769436
53.430764,41,4572.798724
52.811951,42,4572.827442
43.417411,37,4572.853665
54.154739,39,4572.88304
54.533509,39,4572.911515
54.782778,38,4572.940125
54.463371,39,4572.968003
55.096672,38,4573.005144
55.546325,37,4573.036831
50.43383,39,4573.069496
54.506299,39,4573.101502
46.519305,39,4573.131841
55.049229,38,4573.15963
54.431047,39,4573.189574
55.452006,37,4573.21776
54.45608,38,4573.246403
55.399229,37,4573.277326
54.540138,39,4573.305611
54.921703,38,4573.333397
55.089696,38,4573.361168
54.024229,40,4573.39087
55.571325,37,4573.42025
54.014854,40,4573.454165
54.000807,40,4573.488471
55.086287,38,4573.519843
55.127006,38,4573.551087
54.872145,38,4573.579411
46.149166,37,4573.605513
52.914318,42,4573.63798
54.491211,39,4573.667136
55.506047,37,4573.694275
55.490138,37,4589.107835
55.549229,37,4589.146846
55.024418,38,4589.19192
55.627006,37,4589.249321
51.685271,37,4589.296877
55.055605,37,4589.324518
52.155754,37,4589.350483
55.502259,37,4589.378105
55.265882,37,4589.404118
54.879091,38,4589.431578
55.531047,37,4589.459047
54.101912,40,4589.486675
54.058825,40,4589.515633
54.790044,38,4589.544269
55.067631,38,4589.571363
54.34638,39,4589.59886
54.537991,39,4589.626972
54.955417,38,4589.6541
55.134772,37,4589.680305
54.065138,40,4589.711455
55.216167,37,4589.738522
55.383889,37,4589.766717
49.449793,40,4589.796193
54.365548,39,4589.823982
55.41902,37,4589.850789
55.26862,37,4589.879625
55.027006,38,4589.91392
55.55161,37,4589.940456
53.940139,40,4589.969251
54.818661,38,4589.997025
54.511539,38,4590.024881
54.15854,40,4590.055895
54.514538,38,4590.08524
51.857736,37,4590.114046
50.196952,40,4590.143043
55.549229,37,4590.173284
55.630321,37,4590.201671
42.12128,39,4590.229254
55.424797,37,4590.257059
54.196672,39,4590.286794
53.646685,40,4590.320081
55.639854,37,4590.347677
55.384349,37,4590.377433
55.293628,37,4590.405654
54.987991,38,4590.433222
55.028301,38,4590.46113
55.368629,37,4590.487876
55.152007,38,4590.514962
55.462676,37,4590.541821
51.396373,38,4590.569589
54.590138,39,4590.597288
52.542979,43,4590.627707
54.928774,38,4590.654947
55.602007,37,4613.395807
54.808283,37,4613.425525
55.055131,38,4613.451147
55.31132,37,4613.510381
54.970266,38,4613.555029
55.008509,38,4613.595026
47.344589,37,4613.619993
55.358509,37,4613.655291
49.020192,38,4613.683235
55.159997,37,4613.709756
55.134935,37,4613.736503
55.287098,37,4613.76277
54.331967,38,4613.790443
55.320134,37,4613.816267
54.517631,39,4613.842964
54.759745,38,4613.869366
55.563668,37,4613.895913
55.231967,37,4613.921437
52.727381,39,4613.948766
54.158289,38,4613.974875
54.917916,38,4614.00102
54.984961,38,4614.027165
55.266166,37,4614.054738
55.056967,37,4614.081054
50.568807,37,4614.10791
55.123391,37,4614.134125
53.829126,39,4614.16215
54.423788,39,4614.190275
55.057157,37,4614.216126
55.167631,38,4614.242586
41.210986,40,4614.270878
55.396009,37,4614.296849
54.902006,38,4614.324492
55.258906,37,4614.349913
55.06089,38,4614.378317
55.489854,37,4614.40464
45.923472,40,4614.433613
55.549229,37,4614.46011
54.977006,38,4614.487492
55.269494,37,4614.513858
55.194471,37,4614.539988
54.440044,39,4614.568126
55.006047,38,4614.596139
55.400871,37,4614.62291
54.606904,38,4614.649694
54.967884,38,4614.676746
45.033888,39,4614.704445
55.409348,37,4614.731161
55.313732,37,4614.757726
45.242465,40,4614.786293
55.175808,37,4614.813048
48.417835,37,4614.839402
55.359348,37,4614.866416
54.734745,38,4614.892821
54.487649,38,4614.920429
55.424228,37,4637.526064
55.471325,37,4637.577346
54.971893,38,4637.626546
55.376691,37,4637.666283
55.467979,37,4637.709119
53.772916,37,4637.758878
55.102006,38,4637.784461
55.125654,37,4637.810739
53.823011,37,4637.836729
55.464854,37,4637.861198
55.420377,37,4637.886239
55.460593,37,4637.911411
54.625654,38,4637.936948
55.427006,37,4637.962533
55.561288,37,4637.987415
55.102006,38,4638.012961
50.177632,37,4638.038186
55.266166,37,4638.064728
55.449229,37,4638.090597
55.483509,37,4638.117022
54.620459,38,4638.143062
55.106804,37,4638.168853
55.60854,37,4638.19455
54.804983,38,4638.220693
54.514538,38,4638.246386
55.333509,37,4638.271787
55.049134,38,4638.298017
55.602006,37,4638.323836
55.583509,37,4638.349185
53.411513,40,4638.376758
55.384348,37,4638.403024
55.53351,37,4638.429039
51.384076,37,4638.454555
55.577006,37,4638.48044
55.508509,37,4638.506261
55.119025,37,4638.532363
54.670387,37,4638.558826
55.533509,37,4638.58361
54.964127,38,4638.611985
55.474229,37,4638.638827
54.581047,38,4638.685454
55.474418,37,4638.714696
55.485538,37,4638.73994
55.433509,37,4638.767399
54.022177,38,4638.796034
55.005037,38,4638.822113
53.400225,39,4638.848534
55.499134,37,4638.874491
55.333888,37,4638.89951
55.470811,37,4638.924635
55.285538,37,4638.949277
55.536287,37,4638.973652
52.047444,37,4638.999109
55.101168,37,4639.024816
54.508081,37,4639.049511
55.374924,37,4655.746815
55.232183,37,4655.796737
54.499229,39,4655.84857
54.949797,38,4655.882312
55.402197,37,4655.908665
53.989508,40,4655.946082
54.502006,39,4655.991359
50.831884,39,4656.019306
53.381048,41,4656.049505
55.430763,37,4656.076856
55.304856,37,4656.102631
54.999228,38,4656.127789
54.91498,38,4656.152989
55.033509,38,4656.179408
55.337423,37,4656.203926
54.656236,38,4656.229314
54.318515,37,4656.253899
55.234078,37,4656.277732
55.442537,37,4656.302195
55.04241,37,4656.326771
55.359078,37,4656.351093
54.804857,38,4656.376887
54.077354,40,4656.403037
55.245947,37,4656.428848
54.343547,39,4656.454766
55.272146,37,4656.479346
52.399229,43,4656.508262
55.349924,37,4656.533109
55.474134,37,4656.558598
54.056642,39,4656.584606
55.608509,37,4656.60937
52.417978,43,4656.637817
47.073711,37,4656.662588
55.322145,37,4656.689436
54.027006,40,4656.717364
54.415138,39,4656.743794
55.315139,37,4656.769303
54.449229,39,4656.795231
55.514853,37,4656.819928
54.956047,38,4656.844434
54.479186,37,4656.8681
53.615139,41,4656.896331
54.942235,38,4656.921694
55.506047,37,4656.946784
54.455764,39,4656.9727
54.834538,38,4656.997119
55.443548,37,4657.022043
55.377638,37,4657.04745
53.935592,40,4657.074112
55.44601,37,4657.099181
55.080417,38,4657.124036
55.368074,37,4657.1554
54.031048,40,4657.218654
54.347146,39,4671.377105
54.84459,37,4671.415251
55.45851,37,4671.452023
54.917235,37,4671.476796
54.114349,38,4671.502267
55.441274,37,4671.526989
55.372398,37,4671.551639
52.977007,42,4671.579009
54.589728,37,4671.602649
54.974419,38,4671.626852
54.470725,38,4671.651128
54.111288,40,4671.676526
54.791275,38,4671.701022
55.327827,37,4671.726327
55.47101,37,4671.750624
45.081766,37,4671.774426
54.69825,38,4671.798633
54.839109,38,4671.822853
55.014508,38,4671.847132
55.334645,37,4671.87072
-72.226159,275,4672.048301
53.464854,41,4672.074696
54.485891,39,4672.099415
40.81337,66,4672.141569
55.040139,38,4672.181047
52.650694,40,4672.210519
54.944791,37,4672.235893
53.134077,40,4672.263206
54.891463,38,4672.288637
54.859077,38,4672.313007
54.353365,39,4672.337829
54.111729,39,4672.362636
54.215585,37,4672.386238
54.130605,39,4672.41093
55.149197,37,4672.434552
54.130466,39,4672.460307
53.917885,40,4672.486209
53.770158,40,4672.51199
54.161129,39,4672.536926
55.13616,37,4672.560585
54.214538,38,4672.584837
43.574355,37,4672.608429
55.399418,37,4672.632018
55.552007,37,4672.655575
54.873188,38,4672.679783
55.452006,37,4672.703305
54.911287,38,4672.728338
55.209077,37,4689.532682
54.497145,39,4689.569737
55.561729,37,4689.604049
54.365139,39,4689.644444
55.596009,37,4689.680553
54.930479,38,4689.717969
55.114508,38,4689.744868
54.158035,38,4689.771139
55.424418,37,4689.797635
55.492821,37,4689.824642
54.986729,38,4689.851261
54.933509,38,4689.878896
54.848567,37,4689.912249
43.013939,38,4689.946298
45.925893,38,4689.973496
54.931773,38,4689.998615
54.974228,38,4690.025254
54.549229,39,4690.05228
54.99923,38,4690.078976
54.968548,38,4690.105686
54.974924,38,4690.152117
54.887423,38,4690.179424
55.489853,37,4690.206066
54.677007,39,4690.233314
55.455038,37,4690.260363
54.734646,38,4690.286608
55.424229,37,4690.312143
55.139506,38,4690.344996
55.310213,37,4690.372402
55.162487,37,4690.396927
54.663276,37,4690.42304
55.477259,37,4690.449666
54.365152,39,4690.478212
54.549229,39,4690.506645
54.972146,38,4690.533565
54.706237,38,4690.559395
54.798345,38,4690.58666
55.483509,37,4690.612327
55.430415,37,4690.639757
53.35851,41,4690.668598
55.247146,37,4690.695033
54.913055,38,4690.72203
55.049229,38,4690.749128
54.499418,39,4690.776935
54.813938,38,4690.803822
54.860593,38,4690.830353
55.415895,37,4690.856227
54.081174,39,4690.901896
54.863663,38,4690.95878
54.908509,38,4690.985514
55.309078,37,4691.012992
53.868894,39,4691.041887
54.714015,38,4691.068652
55.536287,37,4691.095262
55.55851,37,4709.286858
54.779532,38,4709.335299
55.422146,37,4709.372733
54.795387,38,4709.413093
55.53351,37,4709.459908
55.231047,37,4709.499484
55.446009,37,4709.529228
55.180669,37,4709.557648
53.56116,40,4709.585681
55.193169,37,4709.614231
54.318169,39,4709.641142
55.347145,37,4709.667763
55.372145,37,4709.693016
55.412675,37,4709.719413
54.792758,37,4709.746898
54.548787,39,4709.773669
55.489853,37,4709.799837
54.946578,38,4709.826846
55.347145,37,4709.851947
55.533509,37,4709.877461
55.222146,37,4709.90379
55.499134,37,4709.929508
55.558509,37,4709.956584
54.983509,38,4709.985734
55.396009,37,4710.01367
54.529911,37,4710.040372
55.558509,37,4710.067016
54.823787,38,4710.09403
55.197889,37,4710.119438
53.704721,40,4710.14801
54.767885,38,4710.175276
55.461856,37,4710.202557
54.546009,39,4710.228856
55.244305,37,4710.255034
55.409077,37,4710.282683
55.459077,37,4710.30925
54.337771,39,4710.336538
55.51741,37,4710.363122
55.561287,37,4710.388298
54.996009,38,4710.417952
55.40851,37,4710.445178
55.508509,37,4710.473165
55.354343,37,4710.501566
54.949229,38,4710.528904
55.356804,37,4710.556978
52.066463,43,4710.589424
55.50851,37,4710.616347
55.385593,37,4710.642634
46.250149,38,4710.66982
54.874229,38,4710.696531
55.074228,38,4710.723949
55.136129,37,4710.749722
52.081143,42,4710.780317
54.88777,38,4710.807366
54.909077,38,4710.834022
55.602259,37,4724.539223
55.418927,37,4724.577786
55.478395,37,4724.61464
55.41116,37,4724.641799
54.60491,38,4724.69554
55.331236,37,4724.732725
55.309361,37,4724.778554
55.384077,37,4724.802234
54.897146,38,4724.82669
54.19866,39,4724.852541
55.55851,37,4724.877851
54.872145,38,4724.902296
55.349986,37,4724.925989
54.571009,39,4724.950975
54.831236,38,4724.975648
55.556047,37,4725.000127
55.389192,37,4725.023895
54.756804,38,4725.048207
53.746279,40,4725.073879
55.36116,37,4725.097587
55.558509,37,4725.12188
54.696279,38,4725.146224
54.446145,38,4725.171037
55.302638,37,4725.194719
55.463119,37,4725.219352
55.422146,37,4725.243438
55.505479,37,4725.267309
55.193106,37,4725.290979
54.91116,38,4725.315329
55.030181,37,4725.340737
55.162677,37,4725.367078
55.16116,37,4725.391136
55.549418,37,4725.415002
55.337486,37,4725.438789
54.762108,38,4725.463281
54.91798,38,4725.488881
55.235213,37,4725.512889
55.55851,37,4725.537103
54.930668,38,4725.56167
55.261012,37,4725.585301
55.490138,37,4725.609044
55.370252,37,4725.632676
55.258509,37,4725.656321
55.420116,37,4725.679929
55.156237,37,4725.703582
54.759836,38,4725.72777
55.521009,37,4725.751378
55.256299,37,4725.774997
55.45851,37,4725.798603
55.217601,37,4725.822183
54.85491,38,4725.84646
55.564853,37,4725.870072
55.297145,37,4725.893641
54.814191,38,4725.917831
54.915265,38,4737.586216
54.939286,38,4737.626795
54.751502,38,4737.656468
51.825357,37,4737.695194
55.324986,37,4737.719907
53.904492,40,4737.751603
55.36116,37,4737.782989
54.76116,38,4737.808008
54.847146,38,4737.832319
55.38616,37,4737.855953
53.629735,40,4737.881638
54.99241,38,4737.905922
53.428395,41,4737.931997
53.843169,40,4737.957556
55.433035,37,4737.981234
54.855208,37,4738.004921
53.440327,41,4738.032742
54.955952,38,4738.057211
55.006236,38,4738.081539
53.98351,40,4738.107392
54.972145,38,4738.131741
55.42527,37,4738.155386
54.781995,37,4738.179113
54.54298,39,4738.204128
54.89866,38,4738.228582
55.524513,37,4738.252296
55.624228,37,4738.275996
55.508509,37,4738.2997
54.427733,38,4738.323917
54.303396,39,4738.348738
54.230952,37,4738.372348
52.129912,42,4738.399306
54.08673,40,4738.424872
54.524229,39,4738.449843
55.037202,38,4738.474099
55.024798,38,4738.498416
54.019683,40,4738.523963
55.399229,37,4738.547603
55.114003,37,4738.571222
55.118389,37,4738.594888
53.974418,40,4738.620522
54.901691,38,4738.644844
54.106521,39,4738.669793
54.430668,39,4738.694753
53.93351,40,4738.720361
53.92423,40,4738.746905
54.922145,38,4738.771358
54.993736,38,4738.795633
55.124229,38,4738.820212
54.890138,38,4738.847676
54.357941,39,4738.872586
53.028111,41,4738.898675
54.97423,38,4738.923002
53.817411,40,4738.948631
54.225933,39,4752.088385
55.615138,37,4752.124521
54.717411,37,4752.157908
54.031047,40,4752.204441
55.062108,37,4752.238223
54.94866,38,4752.272313
55.431521,37,4752.296991
54.974228,38,4752.322204
54.939087,37,4752.346202
54.96116,38,4752.370532
55.427638,37,4752.394321
54.499134,39,4752.419393
55.340002,37,4752.443196
55.246821,37,4752.466959
55.529817,37,4752.490718
55.272957,37,4752.51448
54.747082,38,4752.538901
54.89241,38,4752.563295
54.720535,38,4752.587706
55.520116,37,4752.61163
54.936404,38,4752.63604
55.202827,37,4752.65976
55.043547,38,4752.68415
54.911918,38,4752.708397
55.624514,37,4752.732458
51.058596,38,4752.756926
54.706994,38,4752.781297
55.530952,37,4752.805071
54.441716,38,4752.829441
55.543263,37,4752.853124
55.315327,37,4752.876863
54.974986,38,4752.901123
55.209267,37,4752.924801
55.418263,37,4752.948515
55.556047,37,4752.972152
55.376785,37,4752.995864
54.88129,38,4753.020218
55.397145,37,4753.043834
55.568736,37,4753.067587
48.31661,37,4753.091232
55.538592,37,4753.114902
54.810688,38,4753.139223
54.295685,38,4753.163507
53.816645,40,4753.189108
55.49601,37,4753.212755
54.746578,38,4753.23732
54.972714,37,4753.261028
54.585267,37,4753.284697
50.443076,40,4753.310363
55.664855,37,4753.334032
55.300807,37,4753.357708
55.551912,37,4753.381403
55.39866,37,4753.405071
54.728868,38,4753.42932
55.416517,37,4767.985293
55.583509,37,4768.010185
54.971672,38,4768.045866
54.965895,38,4768.081176
55.364285,37,4768.112724
54.871862,38,4768.148137
55.439285,37,4768.181684
55.561918,37,4768.206365
55.237707,37,4768.233653
53.897145,40,4768.259354
54.540422,39,4768.284186
46.241266,38,4768.308398
55.480764,37,4768.332108
55.052638,38,4768.356358
55.38616,37,4768.380029
54.83616,38,4768.404356
55.590043,37,4768.428059
54.940138,38,4768.452386
54.870346,38,4768.476703
54.729031,38,4768.502231
54.909253,38,4768.526653
55.126376,38,4768.551327
55.562013,37,4768.576528
55.543547,37,4768.601347
55.521158,37,4768.625279
55.278395,37,4768.649019
54.398525,39,4768.673988
55.397713,37,4768.697662
55.206128,37,4768.721356
55.420535,37,4768.745897
55.271578,37,4768.769662
55.021861,38,4768.793867
54.965895,38,4768.817989
55.197336,37,4768.841662
55.03777,38,4768.865885
54.851785,38,4768.89033
54.599703,37,4768.913982
54.91116,38,4768.938277
55.57423,37,4768.961982
55.111571,38,4768.986108
55.445535,37,4769.009767
55.333035,37,4769.033412
55.412298,37,4769.057054
55.390895,37,4769.080672
55.441937,37,4769.104339
55.433509,37,4769.127978
55.477638,37,4769.151602
55.505154,37,4769.175282
47.996578,38,4769.19957
54.89137,37,4769.223262
55.473566,37,4769.247107
55.49866,37,4769.270807
55.35533,37,4769.294493
54.889407,38,4769.318752
55.374134,37,4769.342401
55.555763,37,4781.594327
55.536634,37,4781.629029
55.330952,37,4781.663084
55.468263,37,4781.68794
55.208806,37,4781.712643
55.011729,38,4781.737858
55.489285,37,4781.762451
55.464285,37,4781.787031
55.539853,37,4781.811644
55.293412,37,4781.83693
53.208226,41,4781.86392
55.561635,37,4781.888328
54.400018,37,4781.9128
55.42849,37,4781.937208
55.341085,37,4781.961001
55.436918,37,4781.984721
55.099418,38,4782.008922
55.518262,37,4782.032638
55.502543,37,4782.05632
55.42366,37,4782.079971
55.562707,37,4782.103671
54.74866,38,4782.127992
55.335498,37,4782.151654
55.556048,37,4782.175318
55.321861,37,4782.19896
55.259266,37,4782.222613
55.094494,37,4782.246966
55.42527,37,4782.27083
55.500838,37,4782.294649
54.910182,38,4782.319002
55.511918,37,4782.342777
54.940674,37,4782.366519
55.343548,37,4782.390257
55.493263,37,4782.413997
55.396861,37,4782.437751
55.419967,37,4782.46148
55.499134,37,4782.485219
54.996672,38,4782.509563
55.074228,38,4782.53391
55.542631,37,4782.557631
55.446672,37,4782.58131
55.376438,37,4782.605587
55.376785,37,4782.629532
55.521672,37,4782.65339
55.468736,37,4782.677162
54.794588,38,4782.701455
55.42366,37,4782.725187
55.5658,37,4782.749195
54.361729,39,4782.77398
55.664854,37,4782.79768
55.624134,37,4782.821384
55.510308,37,4782.84513
55.33616,37,4782.868781
55.362456,37,4782.892507
55.514191,37,4782.916209
53.812582,40,4799.158937
54.42504,39,4799.184952
55.525649,37,4799.209734
55.36116,37,4799.249809
55.401785,37,4799.274666
55.495535,37,4799.300152
55.581268,37,4799.332585
53.482183,41,4799.368585
53.593263,41,4799.395526
55.571673,37,4799.419367
53.502354,41,4799.445637
55.608035,37,4799.469253
55.297997,37,4799.492883
54.462202,39,4799.517756
55.072808,38,4799.5417
55.385593,37,4799.565423
51.943452,44,4799.593849
55.25046,37,4799.617565
54.818263,38,4799.641642
54.965138,38,4799.666016
55.372145,37,4799.689716
54.841558,38,4799.714063
55.054626,38,4799.738571
54.545535,38,4799.762993
55.035308,38,4799.787873
55.575586,37,4799.812749
54.384172,39,4799.837846
54.849228,38,4799.86222
55.060308,38,4799.886558
54.560308,39,4799.911586
54.988149,37,4799.935272
47.614191,38,4799.959581
54.397713,39,4799.984705
55.42527,37,4800.008557
55.421672,37,4800.032269
55.010308,38,4800.056459
55.022808,38,4800.080773
55.258225,37,4800.105834
55.515043,37,4800.132681
54.577543,39,4800.160712
55.313654,37,4800.187186
55.372145,37,4800.215687
55.509172,37,4800.239778
54.968547,38,4800.264256
54.37527,39,4800.289328
52.936919,42,4800.316388
55.518262,37,4800.340114
54.75349,38,4800.364447
54.584361,39,4800.38943
54.494683,39,4800.414415
55.499419,37,4800.438103
55.044683,38,4800.462462
55.571672,37,4800.486133
55.4283,37,4814.56273
55.427638,37,4814.597945
55.584077,37,4814.642197
55.611729,37,4814.677967
46.348009,37,4814.7027
55.311002,37,4814.727324
55.129627,37,4814.762286
55.513086,37,4814.797628
55.49402,37,4814.827254
55.62445,37,4814.851019
55.351628,37,4814.8747
54.142631,40,4814.900295
55.62224,37,4814.923983
55.194399,37,4814.947618
55.558825,37,4814.971294
54.656837,38,4814.995616
55.462581,37,4815.019256
55.163086,37,4815.042918
55.006047,38,4815.06726
55.509077,37,4815.091128
55.065422,38,4815.116387
55.571672,37,4815.140096
55.354626,37,4815.163738
54.900177,38,4815.187898
55.522808,37,4815.211503
55.263433,37,4815.235712
55.554626,37,4815.260376
55.354279,37,4815.284244
55.33373,37,4815.307832
55.31741,37,4815.331526
55.440138,37,4815.355159
54.630763,39,4815.379793
54.875081,38,4815.404133
55.542821,37,4815.42783
55.575586,37,4815.451455
54.902638,38,4815.475796
55.469399,37,4815.499447
55.617915,37,4815.523146
55.570535,37,4815.546772
55.142915,38,4815.571114
55.49402,37,4815.59478
54.404626,39,4815.619706
55.480763,37,4815.643326
55.606047,37,4815.667
55.478395,37,4815.690613
55.511855,37,4815.714304
55.487297,37,4815.738326
54.906047,38,4815.762917
55.573313,37,4815.786697
55.127638,38,4815.811099
55.55491,37,4815.834901
55.583541,37,4815.858672
54.918547,38,4815.883065
54.990138,38,4815.907443
54.851501,38,4815.931841
54.821294,38,4829.969597
54.93506,38,4829.995372
55.583825,37,4830.020393
55.286418,37,4830.045027
55.532688,37,4830.079238
55.324396,37,4830.10893
54.743236,38,4830.137592
54.468155,38,4830.169709
55.079694,37,4830.202737
55.305736,37,4830.226625
55.568547,37,4830.250462
54.857183,38,4830.274851
55.411458,37,4830.299615
55.413938,37,4830.324318
55.573313,37,4830.348252
51.81812,37,4830.371979
55.168236,37,4830.395617
55.597461,37,4830.419311
55.31549,37,4830.443023
55.374293,37,4830.466691
55.614853,37,4830.490431
55.521672,37,4830.51415
55.250257,37,4830.537825
55.543547,37,4830.561468
55.508825,37,4830.585169
55.378774,37,4830.609047
54.717789,38,4830.633445
54.750541,38,4830.657779
55.328395,37,4830.681481
55.639854,37,4830.705119
54.071132,38,4830.729443
54.789285,38,4830.753764
55.574451,37,4830.777583
54.993547,38,4830.801982
55.266626,37,4830.825731
-96.484998,340,4831.045784
55.378436,37,4831.070297
54.962424,38,4831.096437
55.546672,37,4831.120381
55.473029,37,4831.144212
55.499923,37,4831.167961
54.628111,38,4831.192179
54.802214,37,4831.215885
54.663592,37,4831.240736
55.558035,37,4831.264615
55.322384,37,4831.288318
55.565138,37,4831.312097
55.340679,37,4844.961729
55.575586,37,4844.986707
55.515548,37,4845.011378
51.239963,40,4845.037742
55.494683,37,4845.076019
55.621325,37,4845.107522
55.459645,37,4845.138756
55.608825,37,4845.176489
54.963717,37,4845.205649
55.543547,37,4845.22946
55.568547,37,4845.253127
55.571672,37,4845.276746
55.495928,37,4845.300344
55.50491,37,4845.323948
55.02849,38,4845.349221
55.524053,37,4845.373191
55.453382,37,4845.396947
55.058035,38,4845.42519
55.440422,37,4845.449003
55.626501,37,4845.47277
54.771929,38,4845.497107
55.50248,37,4845.520795
55.596325,37,4845.544518
55.315138,37,4845.568185
55.589001,37,4845.592361
55.034961,38,4845.618429
55.082688,38,4845.643238
55.257981,37,4845.667003
55.54241,37,4845.690749
55.600586,37,4845.714495
55.590138,37,4845.738509
55.080713,37,4845.762352
55.518547,37,4845.786078
55.571672,37,4845.809802
55.605415,37,4845.833503
55.430997,37,4845.857221
55.558825,37,4845.880963
55.270508,37,4845.904628
55.009992,38,4845.928911
54.999702,38,4845.953016
55.533825,37,4845.976698
55.424702,37,4846.000403
54.934172,38,4846.024688
54.643236,38,4846.049078
55.159442,37,4846.072758
55.34958,37,4846.097114
55.057183,38,4846.122298
55.524449,37,4846.146138
55.549418,37,4846.169904
55.534173,37,4846.193645
55.564853,37,4846.21738
55.502638,37,4846.241406
55.093001,37,4846.265176
55.326853,37,4846.288868
55.334397,37,4846.312621
55.412581,37,4859.799407
54.787297,38,4859.838005
55.596325,37,4859.862882
54.659866,37,4859.897875
55.53998,37,4859.931876
51.034075,38,4859.957111
51.203475,37,4859.990981
55.02445,38,4860.022486
55.527637,37,4860.047175
55.571324,37,4860.071673
55.409172,37,4860.095599
54.172871,38,4860.119815
55.224986,37,4860.143915
55.464854,37,4860.16935
55.309961,37,4860.193586
