#{"t_start": 1708864351.308274, "env_id": "scheduler-customEnv"}
r,l,t
24.144148,38,1870.303097
15.130968,56,1870.423735
23.86325,38,1870.52427
14.362117,57,1870.663056
23.8194,38,1870.73674
23.822544,38,1870.830274
24.195852,37,1870.907228
20.282245,45,1870.996972
24.181472,37,1871.080882
20.800128,44,1871.193354
20.44911,45,1871.328605
24.462017,37,1871.442547
20.88661,44,1871.557232
19.104772,49,1871.682288
11.816436,62,1871.829908
23.065738,40,1871.928725
21.108311,42,1872.057142
23.862688,39,1872.166364
24.400261,38,1872.260351
14.470678,58,1872.406267
24.006634,39,1872.470473
23.491493,38,1872.551177
12.033792,63,1872.688627
24.517607,37,1872.818024
25.296146,37,1872.932477
25.084738,37,1873.025662
24.745452,38,1873.109557
25.318368,37,1873.177227
25.182654,37,1873.242441
24.952396,38,1873.33214
25.316504,37,1873.40169
24.827396,38,1873.483821
21.979148,43,1873.559679
18.27212,50,1873.650915
23.186766,40,1873.732019
22.838412,41,1873.82023
22.666117,39,1873.90968
24.491827,38,1873.984562
24.383906,37,1874.042854
19.261071,46,1874.152388
23.318548,38,1874.222189
24.386142,38,1874.292859
-3194.391652,6470,1887.605957
20.804165,43,1887.676964
23.033852,38,1887.755849
19.420619,42,1887.851991
22.648614,39,1887.926366
9.203122,66,1888.039861
20.239827,40,1888.122927
22.237076,40,1888.207663
19.020158,43,1888.292548
19.583833,41,1888.378972
22.949851,38,1888.453254
19.803205,41,1888.523369
20.667785,39,1888.598218
21.325107,40,1888.66752
15.164116,50,1888.774371
21.385947,39,1888.850859
23.361103,38,1888.915845
22.363202,39,1888.996109
13.399205,56,1889.095094
-164.194175,407,1890.006479
21.86501,38,1890.074242
-540.691229,1160,1892.693296
22.163381,38,1892.793613
19.272062,48,1892.875627
22.647591,38,1892.955413
23.852051,38,1893.034166
21.740354,40,1893.105651
21.224965,38,1893.179507
23.624241,38,1893.2583
23.141916,37,1893.333453
22.677767,38,1893.410705
22.571787,38,1893.481746
22.948935,40,1893.567948
22.542364,37,1893.65535
21.863795,38,1893.725502
22.092643,38,1893.793805
19.742678,41,1893.89373
18.838624,43,1893.982145
20.91631,43,1894.060322
-203.601165,494,1895.037868
23.488114,37,1895.107303
21.536132,40,1895.181358
24.652639,37,1895.25057
19.123211,47,1895.334755
22.408818,41,1895.417996
22.126775,38,1895.487319
23.170224,37,1895.597557
19.016376,42,1895.689969
21.497365,40,1895.83338
23.158238,39,1895.929626
23.185167,37,1895.998338
22.175357,41,1896.085981
23.589265,38,1896.190913
23.594022,38,1896.26998
24.508403,43,1896.360461
22.50921,42,1896.459213
24.339123,37,1896.546401
24.290263,39,1896.754335
22.168216,43,1896.850308
22.982403,40,1896.961553
18.752411,49,1897.076173
25.013925,37,1897.190001
23.703921,38,1897.307859
26.256324,39,1897.415484
22.878897,39,1897.510915
20.193084,46,1897.650878
24.360003,38,1897.747608
19.752763,50,1897.964153
4.94943,77,1898.17711
3.814796,79,1898.374924
23.780581,39,1898.475915
24.29079,37,1898.554647
27.560338,37,1898.626355
24.543842,38,1898.762497
23.791024,39,1898.867548
26.643906,39,1898.974307
24.761316,37,1899.110088
21.881685,44,1899.257227
24.279326,38,1899.349303
24.572429,37,1899.600913
26.349608,38,1899.723568
15.667215,56,1900.145971
27.08511,38,1900.555811
24.163831,39,1900.967994
22.975036,41,1901.433468
22.374127,42,1902.196033
25.174341,37,1902.54957
23.215634,41,1902.689135
15.68845,56,1902.86143
23.874254,39,1902.946913
25.050298,37,1903.065262
24.455788,38,1903.137507
21.832066,43,1903.231639
23.121581,41,1903.324829
24.364876,39,1903.409456
21.994091,40,1903.490776
22.238599,42,1903.572404
22.803913,39,1903.70917
13.234391,57,1903.854299
16.109771,52,1903.98969
24.880138,37,1904.065519
21.824233,40,1904.153905
24.931742,37,1904.378155
22.841521,39,1904.779405
24.562435,37,1904.92572
27.325471,39,1905.1433
25.166921,37,1905.299937
24.739949,38,1905.491912
24.95492,37,1905.621267
22.121888,42,1905.855263
21.670191,44,1906.25017
24.802004,37,1906.409517
24.462732,38,1906.545818
24.508088,38,1906.962601
23.703565,37,1907.372169
24.592099,37,1907.498859
23.414519,38,1907.595461
22.143328,39,1907.678541
24.059417,39,1907.762746
24.640909,37,1907.891287
23.990019,39,1907.959724
-148.903684,384,1909.049859
23.74019,38,1909.115921
24.50516,38,1909.190991
-2.418525,89,1909.369318
16.689979,54,1909.475341
23.541339,39,1909.567531
23.837286,39,1909.650339
8.648731,66,1909.765104
14.023201,56,1909.87869
5.533183,75,1910.023151
19.816118,44,1910.096827
19.710505,44,1910.198723
24.730208,37,1910.277212
22.921582,37,1910.348156
23.201576,38,1910.426964
23.913752,39,1910.509475
13.383267,59,1910.614641
23.3413,37,1910.686103
19.930247,46,1910.781699
24.867874,37,1910.895036
22.768304,41,1910.983446
22.207328,41,1911.095597
19.12303,48,1911.207763
24.131874,38,1911.306983
24.333756,37,1911.400107
24.486895,37,1911.488797
22.557405,41,1911.589105
24.644364,37,1911.654042
23.549185,39,1911.750403
22.792557,38,1911.860662
24.114107,37,1911.944676
22.59992,41,1912.036641
23.03945,39,1912.114445
24.722663,37,1912.297601
21.729087,43,1912.406043
22.943844,40,1912.514947
24.361771,37,1912.580656
24.586726,37,1912.667067
22.066786,41,1912.760048
22.141413,42,1912.861574
24.014851,38,1912.949853
24.207038,38,1913.036416
24.207038,38,1913.109911
22.831344,41,1913.205034
-4968.293812,10000,1935.483257
-4968.847669,10000,1965.248677
-4969.613269,10000,1993.475684
-4972.971687,10000,2016.391836
-4973.84684,10000,2042.673749
-4968.267555,10000,2065.309113
-4972.543912,10000,2086.57786
-4968.334874,10000,2133.987072
-4973.539573,10000,2158.260421
-4972.861719,10000,2185.661773
-4970.105668,10000,2207.995999
-4974.416492,10000,2236.166758
-4971.304901,10000,2260.733686
-4974.173901,10000,2281.409534
-4970.468219,10000,2303.131781
-4938.814473,9951,2324.207301
-1424.520538,2927,2330.568153
-107.92947,298,2331.135832
-45.292177,168,2331.477744
-27.070238,134,2331.745409
-26.704232,132,2332.007466
-9.153829,99,2332.194658
-82.537393,248,2332.680254
-1.403678,84,2332.888323
2.899728,77,2333.035326
-39.362144,159,2333.576441
-97.159364,277,2334.226797
-2.861366,87,2334.527249
-809.940754,1695,2339.542279
-510.650948,1109,2342.27706
-79.705104,241,2343.224414
-323.436792,725,2345.888097
1.164496,77,2346.721481
6.372708,68,2347.014476
-4.186896,89,2347.318115
-53.33371,184,2347.922911
12.798065,57,2348.033937
-16.163382,112,2348.26397
9.405353,60,2348.419433
-29.041611,137,2348.740086
14.517239,52,2348.840057
7.834873,64,2348.974131
17.365773,42,2349.055344
-0.210282,83,2349.20554
4.376756,70,2349.352273
-9.814487,100,2349.554751
6.403981,64,2349.676918
21.628702,44,2349.833094
9.951428,61,2350.071227
19.049306,43,2350.162095
9.31859,60,2350.278099
-3.835318,93,2350.456412
1.296586,77,2350.618828
12.274394,54,2350.71653
13.106485,53,2350.829456
16.60118,47,2350.922596
9.506421,63,2351.059973
7.642235,73,2351.203973
11.746028,56,2351.306721
-8.988469,101,2351.517461
-2.985344,85,2351.680493
-26.438638,132,2351.955726
2.767816,67,2352.08439
6.339495,68,2352.212201
11.078279,56,2352.322605
2.336359,77,2352.716866
15.485443,45,2352.822106
-39.867029,155,2353.139622
-12.794277,113,2353.366289
12.442831,54,2353.524351
13.931601,48,2353.612042
14.965029,50,2353.701679
9.042528,63,2353.850752
-2.78437,85,2354.004747
12.170641,55,2354.103646
15.786612,46,2354.207504
2.285608,76,2354.352122
9.276097,64,2354.489871
14.918836,50,2354.595691
17.911499,42,2354.680684
13.791587,51,2354.791647
10.923335,54,2354.901314
14.515427,50,2354.996511
18.664092,41,2355.068295
17.243775,45,2355.149237
12.345211,52,2355.259637
21.001611,40,2355.405522
6.682821,62,2355.560113
20.141516,37,2355.62307
19.264345,39,2355.692082
16.626453,46,2355.807527
14.913411,47,2355.912303
18.580076,44,2355.999011
12.46676,55,2356.110151
21.509673,39,2356.196703
12.316383,52,2356.380782
17.788046,41,2356.518696
12.140671,52,2356.707132
17.495552,41,2356.849596
15.341079,48,2356.977567
20.564964,38,2357.060384
16.457418,46,2357.216225
20.819525,38,2357.305311
15.97468,47,2357.49603
18.57894,41,2357.619874
20.016207,39,2357.760426
19.868677,39,2357.85947
19.179068,41,2357.961654
20.147743,42,2358.091784
9.067019,62,2358.232085
19.646826,42,2358.318004
19.942174,39,2358.410904
7.062897,66,2358.543665
7.982447,62,2358.654574
18.277183,44,2358.751017
20.250669,39,2358.834003
19.003833,42,2358.913959
20.111459,41,2358.984199
2.096375,76,2359.155717
22.400899,37,2359.26871
20.150039,39,2359.357069
17.738322,45,2359.501339
20.512928,39,2359.613014
21.915989,38,2359.705026
17.440375,42,2359.826293
19.69115,38,2359.929993
20.324906,38,2360.047373
20.386511,37,2360.219614
19.085397,40,2360.375828
19.016164,39,2360.459801
20.166307,38,2360.585379
20.05506,39,2360.667453
20.664683,39,2360.778108
20.717,38,2360.913856
20.37586,39,2361.023601
0.443255,80,2361.592599
21.449964,37,2361.699381
18.838419,42,2361.819462
20.001661,38,2361.919256
1.812505,76,2362.236451
21.54881,38,2362.508884
14.607814,49,2362.701677
21.407603,37,2362.829163
19.428938,40,2362.959866
21.433861,38,2363.100684
21.323904,38,2363.193434
16.779589,46,2363.340867
17.688537,45,2363.518739
13.929572,51,2363.670612
18.052955,42,2363.750116
18.487412,40,2363.850313
20.379903,37,2363.932521
17.954883,40,2364.005924
17.015616,48,2364.177839
-138.471269,356,2365.018959
18.695225,38,2365.093973
14.881386,46,2365.176461
13.001434,50,2379.742199
19.576042,39,2379.865213
19.971324,37,2379.994516
20.012997,42,2380.158466
16.474588,44,2380.307315
19.953443,38,2380.434683
19.502446,38,2380.574711
-26.071257,129,2380.995877
18.424781,44,2381.166694
18.645545,39,2381.283131
19.09286,38,2381.424156
18.364256,38,2381.528707
18.846587,40,2381.63567
18.8648,38,2381.722589
15.610796,44,2381.842883
18.87141,40,2381.960518
18.284129,39,2382.075662
18.683731,44,2382.183705
-2.982633,84,2382.442282
18.443213,41,2382.545579
12.755147,54,2382.742478
11.101973,55,2382.95327
-1165.738813,2409,2390.674458
13.831823,50,2390.804841
18.514348,39,2390.954305
-298.775069,675,2393.076435
16.779129,42,2393.191525
17.568715,41,2393.32606
16.919858,43,2393.478679
15.983694,44,2393.62479
15.176894,49,2393.742407
18.196226,42,2393.863909
2.01271,75,2394.086998
3.069684,75,2394.308228
14.490238,52,2394.427313
21.434003,41,2394.550044
18.534375,42,2394.695044
21.47904,37,2394.792146
19.787821,41,2394.921546
19.232052,44,2395.072873
17.101227,47,2395.219881
21.287627,41,2395.385816
21.250351,40,2395.507832
18.656707,42,2395.621337
-26.088971,135,2396.034476
-2080.06826,4241,2409.395975
15.411629,48,2409.572008
15.692351,46,2409.695844
9.15751,60,2409.897587
14.720036,51,2410.036883
-678.518827,1435,2414.311259
-11.037645,99,2414.580531
5.490467,69,2414.830287
17.698572,41,2414.966862
21.841879,38,2415.10919
16.118844,43,2415.253659
16.709227,45,2415.399413
18.196745,44,2415.563614
7.671879,62,2415.997351
15.746613,44,2416.244696
16.854919,51,2416.442171
15.051938,47,2416.592814
14.147608,49,2416.841866
16.292874,48,2417.015067
-81.419658,247,2418.161441
7.368404,63,2418.366367
6.494896,64,2418.612473
18.449758,43,2418.762688
13.305176,52,2419.001151
18.68851,39,2419.147534
20.291327,40,2419.330829
18.487578,40,2419.494473
18.512963,39,2419.625148
18.153031,41,2419.765866
19.951939,40,2419.928969
16.381932,49,2420.133184
19.93479,41,2420.296103
13.004035,52,2420.481343
17.163422,42,2420.647234
19.376108,45,2420.813979
18.899159,43,2420.969371
20.572726,40,2421.106329
12.720924,55,2421.313194
11.530086,51,2421.444185
16.219425,49,2421.553387
20.499393,39,2421.681484
9.56784,59,2421.847412
16.141061,46,2422.084121
19.287602,40,2422.230256
18.523217,41,2422.35703
15.994889,42,2422.516342
15.772116,45,2422.660562
16.821428,42,2422.813251
14.890538,46,2422.930249
17.433094,41,2423.061596
19.651349,39,2423.165521
17.849236,42,2423.332448
15.504299,48,2423.447133
19.759608,38,2423.594128
20.178663,39,2423.70746
16.092337,47,2423.84152
12.475292,52,2423.999036
11.660895,56,2424.159589
19.274614,40,2424.258611
6.313404,67,2424.483948
14.354707,52,2424.653296
21.06957,38,2424.763547
20.361864,43,2424.924915
18.655004,39,2425.058779
21.904227,39,2425.183676
20.46344,39,2425.336397
20.006721,38,2425.513123
20.528181,37,2425.678229
21.199445,38,2425.88867
17.023434,44,2426.110538
19.228775,42,2426.409625
21.072275,39,2426.5532
21.470455,43,2426.70552
20.56142,38,2426.873691
19.131959,42,2427.030185
16.088511,50,2427.249818
23.098226,38,2427.461389
16.842234,48,2427.693945
18.238239,46,2427.849474
8.585715,61,2428.07941
-6.92113,96,2428.544959
21.084735,41,2428.740991
-293.871327,668,2431.892367
20.696005,40,2432.026134
21.257536,40,2432.156274
20.018238,43,2432.300182
22.172385,38,2432.397986
21.450634,37,2432.506635
19.672298,42,2432.641471
20.528356,42,2432.742247
20.439295,38,2432.872908
17.037556,45,2433.007876
16.41238,51,2433.139542
19.547871,39,2433.238648
19.77495,43,2433.360367
19.028143,38,2433.491203
18.953686,41,2433.59492
19.535602,41,2433.730345
11.077917,56,2433.888888
19.838146,39,2433.987757
20.8448,40,2434.109652
18.133558,44,2434.295363
19.569922,39,2434.393919
21.133585,38,2434.479632
21.940385,37,2434.588965
17.828976,45,2434.727365
21.951097,37,2434.837674
20.908992,40,2434.976535
18.173762,40,2435.107331
21.218378,38,2435.212888
22.213799,37,2435.323523
19.697656,39,2435.415056
10.359559,58,2435.571308
18.205278,42,2435.696638
14.181547,51,2435.863973
20.213422,38,2435.977173
18.907342,43,2436.112865
17.689174,45,2436.240741
17.513338,43,2436.393283
19.773624,39,2436.502603
21.423831,37,2436.604435
17.883551,44,2436.727697
19.732761,39,2436.845765
20.136201,38,2436.94216
19.665777,41,2437.079041
14.913641,51,2437.26011
17.407743,44,2437.429594
18.636444,43,2437.574693
17.551985,46,2437.719879
19.10877,44,2437.87371
19.95315,37,2438.001069
12.378337,57,2438.245479
22.040758,38,2438.395597
20.236503,40,2438.64765
21.918614,37,2438.786564
20.675753,39,2438.947557
18.274682,42,2439.111326
21.543581,37,2439.231696
21.132611,37,2439.419156
21.494104,37,2439.557978
19.454315,43,2439.701759
20.162698,40,2439.798867
20.658165,39,2439.927791
20.203827,39,2440.056288
14.977447,53,2440.216876
20.859657,39,2440.300315
19.936065,38,2440.425777
19.375115,39,2440.530269
17.149471,44,2440.684191
16.164753,50,2440.810412
16.995513,42,2440.908019
19.124638,40,2441.011341
20.020479,38,2441.114702
21.658431,39,2441.208386
20.550952,38,2441.334528
20.354735,39,2441.455683
13.870786,51,2441.689765
20.195035,39,2441.789939
20.740696,40,2441.889237
15.037398,46,2442.021754
19.305295,43,2442.168388
22.216675,37,2442.289655
9.412673,60,2442.494673
-457.090715,995,2445.544407
18.657054,43,2445.71151
20.482418,39,2445.851089
16.242371,49,2446.212218
22.657047,37,2446.305313
18.069804,41,2446.436273
19.306221,37,2446.516623
19.559871,39,2446.623205
20.849937,39,2446.735012
18.911031,39,2446.853279
20.011459,39,2446.947445
19.041127,40,2447.046895
21.224993,39,2447.153414
7.073191,65,2447.331725
18.355439,42,2447.459787
18.514921,43,2447.574823
19.684276,41,2447.705575
17.584036,44,2447.857631
19.414047,39,2447.993302
19.670298,38,2448.107043
17.630665,42,2448.275474
17.687208,42,2448.40332
15.479281,46,2448.543272
17.642184,41,2448.655952
19.607184,40,2448.777653
-7.204762,94,2449.089124
19.405804,39,2449.204506
19.371922,42,2449.317964
15.841572,46,2449.452483
19.998377,40,2449.590376
21.732865,37,2449.706187
21.719693,37,2450.04437
19.480629,45,2450.159948
18.564834,44,2450.257372
21.045475,37,2450.349117
18.339389,42,2450.479983
6.466475,68,2450.659808
21.595122,37,2450.784151
16.26754,47,2450.912567
20.396732,40,2451.088827
15.054123,49,2451.283014
16.853411,46,2451.471962
20.914153,37,2451.563001
18.089434,41,2451.800935
19.727378,39,2451.932578
9.742477,62,2452.079829
19.31599,41,2452.170666
21.555927,37,2452.274795
20.337644,39,2452.408778
19.58556,39,2452.524973
19.713134,41,2452.624271
20.835541,38,2452.742157
21.146008,38,2452.831538
14.981683,47,2452.950418
12.23388,55,2453.087283
17.115862,43,2453.180626
19.375046,39,2453.260218
18.165437,38,2453.354275
21.958514,38,2453.448106
21.237405,37,2453.558748
20.21213,39,2453.640509
19.070588,41,2453.812761
20.268325,37,2453.891125
16.188168,49,2454.003807
16.910678,41,2454.177048
21.225675,39,2454.316041
21.502568,38,2454.414127
16.900562,41,2454.511118
18.968838,41,2454.634095
-112.248837,304,2455.491917
19.455922,39,2455.590213
19.069474,40,2455.695207
19.893808,38,2455.807662
20.350915,40,2455.924563
20.864987,38,2456.006997
21.119109,37,2456.090266
19.158078,42,2456.180903
21.871957,37,2456.282997
16.541489,44,2456.378192
21.059176,38,2456.580347
12.13009,53,2456.826817
18.734624,44,2456.976969
21.02165,38,2457.286609
22.100592,38,2457.412465
21.369736,38,2457.500768
21.428311,38,2457.579351
20.26915,40,2457.688138
20.522404,40,2457.791982
22.272462,37,2457.95757
20.941599,39,2458.037464
22.849154,37,2458.13689
15.92674,46,2458.251758
21.498427,38,2458.355736
21.197787,40,2458.532667
20.515015,37,2458.787185
21.198717,37,2458.881825
17.637773,45,2458.998654
20.910458,38,2459.118925
21.362159,38,2459.221467
19.606609,40,2459.515079
16.828029,44,2459.664584
4.316315,71,2460.011616
15.340297,50,2460.291824
12.525575,56,2460.581096
20.202758,40,2461.001672
21.127883,39,2461.306346
16.416821,50,2461.602346
21.793854,38,2461.84502
20.807271,38,2461.96842
21.377305,40,2462.194483
17.93329,44,2462.487923
15.026816,51,2462.629405
19.260112,42,2462.772487
22.389954,37,2462.949514
21.873612,38,2463.320111
20.998768,39,2463.540656
20.068821,38,2463.641941
21.147748,37,2463.729917
20.12842,39,2463.83111
4.01032,72,2464.077153
20.71849,38,2464.209947
20.739992,38,2464.36417
22.497064,37,2464.530793
21.752316,39,2464.683667
21.552491,37,2464.829979
21.585548,38,2464.951011
22.433821,37,2465.111496
21.062922,37,2465.231921
22.854332,37,2465.379686
21.583659,37,2465.500453
21.646181,38,2465.65902
18.932002,40,2465.902449
-128.046782,336,2467.073053
12.084639,57,2467.231624
19.291581,42,2467.356781
20.498119,40,2467.487902
20.603108,41,2467.607343
21.429636,38,2467.713804
21.673212,37,2467.826375
21.879248,37,2467.925499
21.781678,37,2468.025069
21.855235,38,2468.114491
21.255344,38,2468.216327
19.720412,41,2468.361976
20.726397,39,2468.471393
22.063792,38,2468.566473
20.901543,38,2468.677949
21.134481,37,2468.799346
21.478519,38,2468.900539
22.209519,37,2468.990881
20.846223,38,2469.098513
19.682805,38,2469.228241
22.454829,37,2469.327256
20.096916,37,2469.437172
20.086916,39,2469.568858
21.707636,37,2469.67642
17.390995,46,2469.832098
18.132867,42,2469.975591
20.274497,41,2470.095972
21.968342,39,2470.209649
21.67158,39,2470.362018
22.562091,37,2470.460177
22.361943,38,2470.59482
21.847187,39,2470.691805
17.431435,49,2470.859594
20.989977,40,2470.983882
21.417839,40,2471.091881
20.452001,40,2471.21052
9.438347,61,2471.39136
19.915843,40,2471.504369
20.319987,41,2471.607635
20.170124,41,2471.728774
18.663743,43,2471.89347
20.396143,38,2472.009667
20.751319,41,2472.122144
19.813737,39,2472.242466
19.437808,40,2472.343964
21.319114,39,2472.459626
20.834119,39,2472.573377
21.869091,37,2472.705773
20.241619,41,2472.857136
17.28362,44,2472.982484
21.257722,37,2473.087868
18.731215,40,2473.195191
20.850877,39,2473.356797
17.721673,43,2473.48465
17.482205,46,2473.61243
21.37953,37,2473.726222
18.862798,41,2473.84918
20.569339,38,2473.975037
18.725994,42,2474.114241
20.945302,37,2474.224117
-0.805137,79,2474.53337
18.60554,41,2474.673106
22.426764,37,2474.78407
19.456925,38,2474.871334
19.411743,39,2475.008555
19.603609,40,2475.123542
20.855588,37,2475.234784
20.437526,37,2475.327586
19.562254,41,2475.442824
17.801732,44,2475.583786
19.756528,38,2475.719505
20.303083,37,2475.826304
20.91239,40,2475.9806
19.751502,38,2476.160952
20.677412,38,2476.343442
20.233012,37,2476.541984
21.737227,39,2476.722923
20.78676,38,2476.900276
21.986428,38,2477.196922
18.710119,40,2477.365906
17.341207,44,2477.566041
20.010006,42,2477.762544
21.917301,38,2477.865082
21.19699,38,2477.971322
16.636056,48,2478.111439
21.184288,38,2478.207555
19.140921,44,2478.351194
20.568357,41,2478.535487
21.412854,39,2478.646849
21.889146,38,2478.756746
20.763285,38,2478.879352
21.623481,39,2478.996388
18.584788,42,2479.072877
19.850185,40,2479.156652
21.24155,38,2479.254273
19.629155,39,2479.364713
20.427082,37,2479.485728
18.789182,44,2479.636161
19.971673,40,2479.770192
17.455248,43,2479.918858
21.45908,37,2480.014364
17.511673,42,2480.167458
22.569146,38,2480.289008
21.408471,38,2480.398597
20.632357,39,2480.498614
21.202098,39,2480.599608
21.099635,39,2480.688632
21.340539,39,2480.763873
21.75371,38,2480.885963
22.491751,37,2480.994901
20.859472,37,2481.135408
21.503232,39,2481.339836
20.562029,40,2481.486765
23.111589,37,2481.582281
21.46902,37,2481.700878
17.395563,45,2481.807916
20.055325,40,2482.223572
21.157837,39,2482.531495
18.215291,44,2482.670767
22.468222,38,2482.945078
21.207788,38,2483.088176
20.598903,40,2483.204666
21.027836,38,2483.310431
20.885701,38,2483.424766
20.675671,39,2483.5589
20.385449,38,2483.658075
21.283752,37,2483.853341
20.783139,38,2484.156071
21.028356,38,2484.431304
21.293861,37,2484.741885
18.09204,44,2484.905161
21.885359,39,2485.028102
23.009163,37,2485.111766
21.866965,37,2485.244462
-14.112784,110,2485.826822
22.39798,37,2486.088922
20.925286,40,2486.235435
19.527476,42,2486.408027
19.834011,40,2486.616679
17.446187,44,2486.760617
21.871887,38,2486.929648
19.073776,41,2487.10142
20.120622,38,2487.245701
20.435801,38,2487.406375
21.387897,37,2487.581371
20.118062,40,2487.67961
21.178336,37,2487.769085
21.070561,38,2487.852737
22.429128,38,2487.938424
22.580654,37,2488.037507
22.35967,37,2488.117536
20.902075,38,2488.208519
21.965412,38,2488.297843
21.651781,38,2488.368558
19.238511,41,2488.478862
20.98821,38,2488.536123
19.177726,40,2488.628644
21.345364,38,2488.728681
22.876127,37,2488.803719
22.684918,37,2488.888727
22.98115,37,2488.956347
23.193929,37,2489.067501
22.373046,38,2489.143002
23.02429,37,2489.230807
22.09718,37,2489.455494
20.739387,40,2489.575018
-21.499595,126,2489.877704
23.004343,37,2489.981653
21.871346,37,2490.098822
20.808396,38,2490.236397
22.848301,37,2490.390432
22.415096,37,2490.49505
22.075413,39,2490.591301
22.705257,37,2490.705665
19.699157,41,2490.790763
-56.593664,196,2491.265108
19.9869,42,2491.362106
22.457622,38,2491.4713
23.160291,38,2491.561923
22.903169,38,2491.656853
21.841654,41,2491.75373
22.50408,38,2491.829623
23.005045,37,2491.916265
24.443846,37,2491.988724
23.666335,37,2492.095818
22.840947,38,2492.190567
23.047609,37,2492.293662
21.415973,39,2492.407804
20.709512,40,2492.474949
22.055859,39,2492.585138
-2305.678542,4692,2504.151233
-52.367693,186,2504.639975
22.457317,39,2504.776925
21.202963,37,2504.928716
19.650761,40,2505.028244
22.520929,37,2505.090879
21.730296,39,2505.165627
19.490311,41,2505.258318
21.066536,37,2505.354496
20.951929,38,2505.473966
20.630716,40,2505.550821
18.120814,43,2505.63102
20.605655,40,2505.764764
18.461269,42,2505.875303
21.207084,37,2506.022971
21.309616,40,2506.332982
21.792827,39,2506.447526
22.593705,37,2506.630606
19.066748,40,2506.989776
20.013822,43,2507.086009
-67.391819,216,2507.604708
-144.507397,373,2508.425182
22.354004,38,2508.532083
23.147102,37,2508.598024
22.314816,38,2508.693664
21.992143,38,2508.77931
18.428648,47,2508.878928
22.497733,39,2508.956181
21.985298,38,2509.040878
23.44751,37,2509.119367
22.292994,38,2509.1848
22.013406,39,2509.273193
22.293099,37,2509.366525
22.446329,37,2509.466831
22.945132,37,2509.563724
19.335298,41,2509.631897
18.419355,45,2509.709227
16.67295,50,2509.858683
23.018555,37,2509.932152
21.445563,38,2510.018498
21.810243,37,2510.089806
20.630408,42,2510.1658
20.78741,38,2510.274456
21.450202,38,2510.4591
22.27296,38,2510.614135
22.44145,38,2510.702431
19.056479,42,2510.830741
23.872621,37,2510.943367
22.885544,39,2511.052197
21.855097,40,2511.149746
21.539388,37,2511.310322
23.511089,38,2511.549427
21.649842,39,2511.649613
20.903549,38,2511.794601
12.585214,57,2511.973375
19.729244,44,2512.092201
22.224917,39,2512.287394
23.023141,37,2512.427485
16.002504,52,2512.546695
23.815043,37,2512.637262
22.76456,38,2512.71647
22.674588,38,2512.798169
16.075786,48,2512.928195
19.441687,47,2513.025847
23.168718,38,2513.107223
22.760554,38,2513.181758
21.070727,39,2513.360941
12.751706,57,2513.585154
21.487762,41,2513.743206
23.183515,38,2513.864823
22.296269,38,2514.035419
9.247925,64,2514.24534
24.231845,37,2514.355957
13.599595,56,2514.565425
22.108136,39,2514.697143
22.181401,39,2514.843359
20.978659,39,2514.978704
21.888422,40,2515.097768
23.401374,37,2515.260714
21.624701,40,2515.417475
-3.465463,87,2515.846935
20.587101,41,2515.999829
22.338953,38,2516.133572
23.240786,38,2516.306008
21.567906,38,2516.430208
22.610359,38,2516.624868
16.390576,48,2516.806767
23.401411,37,2516.947047
19.958427,42,2517.091405
1.031853,80,2517.381569
22.283479,37,2517.539972
22.635148,38,2517.664246
21.382045,38,2517.8101
21.630517,39,2517.926009
22.447329,39,2518.075889
10.115394,61,2518.325426
22.5478,40,2518.470957
22.022289,38,2518.609328
22.805502,37,2518.729737
22.960765,37,2518.849087
9.837538,60,2519.080208
22.181965,38,2519.190863
23.429977,37,2519.424209
23.18863,37,2519.558284
22.021602,40,2519.724598
22.280649,38,2519.847631
18.635032,43,2519.994013
19.286477,43,2520.160347
14.626353,55,2520.355848
20.936385,38,2520.502656
19.847755,42,2520.645569
21.56322,39,2520.766664
22.478569,39,2520.963347
23.237149,37,2521.093731
22.672219,37,2521.2282
9.136695,64,2521.464029
22.519892,41,2521.59958
19.549499,43,2521.732157
22.531615,38,2521.852851
-7.554348,97,2522.239522
22.571925,38,2522.380702
21.315215,39,2522.526331
23.543721,37,2522.673274
22.617745,38,2522.829517
22.500857,39,2522.947667
21.791096,37,2523.07041
23.521558,38,2523.195041
22.572615,38,2523.316343
22.680862,38,2523.471267
23.383043,37,2523.61196
23.118779,38,2523.756034
21.790592,39,2523.94339
23.125863,37,2524.074651
22.543474,38,2524.224691
23.067725,37,2524.349468
23.153555,37,2524.465216
23.627063,37,2524.628669
23.513732,38,2524.771535
23.585946,37,2524.929938
21.474832,42,2525.099108
20.41589,44,2525.246816
21.020872,42,2525.412609
21.776583,41,2525.573034
21.824247,41,2525.814863
23.510043,37,2525.998173
23.069123,38,2526.277649
23.800934,37,2526.418678
23.085982,40,2526.54736
22.78837,39,2526.693208
22.236364,38,2526.826771
22.49545,38,2526.967347
23.594155,37,2527.128151
23.448443,38,2527.248647
23.60304,39,2527.377771
23.655763,37,2527.521336
23.217794,38,2527.653022
23.555565,37,2527.770759
23.460352,38,2527.909998
21.682869,40,2528.048694
23.549261,37,2528.212269
23.920703,37,2528.365471
20.0453,37,2528.482251
18.415024,46,2528.63419
21.627059,38,2528.779735
22.806856,38,2528.909558
22.28563,40,2529.058523
22.898477,38,2529.226089
23.050444,37,2529.351274
23.831679,38,2529.454492
22.929726,38,2529.558339
