#{"t_start": 1708841459.9255948, "env_id": "scheduler-customEnv"}
r,l,t
22.90386,40,1096.20331
24.121994,37,1096.286041
22.637876,39,1096.362527
25.018334,38,1096.44404
24.139829,37,1096.51131
24.305042,37,1096.596472
22.944684,38,1096.661345
20.738709,42,1096.75608
23.659572,37,1096.824788
23.011376,38,1096.898219
25.436034,37,1096.970879
23.066477,39,1097.046317
23.224934,38,1097.118024
23.471024,38,1097.243551
27.030843,39,1097.36039
23.32261,37,1097.432762
22.74488,39,1097.527245
22.977553,39,1097.624931
22.463745,39,1097.713935
23.110645,38,1097.825632
25.700125,40,1097.914675
19.318356,45,1098.004595
22.813752,39,1098.084027
28.180521,37,1098.233744
24.733315,42,1098.340733
23.670498,37,1098.404881
23.215257,39,1098.513315
24.212358,37,1098.575945
23.729227,37,1098.689048
27.59027,38,1098.78422
27.981635,38,1098.857665
25.14829,37,1098.951104
27.414798,37,1099.494196
27.816096,37,1100.283803
27.719516,38,1100.89192
27.673573,37,1101.02826
27.039423,39,1101.212462
28.522147,37,1101.276717
27.826751,38,1101.353108
25.310284,37,1101.427248
27.354762,37,1101.505053
27.762833,37,1101.581156
28.441331,37,1101.656299
27.528381,38,1101.755015
26.586158,39,1101.828829
25.248023,37,1101.910027
17.409547,52,1102.010203
25.525656,41,1102.082429
27.487423,38,1102.177844
27.21707,37,1102.243981
25.656499,37,1102.402224
27.315326,38,1102.476886
26.303577,39,1102.66497
26.979596,38,1102.776414
27.964787,37,1102.846878
27.635903,38,1102.919819
24.93531,37,1102.988299
26.988502,37,1103.075546
23.056291,38,1103.144739
26.044825,40,1103.221475
26.875537,38,1103.292664
23.084993,40,1103.36807
27.291632,38,1103.44164
27.014465,38,1103.532609
24.90155,37,1103.597505
26.837133,38,1103.693874
26.672125,38,1103.792814
22.109095,39,1103.863889
25.81802,40,1103.936213
24.483649,43,1104.051866
-5.296638,95,1104.262041
26.473485,38,1104.341467
26.263228,39,1104.509446
26.18107,40,1104.598048
23.029025,39,1104.714286
25.616616,41,1104.860536
20.620899,45,1104.963292
21.715721,40,1105.0622
21.900639,43,1105.148274
26.890755,39,1105.227935
27.693463,37,1105.31612
23.70082,38,1105.392789
22.213796,40,1105.479087
27.897607,37,1105.567413
26.700687,38,1105.636226
22.138035,41,1105.881759
27.216815,37,1105.966182
26.159103,38,1106.037947
27.319456,37,1106.121135
27.599498,37,1106.220512
26.795933,38,1106.300392
27.223718,37,1106.365585
23.997718,39,1106.554924
23.498982,43,1106.64326
26.453753,38,1106.709362
27.809419,37,1106.867222
27.510559,37,1106.956907
27.610873,37,1107.055238
25.097267,37,1107.127896
27.833636,37,1107.217021
23.117428,45,1107.296603
27.718572,37,1107.40878
25.854,39,1107.499004
27.819192,37,1107.568993
25.215244,37,1107.633221
23.564495,38,1107.707423
24.318708,37,1107.795643
24.622666,41,1107.890175
24.474957,39,1107.964708
25.378815,37,1108.047228
25.907881,37,1108.114603
25.420267,37,1108.315805
26.102165,40,1108.385046
25.070053,39,1108.457664
24.882058,38,1108.543683
24.047989,37,1108.695906
28.024595,37,1108.843458
27.824613,37,1108.906488
27.373298,38,1108.982136
28.0486,37,1109.048522
23.580365,38,1109.141431
25.767883,39,1109.223639
26.500157,39,1109.300905
24.827042,37,1109.372129
23.154124,40,1109.453653
24.276617,38,1109.525701
23.665467,38,1109.595433
24.183403,42,1109.685851
24.685579,37,1109.796235
25.654577,40,1109.877668
27.080738,37,1109.948928
23.870186,37,1110.033319
25.128153,40,1110.111326
27.758719,38,1110.185198
25.43836,37,1110.259461
25.582218,38,1110.335387
25.392787,38,1110.41366
23.431529,39,1110.485017
27.332718,37,1110.550102
23.166732,38,1110.620927
24.28325,37,1110.958789
24.687831,38,1111.027378
23.80537,37,1111.110552
24.844006,41,1111.180966
23.193255,39,1111.265673
26.665453,39,1111.345594
24.330942,37,1111.422062
24.903232,38,1111.495707
26.515609,39,1111.572403
24.346248,38,1111.65322
26.870869,38,1111.730211
27.40674,38,1111.797226
25.792174,40,1111.870634
24.952096,37,1111.944436
24.350242,38,1112.007317
2.884452,83,1112.203549
22.883255,42,1112.286171
27.203348,38,1112.356958
24.789788,39,1112.425511
26.453996,39,1112.505891
24.905877,37,1112.569238
27.820192,37,1112.636338
25.437476,37,1112.816779
21.943528,45,1112.933928
25.421648,37,1113.000018
25.677099,37,1113.075987
25.871494,37,1113.139767
24.379125,39,1113.240146
25.060722,38,1113.30798
26.599343,39,1113.38058
25.59661,37,1113.456594
25.986794,37,1113.59345
25.68294,37,1113.659249
25.769669,37,1113.768122
28.377631,37,1113.835488
26.095951,37,1113.915067
25.451356,37,1113.995466
25.821496,37,1114.059454
22.585034,39,1114.235903
25.972227,37,1114.309055
25.874214,37,1114.395984
24.98382,39,1114.476523
25.595788,38,1114.548122
25.306057,38,1114.637772
25.672885,38,1114.708373
25.915371,37,1114.795734
25.304085,38,1114.959713
25.611774,38,1115.061493
3.733819,78,1115.225801
26.055515,37,1115.311591
25.084069,39,1115.385168
25.653138,38,1115.452176
28.095705,37,1115.536675
25.457007,37,1115.600035
26.204427,37,1115.690253
25.651759,38,1115.779422
24.674925,38,1115.88489
24.973998,37,1115.950797
26.238471,37,1116.040217
26.327754,37,1116.10389
26.429793,37,1116.19863
-2.088654,94,1116.379847
22.492293,45,1116.474057
23.703909,42,1116.553991
24.691409,40,1116.640267
27.478234,38,1116.716676
25.943682,38,1116.824823
27.122605,40,1116.991904
25.672104,38,1117.068345
25.240349,39,1117.149984
25.396097,38,1117.257515
25.475536,37,1117.338642
27.204077,37,1117.413119
27.692109,37,1117.499737
25.884002,37,1117.608825
25.357795,38,1117.768983
12.786215,63,1117.996756
28.134444,37,1118.079286
25.434999,38,1118.152423
26.17878,37,1118.229424
26.065392,37,1118.306797
24.945502,37,1118.374423
25.146597,38,1118.45577
23.978139,40,1118.54768
24.360099,43,1118.625011
25.238113,38,1118.709419
25.666368,37,1118.801626
22.145106,41,1118.884465
27.624312,37,1118.976282
27.388329,38,1119.154529
24.915613,37,1119.250576
27.201103,38,1119.354245
27.489186,37,1119.441445
27.7101,37,1119.513276
26.584376,39,1119.597633
22.881582,39,1119.697642
24.118224,44,1119.898319
26.865327,37,1119.969575
27.648482,37,1120.063347
27.177261,38,1120.159678
22.79224,42,1120.245999
25.518815,37,1120.356408
14.41045,59,1120.4855
25.553099,41,1120.564072
24.605446,38,1120.688182
24.357708,38,1120.779957
24.678645,38,1120.878013
28.021188,37,1121.060252
24.607374,37,1121.369
24.648489,38,1121.451228
24.992157,38,1121.522255
25.054028,38,1121.590315
27.459185,38,1121.680804
27.668983,37,1121.840556
28.594879,37,1121.938356
25.75949,37,1122.029256
25.934707,37,1122.094802
27.887758,37,1122.187063
27.705943,37,1122.258122
22.319123,38,1122.33264
27.819535,37,1122.405652
22.909007,42,1122.61292
25.36639,37,1122.783423
25.223698,38,1122.853543
23.874224,41,1122.93614
27.98876,38,1123.001409
25.659732,37,1123.241402
27.23094,39,1123.345371
25.647113,37,1123.44862
24.811727,38,1123.534508
27.39707,38,1123.6012
25.670083,37,1123.684535
27.293536,38,1123.779544
25.076183,38,1123.850265
28.071843,37,1123.912006
26.903981,39,1123.987612
24.6802,37,1124.053093
28.024743,37,1124.123076
27.310518,37,1124.199936
26.308675,40,1124.274875
26.263596,40,1124.347146
27.954758,37,1124.426901
28.100332,37,1124.499107
28.050216,37,1124.564929
27.762048,37,1124.64062
27.222747,37,1124.747927
25.163647,37,1124.821242
21.32289,50,1124.909716
26.92789,39,1124.97745
25.463208,40,1125.150189
27.40882,38,1125.221466
26.675548,38,1125.353606
27.519935,37,1125.432507
18.891096,50,1125.531733
28.403226,37,1125.615017
27.217008,37,1125.688182
27.569151,38,1125.782562
27.727345,37,1125.880068
26.481821,40,1125.962072
26.744629,39,1126.05174
24.565626,39,1126.120036
28.005451,37,1126.22812
24.555483,39,1126.361783
27.638935,38,1126.425913
25.36481,38,1126.492075
24.337765,39,1126.56316
27.18131,39,1126.63642
23.836066,45,1126.767721
25.670616,37,1126.848815
28.010672,37,1126.911769
27.632353,37,1126.986537
27.798202,37,1127.065008
26.740934,40,1127.143417
25.237683,38,1127.2315
28.328293,37,1127.299888
23.350298,39,1127.435124
16.030319,46,1127.561646
23.488817,37,1127.626105
26.980674,39,1127.743549
23.3057,38,1127.82579
22.619787,39,1127.925698
22.44867,39,1127.991029
28.530232,37,1128.063006
27.337186,37,1128.133358
27.105246,39,1128.199937
26.622331,38,1128.274295
23.514912,38,1128.386819
26.220119,40,1128.458938
27.739325,37,1128.526066
24.10214,37,1128.626031
27.769436,37,1128.704001
26.502185,39,1128.793079
24.278152,37,1128.862057
20.95147,43,1128.980225
28.071307,37,1129.079947
25.640766,37,1129.150681
24.110359,37,1129.219913
28.252086,37,1129.294907
27.873739,38,1129.368379
27.925315,38,1129.524452
27.593455,38,1129.611491
25.713837,37,1129.717643
25.178511,39,1129.83126
27.299952,38,1129.894393
28.598398,37,1129.9663
28.560135,37,1130.258345
27.816297,38,1130.572032
26.510647,37,1130.636461
25.093076,37,1130.709758
-3416.743871,6920,1148.222576
22.972939,41,1148.417078
27.484366,38,1148.503827
22.792416,41,1148.587215
22.401379,42,1148.659468
-55.954133,194,1149.331957
-82.875065,248,1149.952429
-2.312905,89,1150.201123
21.575559,39,1150.288074
18.57207,43,1150.46401
20.275092,43,1150.575008
22.1024,43,1150.65705
22.553388,39,1150.747682
16.046816,49,1150.893196
2.323325,77,1151.063125
21.727446,38,1151.193186
21.883802,38,1151.317921
23.182168,37,1151.381712
11.794953,55,1151.596021
24.563227,37,1151.679631
24.852929,40,1151.763494
24.716435,38,1151.850661
21.783272,46,1151.964948
22.379287,38,1152.051366
24.932823,40,1152.130041
23.354754,39,1152.219965
25.501375,39,1152.313339
20.350753,44,1152.468608
23.42429,39,1152.541138
26.620145,38,1152.622737
22.318742,39,1152.723027
24.571102,42,1152.842967
22.388085,38,1152.934451
20.315064,43,1153.022334
21.73923,38,1153.121086
23.112372,38,1153.205308
26.421294,39,1153.278017
23.621812,39,1153.411599
26.646812,39,1153.48385
23.339541,39,1153.570591
23.370555,38,1153.634019
23.12101,39,1153.705337
24.581361,37,1153.815833
23.041076,40,1153.887055
23.317046,39,1153.959301
26.458341,37,1154.038594
24.701653,37,1154.106239
24.009701,38,1154.188635
25.212964,40,1154.266143
26.259238,38,1154.331022
3.438657,79,1154.608828
22.710343,45,1154.688213
-188.971553,463,1155.634582
24.248075,39,1155.750984
-5.742137,93,1155.976642
16.138008,53,1156.087394
15.826281,55,1156.19336
24.739843,38,1156.259162
26.902886,38,1156.32689
23.592693,40,1156.404781
27.380781,37,1156.486548
27.495199,37,1156.592536
26.98352,38,1156.73761
26.384472,38,1156.827215
27.771629,37,1156.902247
27.403302,38,1156.972564
26.224668,40,1157.051471
24.504069,38,1157.141941
27.799272,38,1157.350502
24.107193,39,1157.43391
25.273851,37,1157.504199
23.983141,37,1157.588643
22.887357,40,1157.684096
22.743482,37,1157.791571
23.273826,37,1157.963539
22.305259,45,1158.040684
19.837169,51,1158.18588
22.712184,45,1158.285086
23.096149,38,1158.365428
25.006525,37,1158.448287
0.413196,84,1158.599778
-4.513665,93,1158.912335
20.423074,44,1159.2014
26.53591,38,1159.291576
24.306227,38,1159.360867
19.193683,47,1159.478201
21.204416,44,1159.566447
21.937374,41,1159.644985
23.974715,38,1159.712951
23.452544,38,1159.815064
24.915228,41,1159.909744
21.007647,43,1160.000604
23.885472,38,1160.077332
19.785398,44,1160.17382
23.010215,38,1160.249192
21.525183,39,1160.324078
22.816201,39,1160.394461
23.777303,38,1160.468687
21.996467,42,1160.576237
19.385593,45,1160.659559
26.885062,39,1160.832718
22.826295,40,1160.932582
24.670879,37,1161.022782
24.167866,38,1161.093111
23.648713,39,1161.177164
23.246125,38,1161.242886
23.306565,38,1161.3142
23.295921,38,1161.382206
24.018565,38,1161.467419
22.439814,41,1161.540865
24.055402,38,1161.614173
23.829268,38,1161.708485
26.754841,38,1161.817876
21.967546,42,1161.899319
23.729928,38,1161.972168
23.559528,39,1162.046693
22.772427,39,1162.147558
23.935479,44,1162.238341
-58.16046,202,1162.662743
22.678513,40,1162.779356
23.936301,39,1162.999324
17.488998,50,1163.102427
24.587275,37,1163.166841
25.291766,37,1163.265988
23.044698,39,1163.335553
23.091093,39,1163.418445
22.386003,41,1163.500641
24.228089,37,1163.578638
24.125316,39,1163.692937
25.046075,37,1163.823404
22.314394,43,1163.946638
23.004528,40,1164.042687
23.494031,38,1164.171549
24.028833,37,1164.266906
23.870231,38,1164.463362
27.682342,37,1164.559224
23.785573,37,1164.676891
22.546524,40,1164.780622
24.109493,37,1164.871769
25.38005,37,1165.028918
24.145154,37,1165.191926
24.005142,37,1165.272144
23.489698,38,1165.340401
22.805977,38,1165.470834
22.290801,37,1165.631724
22.507709,39,1165.78941
24.54119,39,1165.996652
23.000647,39,1166.165285
22.881007,37,1166.241431
23.692246,40,1166.313911
27.584803,37,1166.391475
25.218216,37,1166.46672
25.252124,38,1166.542977
24.511553,39,1166.671237
20.381575,48,1166.784457
24.700517,37,1166.859897
24.353068,39,1166.948909
23.253662,40,1167.097425
23.997312,38,1167.218156
21.748361,42,1167.309118
24.143151,37,1167.381605
22.938665,40,1167.4769
26.844759,39,1167.557986
27.399248,38,1167.628494
23.101323,39,1167.742341
24.470982,38,1167.818669
23.972596,39,1167.93666
24.998718,37,1168.002084
24.76444,38,1168.073669
24.343575,37,1168.163607
23.736653,44,1168.245417
24.194307,39,1168.333439
23.836384,38,1168.411756
22.704664,38,1168.482072
23.621601,40,1168.564903
25.177566,42,1168.647637
21.842016,39,1168.71324
22.636738,39,1168.807698
23.051707,37,1168.890144
25.519332,41,1168.972327
24.244117,37,1169.041681
21.963188,43,1169.216455
17.242931,50,1169.3021
20.090502,45,1169.415255
23.50932,39,1169.482774
24.601707,38,1169.550423
6.291006,72,1169.698412
-30.951303,147,1169.995853
26.317954,40,1170.085791
21.449368,42,1170.181903
27.110354,38,1170.264795
27.939197,37,1170.329068
22.061878,46,1170.446053
21.440942,42,1170.539482
22.450623,39,1170.608871
26.915645,38,1170.679367
22.523586,40,1170.936981
27.046403,37,1171.023127
24.844917,37,1171.090737
23.273971,37,1171.238177
26.410764,38,1171.362994
25.317979,41,1171.439542
22.900769,41,1171.522138
27.323796,37,1171.59535
23.530332,44,1171.677157
-28.673757,141,1172.052439
16.86662,48,1172.175001
10.736362,70,1172.299407
24.361563,38,1172.383413
24.462525,38,1172.460399
24.402188,38,1172.707878
21.820701,40,1172.911649
24.895734,37,1172.999117
19.901277,43,1173.076788
25.631582,40,1173.182079
21.259803,38,1173.253433
21.808843,42,1173.427831
22.339757,39,1173.517429
18.513962,42,1173.609489
21.01255,41,1173.681393
21.583823,38,1173.769435
23.811197,37,1173.844654
22.611357,39,1173.915568
22.425743,39,1173.983555
23.184246,38,1174.096888
23.035436,39,1174.200126
16.671145,48,1174.304773
22.340327,39,1174.41146
26.383831,39,1174.494621
20.39607,39,1174.626448
20.211316,41,1174.703105
18.736574,47,1174.813265
20.016532,41,1174.901
21.725286,39,1174.964674
23.576444,37,1175.039929
22.190547,37,1175.287452
22.024243,40,1175.450476
23.465694,37,1175.545852
19.289556,45,1175.632089
20.142956,44,1175.74815
23.179921,38,1175.840019
21.262897,42,1175.932446
19.039493,42,1176.037745
-14.134334,108,1176.223917
7.842327,64,1176.360434
20.651098,43,1176.458063
20.31693,38,1176.522337
18.120084,46,1176.624139
17.154951,47,1176.737705
21.384119,38,1176.821281
21.346461,38,1176.902077
16.902421,45,1176.994964
20.815985,39,1177.080549
19.589267,43,1177.502819
20.681849,38,1177.663963
21.167911,40,1177.777723
23.590228,37,1177.865994
16.981179,43,1177.974112
20.911645,40,1178.05885
22.246708,38,1178.17184
19.890619,42,1178.264322
19.912688,40,1178.36707
26.313691,37,1178.459891
-2515.841865,5114,1190.987013
22.662378,39,1191.090952
20.283482,43,1191.171487
18.386905,43,1191.245272
21.331558,45,1191.334912
19.209529,44,1191.414416
-44.260866,172,1191.858291
10.703863,60,1191.972433
19.862,42,1192.129302
24.471304,40,1192.260315
21.207203,40,1192.330526
21.576512,38,1192.437977
20.134088,42,1192.523112
21.94435,39,1192.599695
22.314356,37,1192.675607
21.725613,39,1192.786264
22.030999,38,1192.866455
23.006868,37,1193.07406
20.800908,39,1193.155369
21.939009,40,1193.229112
21.806899,40,1193.304671
8.153256,62,1193.42341
18.625175,43,1193.531357
19.54366,42,1193.626046
20.96779,39,1193.754332
16.185052,44,1193.865449
20.185586,42,1193.953897
21.201712,37,1194.04335
22.522807,37,1194.129599
20.942496,38,1194.661438
21.329687,39,1194.797541
17.711681,46,1194.8838
21.851571,39,1194.947384
21.003088,40,1195.092834
17.440386,46,1195.203666
7.816398,65,1195.356348
0.943562,79,1195.50235
18.292148,40,1195.630452
11.28044,56,1195.810173
16.818241,45,1195.907862
16.690622,46,1196.034425
20.515252,41,1196.143523
19.781126,42,1196.234199
20.366006,42,1196.521951
18.385667,42,1196.626137
21.297329,38,1196.709579
19.984855,41,1196.832758
22.794108,37,1196.899995
21.035298,40,1196.984877
17.252715,45,1197.065387
17.309448,47,1197.198087
18.454466,45,1197.320558
14.706625,49,1197.494015
17.778006,43,1197.571446
19.744987,42,1197.658996
14.346317,52,1197.811119
8.127626,64,1197.945222
20.750603,39,1198.03008
20.120783,39,1198.105534
22.672591,37,1198.196841
17.233692,42,1198.284119
21.840988,37,1198.416681
14.756391,51,1198.523027
19.6804,44,1198.628494
18.491919,44,1198.714925
24.163566,40,1198.808253
21.833492,40,1198.89128
20.619156,40,1198.96692
19.605047,43,1199.058286
19.833734,42,1199.155505
-8.305365,105,1199.353699
24.833673,38,1199.435559
6.696398,67,1199.581616
19.950415,42,1199.669112
25.774282,37,1199.759148
23.92089,41,1199.833272
20.09975,41,1199.922014
21.537656,40,1199.989455
24.774846,39,1200.057647
20.205921,39,1200.170172
9.949772,62,1200.292991
25.72425,38,1200.359976
19.462953,42,1200.483895
20.9333,37,1200.550255
20.500472,41,1200.642949
19.714668,40,1200.843177
20.411933,39,1200.92381
19.947798,39,1200.995037
18.818131,44,1201.140206
19.727144,39,1201.315608
21.50549,37,1201.518616
19.662736,39,1201.59766
16.719231,48,1201.696859
20.867848,37,1201.782114
20.514439,42,1201.897616
19.622602,38,1201.975217
21.263235,39,1202.041244
21.511099,38,1202.143075
21.147227,37,1202.236186
20.059536,38,1202.312569
21.535136,38,1202.386671
19.406678,37,1202.472783
14.104115,53,1202.650379
20.077987,38,1202.835906
18.067993,39,1202.914097
20.13728,38,1202.986921
25.487214,37,1203.062213
19.378194,40,1203.153769
22.511728,39,1203.227943
21.679657,38,1203.29467
20.120327,40,1203.395131
20.493507,40,1203.470239
21.471417,39,1203.559303
20.067587,41,1203.652455
20.662137,40,1203.751
20.170604,39,1203.83765
20.930482,41,1203.913925
22.216183,37,1203.982916
20.767758,42,1204.05614
-21.300386,125,1204.311349
-15.5733,112,1204.535122
19.049879,39,1204.689968
20.539075,40,1204.790914
14.091723,53,1204.90611
-4.200727,90,1205.091872
26.084222,37,1205.215276
20.915474,38,1205.396949
19.519338,43,1205.621279
19.790928,42,1205.70442
22.791782,37,1205.812675
22.345741,37,1205.923092
18.687623,42,1206.011997
21.694823,38,1206.143618
21.063876,38,1206.218913
19.007512,40,1206.324297
19.448232,41,1206.402548
23.23501,38,1206.469151
22.872827,38,1206.543233
19.371504,39,1206.631907
20.343297,38,1206.794901
21.11931,40,1206.878611
20.417035,37,1206.94911
21.709194,38,1207.053471
23.295226,40,1207.132463
22.23072,37,1207.242135
12.906676,50,1207.345713
19.273544,40,1207.430481
19.407441,42,1207.506108
19.391961,44,1207.593522
16.05383,46,1207.716205
19.430263,38,1207.816827
19.884089,40,1207.902313
21.815457,39,1207.967132
19.97479,41,1208.054423
15.879976,49,1208.190292
19.255192,42,1208.27276
24.996525,38,1208.346924
21.008079,39,1208.45713
16.993561,43,1208.536279
10.806575,57,1208.667828
10.24805,62,1209.045609
18.0851,43,1209.140659
22.041504,37,1209.24776
20.032108,39,1209.335622
21.634608,37,1209.430378
17.882238,40,1209.522175
22.102327,37,1209.616258
19.811595,41,1209.708451
20.734576,41,1209.851679
15.813432,48,1209.952454
10.013278,59,1210.085907
21.42258,38,1210.212294
19.811308,46,1210.325001
22.134304,37,1210.396247
21.590874,37,1210.501154
21.719716,38,1210.564468
21.630272,38,1210.654767
19.07245,39,1210.776296
21.1645,40,1211.044347
22.489246,37,1211.205236
21.099598,40,1211.292188
21.432317,40,1211.363399
18.155716,43,1211.44022
20.970015,39,1211.507892
20.025835,40,1211.594172
22.97088,38,1211.702659
22.777595,38,1211.799028
19.200497,40,1211.878379
22.396063,37,1211.943726
21.309244,38,1212.014101
20.842309,38,1212.093142
22.39256,37,1212.212299
22.449577,37,1212.287662
21.510572,39,1212.360099
19.710844,43,1212.44764
19.990309,40,1212.514966
19.261834,40,1212.585174
21.051071,40,1212.677329
21.461503,39,1212.784793
20.790626,39,1212.861356
22.996459,37,1213.040317
23.046849,37,1213.121462
22.050196,38,1213.211418
22.855736,37,1213.307373
21.962036,39,1213.381622
20.976087,42,1213.457839
18.633728,43,1213.561465
22.655505,38,1213.627445
22.488671,37,1213.700587
19.792325,40,1213.791556
20.378062,41,1213.865042
23.255768,39,1213.938053
22.861746,37,1214.02055
18.143896,43,1214.111572
-163.635372,411,1214.994855
21.865599,37,1215.158973
21.85314,38,1215.240365
19.447371,41,1215.311539
21.879776,39,1215.393802
21.623434,39,1215.496396
21.099301,40,1215.586822
20.076041,43,1215.665617
7.701981,66,1215.809078
18.75163,44,1215.909239
16.404761,48,1216.1138
22.275953,38,1216.250618
22.520885,38,1216.320227
22.795891,38,1216.395274
21.325375,39,1216.468496
22.870453,38,1216.603901
21.718708,39,1216.673902
20.459658,41,1216.784364
21.637625,38,1216.856748
21.514549,39,1216.934127
21.047475,38,1217.023032
20.542515,37,1217.224814
21.734691,39,1217.347001
20.443453,39,1217.428779
21.804653,38,1217.498311
19.016452,44,1217.587879
20.250308,38,1217.693722
22.161547,37,1217.797164
22.361486,37,1217.904374
21.993656,37,1218.01521
20.287841,42,1218.133628
22.347406,38,1218.198571
15.376999,52,1218.327976
22.77093,37,1218.40383
23.180821,37,1218.464738
23.32477,37,1218.542439
21.13444,37,1218.617627
22.718356,38,1218.698956
23.179029,37,1218.79295
16.820401,45,1218.873511
16.264071,48,1218.971794
21.751145,37,1219.04261
23.082603,37,1219.136408
23.118793,37,1219.299356
22.080088,39,1219.381319
21.94349,39,1219.450793
21.465662,40,1219.521447
23.008271,38,1219.588281
22.563595,38,1219.675958
23.065476,37,1219.780262
22.494261,37,1219.857543
21.663442,40,1219.929177
20.569265,37,1220.003219
19.46126,40,1220.12036
21.707236,37,1220.212624
20.752632,37,1220.285162
21.818909,38,1220.363928
20.926509,39,1220.433435
21.418695,37,1220.504655
22.794273,37,1220.575213
10.043169,60,1220.698295
22.091432,37,1220.78494
22.452146,37,1220.867199
21.099417,39,1220.949719
20.954258,41,1221.031391
22.259108,38,1221.101117
23.07369,37,1221.225853
13.110135,52,1221.426341
22.329302,38,1221.506031
22.336149,37,1221.5918
22.212987,38,1221.671197
20.255209,39,1221.761558
20.863576,39,1221.847638
22.420656,37,1221.930618
21.614659,39,1222.014331
22.698712,38,1222.089044
21.862863,38,1222.197088
20.214456,38,1222.283106
20.289262,42,1222.373493
21.519618,40,1222.454613
21.566901,40,1222.524478
17.084315,48,1222.63895
21.310419,37,1222.756286
3.418756,72,1222.927669
22.836181,38,1223.013136
22.599022,37,1223.097712
22.431925,37,1223.194289
22.813778,38,1223.262583
19.980776,43,1223.368317
21.734019,38,1223.513888
22.289457,39,1223.607236
21.633568,37,1223.710187
20.045438,42,1223.835832
22.89279,38,1223.930577
21.853757,40,1224.028742
22.327618,39,1224.113517
22.497588,39,1224.202133
21.111299,40,1224.467937
21.155542,39,1224.687257
22.97982,37,1224.846594
20.141248,41,1225.006273
21.143386,39,1225.07359
21.059449,42,1225.224661
23.031783,37,1225.302984
22.453288,39,1225.399952
22.36657,37,1225.621702
22.514067,37,1225.693276
23.13385,37,1225.783809
21.220363,38,1225.868626
19.922702,44,1225.965253
22.051281,39,1226.096943
21.380677,38,1226.216751
21.521629,39,1226.300541
22.523829,38,1226.365819
22.891422,37,1226.437698
21.404041,40,1226.5143
22.087027,38,1226.590012
19.313257,45,1226.69622
-0.414925,82,1226.89567
23.217762,37,1226.960611
21.03642,40,1227.035548
19.386457,45,1227.116875
20.515147,42,1227.210603
21.049388,41,1227.303168
22.049239,39,1227.405983
21.279585,38,1227.469386
22.23863,38,1227.60783
22.45283,38,1227.700613
22.194594,38,1227.804851
22.448434,37,1227.866566
19.580096,44,1227.99354
21.805131,40,1228.077895
22.461329,38,1228.240983
22.600367,38,1228.307936
21.716661,41,1228.397797
23.042983,38,1228.465487
22.385049,39,1228.537761
22.557676,38,1228.608521
22.829476,38,1228.686541
-209.077338,500,1229.834753
20.315457,43,1229.91612
21.919589,39,1229.989024
23.224407,37,1230.058415
22.465888,38,1230.161735
22.029311,38,1230.256847
23.33464,37,1230.332019
23.066905,37,1230.426975
21.672084,39,1230.508498
22.274273,38,1230.583188
21.989183,38,1230.656134
21.103565,39,1230.901759
22.330446,38,1231.07218
23.289928,37,1231.290789
18.243906,46,1231.377622
23.213146,37,1231.446109
22.846994,38,1231.515641
22.944391,38,1231.599047
-2.207256,88,1231.887642
22.420123,39,1231.972721
22.350489,38,1232.043379
21.405086,41,1232.157568
22.260007,39,1232.241651
23.495346,37,1232.306438
22.407095,37,1232.437638
22.686006,38,1232.515597
22.347216,38,1232.604226
23.364626,37,1232.701633
22.790241,38,1232.794172
22.661135,39,1232.880849
23.201558,37,1232.963542
21.654336,39,1233.045716
23.317739,37,1233.111246
-39.610913,164,1233.453651
21.825798,39,1233.525822
22.550065,38,1233.592234
22.120886,38,1233.684884
20.983055,39,1233.796104
22.495466,37,1233.921813
22.906459,37,1234.009665
22.711779,37,1234.164527
22.702466,38,1234.245871
21.830099,38,1234.327587
20.456718,38,1234.402056
19.020055,44,1234.495031
22.554949,37,1234.577993
20.987202,40,1234.666057
21.48846,40,1234.757807
20.454804,42,1234.850677
21.778409,38,1234.932043
22.94087,38,1235.001459
22.512147,38,1235.101214
22.066414,39,1235.205738
20.207369,43,1235.278078
23.420421,38,1235.344947
22.200689,40,1235.429417
23.134388,37,1235.50229
21.806446,41,1235.580847
22.365372,39,1235.653008
22.019467,40,1235.730686
23.35871,37,1235.824283
22.735008,39,1235.979597
21.045017,39,1236.195964
22.205357,41,1236.354714
22.86969,37,1236.422882
23.824906,37,1236.505066
23.103904,38,1236.574149
22.424651,39,1236.641499
-39.256266,161,1236.949053
22.550748,39,1237.038494
23.456669,37,1237.10471
22.499093,39,1237.233926
18.543628,47,1237.395858
22.898131,38,1237.479672
21.367248,41,1237.615375
22.924076,37,1237.705368
23.474424,37,1237.820526
23.117763,38,1237.925534
23.577547,37,1238.082377
23.454323,37,1238.159454
23.217658,37,1238.22747
20.378745,41,1238.30787
23.527856,37,1238.406926
21.333495,41,1238.502032
23.205059,37,1238.582498
23.517191,37,1238.649857
22.909611,38,1238.764974
22.394767,39,1238.875031
23.365108,37,1238.969673
22.893754,38,1239.055777
23.432642,37,1239.139343
22.889587,38,1239.235104
23.420535,37,1239.328133
23.261632,37,1239.417507
22.866195,38,1239.489607
19.423437,45,1239.588348
23.455305,37,1239.690618
23.240798,37,1239.806687
22.703695,38,1239.959029
23.268596,37,1240.162447
23.188977,37,1240.273298
21.671507,40,1240.36176
20.278878,39,1240.43476
18.404648,42,1240.521622
22.717446,38,1240.649363
23.391869,37,1240.727216
