#{"t_start": 1708861041.4408882, "env_id": "scheduler-customEnv"}
r,l,t
40.71353,38,2321.669795
36.583211,40,2321.799603
46.282494,37,2321.905323
40.966068,40,2322.007143
33.3114,55,2322.162062
45.310211,38,2322.251286
47.533371,40,2322.314165
-156.569904,434,2323.449559
27.675992,74,2323.663038
37.461486,60,2323.791975
35.432477,37,2323.887426
37.678027,38,2323.995695
35.682693,51,2324.085122
20.894779,81,2324.287798
20.283715,79,2324.470776
6.61063,121,2324.816065
41.872323,39,2324.938378
-92.558836,312,2325.761965
38.20856,38,2325.90851
41.695978,39,2326.039757
32.413996,55,2326.17889
35.926604,38,2326.272263
40.368701,40,2326.393735
22.698705,70,2326.570865
42.823524,37,2326.673045
48.169926,38,2326.759983
11.013174,91,2326.990473
18.248173,78,2327.227466
-85.156394,262,2327.873932
42.221907,37,2327.944671
43.423928,39,2328.034057
30.018853,63,2328.190648
44.990973,37,2328.316191
-24.509731,161,2328.777968
-81.684915,286,2329.458111
32.079687,65,2329.61554
48.717844,38,2329.727824
-3.608187,129,2330.047183
45.991492,37,2330.160903
41.36039,38,2330.253822
45.202984,39,2330.378741
43.857345,38,2330.510104
43.148664,47,2330.645357
-47.721918,213,2331.250478
36.495167,54,2331.3794
37.698851,41,2331.486557
2.75796,116,2331.773701
35.395428,52,2331.887081
-4.633581,118,2332.206823
42.566813,38,2332.328182
-1.454443,110,2332.631487
43.473337,42,2332.736068
48.078233,37,2332.822062
48.108213,39,2332.936979
43.601529,38,2333.056049
40.257089,40,2333.163559
44.364237,39,2333.274114
28.885961,56,2333.422553
42.125275,49,2333.544767
41.11131,37,2333.66109
38.993323,40,2333.757885
36.980158,52,2333.912899
39.042434,39,2333.998536
43.063319,38,2334.087621
45.006367,37,2334.187156
21.994842,85,2334.438877
43.770933,38,2334.531429
-32.476075,173,2334.978526
38.948665,37,2335.06748
40.847397,39,2335.188878
39.317998,41,2335.301035
19.351389,83,2335.506804
25.959131,62,2335.649447
37.925271,54,2335.868475
16.148904,64,2336.095361
7.005543,115,2336.377161
49.277768,37,2336.444778
21.441266,77,2336.688391
16.108036,72,2336.855413
43.636888,38,2336.953513
36.611997,47,2337.105656
12.787147,91,2337.313015
40.334149,41,2337.408911
34.56798,37,2337.519752
40.392492,38,2337.638502
45.487867,37,2337.737391
49.941055,37,2337.842171
43.973291,40,2337.961514
45.071147,37,2338.054954
32.220189,40,2338.160514
44.925924,38,2338.239103
29.846889,59,2338.353691
34.759479,39,2338.424234
5.023638,111,2338.686145
20.7149,80,2339.058093
26.042701,71,2339.225129
23.255514,78,2339.493687
45.216445,39,2339.601609
25.015995,67,2339.78495
3.874909,112,2340.050615
12.52557,101,2340.320073
45.222101,37,2340.482886
9.77242,94,2340.728878
29.608792,75,2340.906666
47.712962,39,2341.04931
42.678819,38,2341.17353
11.831132,85,2341.413838
34.182972,38,2341.496998
1.442859,99,2341.711721
40.931731,38,2341.790571
4.492356,105,2342.049507
45.754312,37,2342.140385
38.5,38,2342.245581
-0.151682,113,2342.553516
43.716624,38,2342.640852
47.130831,38,2342.744939
43.99643,40,2342.855008
44.296627,39,2342.951414
4.042956,110,2343.22534
-16.263275,159,2343.605855
27.64265,67,2343.772059
32.195842,57,2343.924443
44.171924,37,2344.009613
48.326069,38,2344.114623
23.833871,75,2344.325472
41.750369,38,2344.457215
38.736337,39,2344.552401
35.095254,47,2344.674888
20.221062,74,2344.863332
41.69301,40,2344.968887
44.926218,38,2345.064419
42.736699,37,2345.164491
35.010772,41,2345.295907
25.69203,76,2345.480547
28.605439,64,2345.649381
26.654762,76,2345.843687
-9.815383,140,2346.193386
35.653465,54,2346.360189
46.953942,37,2346.47437
42.348017,38,2346.571917
35.363956,43,2346.702741
41.637874,39,2346.79504
46.742086,39,2346.922365
38.601947,45,2347.024485
48.490103,38,2347.13344
45.269193,38,2347.247543
37.319271,38,2347.379015
39.557292,38,2347.466252
30.918804,50,2347.578879
22.601314,69,2347.75485
28.446033,64,2347.921846
-162.64678,427,2349.209188
41.274575,39,2349.318503
39.098264,38,2349.396553
40.140675,46,2349.535836
-23.995517,168,2349.921424
43.60171,37,2350.009168
42.933144,38,2350.1188
49.668076,37,2350.22072
34.208023,59,2350.354345
42.967996,37,2350.428409
30.640278,38,2350.513653
37.828843,38,2350.62001
41.233059,38,2350.736109
-26.768858,158,2351.205172
34.61638,43,2351.287741
13.105355,89,2351.541484
-662.744891,1432,2355.466769
41.942827,40,2355.576191
37.278671,43,2355.814385
43.014611,38,2355.995346
37.060427,37,2356.115947
29.849802,70,2356.274772
43.973198,39,2356.368276
38.295444,38,2356.496164
48.507821,38,2356.592131
39.623826,57,2356.719577
44.933758,38,2356.785939
38.665019,54,2356.969999
40.706928,39,2357.074205
15.949108,74,2357.267036
4.926363,99,2357.57525
43.62965,38,2357.73198
42.825361,38,2357.880029
42.605119,37,2357.979687
44.709171,38,2358.06263
11.574048,81,2358.321904
35.377653,37,2358.421439
33.666206,38,2358.507665
-43.728715,210,2358.963716
12.275145,108,2359.254651
31.309615,60,2359.439123
31.04284,64,2359.597232
49.328457,39,2359.698572
44.379406,38,2359.814627
41.653324,39,2359.91042
45.965441,37,2359.995103
38.890084,37,2360.082931
44.494977,40,2360.178
37.053618,37,2360.286662
40.388446,39,2360.394893
21.094544,85,2360.607799
44.701466,39,2360.738833
42.459245,45,2360.85431
48.671355,38,2360.94317
41.759723,38,2361.010091
42.17317,37,2361.10786
44.539851,46,2361.247508
39.496081,37,2361.346151
-21.280395,154,2361.69507
22.287112,74,2361.846642
37.579698,37,2361.920817
42.529061,38,2362.005094
47.772162,38,2362.157432
42.315843,38,2362.278595
35.572061,39,2362.380415
-2.302876,127,2362.697738
24.252008,78,2362.882453
29.888234,41,2362.993857
43.06737,52,2363.125129
37.86774,37,2363.226457
41.422486,39,2363.353828
3.169209,107,2363.664255
36.999662,41,2363.780493
27.2943,80,2363.993979
46.021956,38,2364.107102
42.477779,38,2364.221125
47.440492,38,2364.316624
45.656365,38,2364.45579
46.569833,38,2364.5439
-38.318795,195,2364.954233
11.383962,102,2365.239475
22.210094,62,2365.389296
-49.971522,212,2365.953876
28.114667,59,2366.089902
15.765946,80,2366.326563
25.443491,83,2366.496057
47.286806,39,2366.588581
44.495337,38,2366.708952
35.112821,64,2366.938154
11.148711,101,2367.147528
-46.52631,209,2367.640768
39.740861,37,2367.739399
46.338066,37,2367.832976
48.015332,38,2367.925757
-270.28766,656,2369.756379
43.681016,37,2369.848757
41.837401,37,2369.93832
23.930143,64,2370.128856
41.189737,37,2370.217419
-82.56716,275,2370.925781
-0.920147,117,2371.22006
28.371424,65,2371.401662
-26.13484,159,2371.816922
46.977527,41,2371.918218
49.591474,37,2372.006243
40.471373,42,2372.121225
41.121361,37,2372.212042
49.866492,37,2372.332207
43.382347,38,2372.456693
34.417468,38,2372.55564
22.695875,69,2372.753887
46.194427,38,2372.851895
13.672021,104,2373.139169
-778.735954,1660,2378.030531
-30.520085,195,2378.533275
49.942643,38,2378.646367
39.933005,49,2378.761589
-39.596701,197,2379.429434
12.268006,91,2379.67705
42.742238,39,2379.807925
42.741655,39,2379.907969
40.327004,38,2380.009601
43.135963,37,2380.109503
8.991171,112,2380.431624
49.353893,38,2380.524077
41.650849,40,2380.635731
48.385326,39,2380.73269
37.596021,39,2380.828545
48.069365,38,2380.92359
27.880655,83,2381.135041
42.075764,40,2381.230215
41.41416,45,2381.341459
47.655961,40,2381.484131
36.09035,39,2381.641759
47.871133,38,2381.708403
33.867071,58,2381.889518
38.513843,46,2382.012857
19.191412,84,2382.245297
35.754589,45,2382.381597
45.305493,39,2382.516446
46.068002,38,2382.617842
49.312696,39,2382.714199
44.036035,40,2382.785538
42.923576,40,2382.886019
43.439882,42,2382.978468
44.245171,37,2383.054713
41.770437,38,2383.149205
34.615662,37,2383.303098
35.922446,40,2383.397022
48.773062,37,2383.505792
48.540004,38,2383.588556
38.06546,38,2383.72747
33.225992,49,2383.864283
45.044573,39,2383.945254
40.201023,38,2384.050773
38.413842,46,2384.239517
44.790786,38,2384.330104
26.338943,65,2384.490932
-41.212728,200,2385.057665
42.649405,40,2385.185319
45.601038,38,2385.299995
41.519624,40,2385.421001
22.757429,89,2385.640068
8.70657,93,2385.896131
38.138567,39,2385.999099
47.547841,39,2386.075164
43.772917,41,2386.178576
46.456403,38,2386.282125
35.677671,39,2386.355227
31.759229,38,2386.489242
20.644247,50,2386.644589
41.970897,38,2386.761195
48.369367,38,2386.874072
40.984456,39,2386.983473
40.534952,47,2387.113772
32.58041,71,2387.303408
44.502076,45,2387.41325
38.65227,37,2387.496793
38.800691,37,2387.572293
39.221496,39,2387.655329
38.311819,40,2387.741686
43.366584,38,2387.828562
36.335517,54,2387.914779
26.38889,75,2388.082339
39.576141,37,2388.194203
42.528233,38,2388.337297
-4.59154,138,2388.689568
-2.182599,126,2389.01651
38.889931,38,2389.113608
-25.560442,158,2389.569748
43.075298,40,2389.686657
39.42927,38,2389.784182
43.153175,41,2389.889682
38.87852,37,2390.001826
37.728473,39,2390.094821
46.251786,37,2390.20202
9.817148,117,2390.449553
-39.162216,197,2390.91703
43.097037,38,2391.031297
25.246875,64,2391.2225
35.16866,57,2391.373919
37.460333,39,2391.487264
26.302129,91,2391.710448
40.932174,49,2391.844536
18.928916,90,2392.146939
42.165278,39,2392.26371
42.872196,38,2392.368661
41.995894,40,2392.500926
41.652403,39,2392.641649
-28.948033,163,2393.123772
48.948718,37,2393.235249
42.665754,49,2393.323795
39.857423,40,2393.442286
41.029167,39,2393.556631
-19.059447,167,2394.026526
-57.776088,223,2394.627654
19.815535,88,2394.886721
-8.302083,140,2395.32304
11.872349,80,2395.563911
49.522436,37,2395.631068
46.699198,43,2395.910223
18.534425,93,2396.322004
14.367943,86,2396.539731
-12.715281,154,2396.914169
43.567677,39,2397.040616
40.239757,39,2397.14476
37.307623,38,2397.276613
44.391135,38,2397.389941
9.676043,102,2397.66509
-391.427978,876,2400.001165
40.292191,41,2400.124371
38.901806,37,2400.206421
41.18612,39,2400.328474
11.778752,93,2400.571207
27.301359,59,2400.703336
27.90024,57,2400.891447
42.324313,38,2400.987625
39.439584,37,2401.093424
45.499812,46,2401.221748
27.159448,69,2401.44534
42.272519,40,2401.505373
34.702521,54,2401.591307
20.220053,62,2401.733541
47.3808,41,2401.839426
48.256904,39,2401.937419
25.104075,66,2402.107486
39.675106,37,2402.222045
38.401899,40,2402.323645
0.620401,121,2402.620433
22.570288,79,2402.80847
40.372521,37,2402.89261
42.693491,37,2403.00971
42.877182,37,2403.174753
42.004286,39,2403.279754
42.270497,39,2403.379088
-51.155772,220,2403.981929
49.032151,38,2404.04855
33.851935,37,2404.130538
44.129405,37,2404.238092
35.040486,38,2404.322459
45.052794,40,2404.413171
18.735686,82,2404.639646
42.822313,38,2404.735386
49.297799,37,2404.870585
48.805404,37,2404.96659
49.474495,37,2405.081898
25.689001,62,2405.27049
38.591125,39,2405.391605
42.062026,38,2405.500513
46.232739,38,2405.59491
43.544683,38,2405.713368
42.437311,45,2405.835023
37.994628,56,2405.957125
45.227562,37,2406.065815
41.253289,38,2406.167562
37.44782,38,2406.277768
46.352038,39,2406.38934
48.473707,38,2406.493954
4.113899,127,2406.805664
43.348513,37,2406.905155
3.705239,116,2407.229834
34.787951,65,2407.347764
39.354365,37,2407.510166
39.32806,37,2407.622863
41.147362,41,2407.726985
-2.14996,121,2408.033233
41.695834,39,2408.138231
-3.063106,116,2408.484973
27.799901,64,2408.639475
35.613979,45,2408.776416
47.418722,37,2408.891749
43.989575,37,2408.988641
40.76986,38,2409.081773
25.266705,85,2409.432339
37.210444,39,2409.536094
9.483348,88,2409.793229
26.074894,80,2410.002969
27.036362,57,2410.136762
43.794319,40,2410.19496
46.965239,37,2410.27524
44.3307,39,2410.372174
47.96202,39,2410.476802
37.822049,41,2410.593682
35.771517,50,2410.73689
-21.828869,168,2411.277693
41.877468,39,2411.378241
40.596445,51,2411.540974
-20.403794,170,2412.039652
47.814943,38,2412.128802
46.635566,38,2412.262507
45.13631,38,2412.355377
41.742362,39,2412.456799
32.43057,39,2412.565767
17.07098,80,2412.738444
43.432541,38,2412.827465
45.258584,39,2412.900066
44.116261,40,2412.966375
45.454104,37,2413.046732
46.889159,37,2413.145159
47.920234,37,2413.28883
38.287423,59,2413.406767
43.500336,38,2413.481539
43.603274,40,2413.577495
36.963009,38,2413.674652
23.00782,63,2413.858837
46.331625,41,2413.947871
39.0608,39,2414.048761
40.638828,37,2414.128276
46.816623,38,2414.225775
39.177601,38,2414.380436
36.454916,39,2414.485892
39.602332,37,2414.585319
42.765094,38,2414.693389
44.046598,37,2414.775458
40.096428,38,2414.856624
37.689927,40,2414.933097
41.114843,38,2415.02331
43.362455,38,2415.137778
34.146578,60,2415.287081
40.324826,37,2415.38642
39.859772,38,2415.478161
-0.440436,115,2415.854261
22.573052,77,2416.24427
41.888393,38,2416.436407
48.323828,39,2416.843737
-77.750572,283,2417.557038
37.541339,42,2417.659517
21.653294,68,2417.862689
31.489657,68,2418.112049
26.967148,69,2418.330697
10.352409,101,2418.610091
45.190554,38,2418.713687
48.720309,37,2418.912672
11.826245,98,2419.115042
43.688177,38,2419.231598
40.974921,49,2419.389138
47.737638,39,2419.527951
40.028862,44,2419.706344
-1.579912,123,2420.062522
48.211959,41,2420.176655
43.00901,39,2420.288004
44.928267,49,2420.380252
39.397415,38,2420.479113
-1.52619,120,2420.860859
49.279358,37,2420.955088
37.817044,39,2421.052411
41.515225,37,2421.155368
2.129117,122,2421.448249
30.192905,55,2421.616621
47.322837,40,2421.703252
35.599136,59,2421.854533
44.306562,38,2421.949551
43.523879,43,2422.070669
40.697085,39,2422.154894
17.379811,84,2422.3888
37.482536,58,2422.504635
47.38949,37,2422.566166
48.774813,37,2422.662002
44.851754,37,2422.755331
32.01567,56,2422.900929
35.118572,41,2423.006555
46.374725,38,2423.130995
26.654766,62,2423.284797
43.647768,37,2423.409567
42.297267,39,2423.507148
29.180984,66,2423.69554
-23.925868,159,2424.102947
43.991073,37,2424.238442
1.656215,123,2424.571613
22.314888,66,2424.785635
22.600199,83,2425.031163
38.321429,51,2425.175643
48.872949,38,2425.296066
30.075397,64,2425.428663
45.089291,37,2425.528211
34.998281,37,2425.653235
0.277173,112,2425.955776
43.282666,39,2426.061497
-20.198394,147,2426.462214
39.343458,37,2426.588378
47.860024,38,2426.69271
28.964095,64,2426.868164
43.134885,37,2426.971627
40.219792,38,2427.087266
42.369991,37,2427.18178
36.412636,52,2427.320507
38.482311,52,2427.461372
47.55617,39,2427.659418
41.10577,37,2427.763606
49.240412,37,2427.860239
48.102431,39,2427.937924
-1.884075,121,2428.328251
39.599107,37,2428.422996
9.413961,97,2428.686161
-14.956217,157,2429.17392
-26.217857,176,2429.56277
-6.72738,138,2429.911775
43.816621,39,2430.025085
36.214549,39,2430.143549
46.496511,38,2430.253187
42.554646,38,2430.365007
39.136134,38,2430.456556
42.310582,39,2430.559715
37.263019,55,2430.708271
35.838422,38,2430.793646
46.684284,38,2430.862937
42.879645,38,2430.977766
44.558997,38,2431.098343
28.993728,52,2431.241045
24.267312,77,2431.462735
46.263851,37,2431.563102
-16.292625,143,2431.841239
48.317407,37,2431.92309
40.102357,46,2432.039486
44.603893,44,2432.154858
30.875878,71,2432.370051
-42.020039,214,2432.939021
45.838926,37,2433.033322
23.73073,81,2433.288347
39.941967,39,2433.391463
41.046321,40,2433.504775
35.39472,37,2433.568339
32.31572,65,2433.770277
48.281266,39,2433.863387
40.581967,38,2433.937919
45.947595,37,2434.027372
42.554316,39,2434.13906
43.192228,39,2434.272636
30.643552,66,2434.450591
43.129648,47,2434.574104
36.695361,49,2434.706938
35.01194,53,2434.894833
43.642929,37,2435.035151
43.578202,37,2435.149902
49.377737,38,2435.253462
42.693688,40,2435.38638
-1.63102,90,2435.630712
10.736751,99,2436.060146
49.602183,38,2436.163484
32.490469,37,2436.256164
-253.022925,597,2438.038798
48.267415,41,2438.138229
49.848616,38,2438.260871
43.115129,40,2438.336721
-26.881333,172,2438.787802
26.470613,69,2438.948776
-7.009098,116,2439.34907
42.620184,40,2439.442972
43.335515,38,2439.531793
27.264785,47,2439.676339
-20.421601,144,2440.009936
-14.938629,149,2440.398787
34.638691,50,2440.481789
19.908502,72,2440.668148
47.179862,40,2440.74592
-13.370779,161,2441.271553
43.97631,39,2441.374651
48.064431,40,2441.472512
42.659823,37,2441.595966
21.166095,88,2441.846501
41.718403,38,2441.954804
41.473413,44,2442.078818
-162.341943,436,2443.325456
43.694626,39,2443.413238
35.782008,48,2443.508959
49.000312,37,2443.58597
49.771616,38,2443.679318
-28.162693,163,2444.131771
41.474985,40,2444.243979
43.330709,39,2444.372929
49.059862,37,2444.475707
44.50962,39,2444.579831
3.445161,126,2444.884668
10.06967,114,2445.194684
48.895227,38,2445.309099
49.353045,37,2445.423037
42.90888,38,2445.528811
34.46622,48,2445.621134
45.573482,37,2445.716866
-75.246794,271,2446.454404
38.169907,38,2446.548459
43.646154,38,2446.642224
-42.927791,196,2447.160894
14.882368,96,2447.460283
39.747556,37,2447.579645
23.444047,76,2447.778058
13.877773,102,2448.054427
15.467179,101,2448.364706
23.242602,69,2448.572082
16.348658,100,2448.796051
24.944277,77,2448.966648
49.935553,37,2449.071121
49.435851,38,2449.124124
45.668047,38,2449.223279
37.806559,39,2449.310688
35.623513,37,2449.419537
43.046971,39,2449.51451
46.229472,37,2449.590893
49.543958,37,2449.662832
39.579464,38,2449.745012
38.506313,37,2449.830974
36.975683,61,2449.995501
41.043706,39,2450.101725
42.098963,48,2450.255016
10.506981,94,2450.480182
-101.792217,300,2451.239175
-17.03368,155,2451.624585
48.429441,38,2451.739209
49.341995,37,2451.816476
48.355235,37,2451.895456
26.99653,81,2452.129315
36.429404,60,2452.350531
29.758586,75,2452.540791
49.344153,38,2452.64176
45.050732,37,2452.763462
29.985268,68,2452.94552
27.500954,59,2453.059402
4.846181,118,2453.431779
10.813989,102,2453.696949
-28.540388,179,2454.272125
39.810467,38,2454.409547
32.852431,38,2454.51349
46.509864,38,2454.655694
43.144615,39,2454.778999
11.875582,107,2455.00476
35.444403,39,2455.106143
38.251314,37,2455.205068
48.160921,38,2455.304725
-165.428815,458,2456.633749
-16.106854,139,2456.998118
47.350996,39,2457.102444
-23.867249,164,2457.693087
19.395109,86,2457.904881
44.712587,38,2457.99254
33.341487,39,2458.043919
31.636959,65,2458.210494
10.62453,109,2458.515585
47.623609,38,2458.62989
9.410203,116,2458.902083
49.084269,38,2458.998462
40.92822,47,2459.118983
6.092972,122,2459.480652
32.238384,60,2459.597484
46.016983,40,2459.685654
31.967236,64,2459.840824
44.999468,39,2459.983489
37.764664,39,2460.088111
41.394846,46,2460.211132
44.049123,40,2460.333107
49.26693,38,2460.440646
45.219155,39,2460.543118
21.824012,92,2460.799882
49.171956,38,2460.923748
3.635869,110,2461.194941
36.009515,52,2461.33088
9.670724,82,2461.575024
20.658815,91,2461.824088
1.486625,127,2462.159333
26.900054,82,2462.336632
19.976748,85,2462.543649
48.662823,38,2462.622002
48.862396,38,2462.731191
42.828622,39,2462.850699
49.040835,39,2462.957273
48.159066,39,2463.04723
40.831093,39,2463.141099
49.555712,38,2463.293908
50.562928,37,2463.380683
21.167629,85,2463.600678
33.866743,37,2463.684808
43.103888,38,2463.793015
45.322948,37,2463.894037
42.860696,38,2463.997018
44.579762,39,2464.074068
-15.714578,171,2464.578979
42.14845,37,2464.673899
42.542156,38,2464.771656
32.802635,68,2464.977177
19.337443,96,2465.195379
24.787079,57,2465.360874
44.525809,38,2465.472249
41.063317,38,2465.597636
-80.240525,263,2466.304942
40.037815,38,2466.389974
15.672744,92,2466.547987
43.824503,39,2466.664949
-3.591657,126,2467.056113
5.109682,116,2467.467055
38.602337,47,2467.571812
39.989103,40,2467.677181
12.561094,94,2467.923418
37.800614,54,2468.057013
29.585036,53,2468.244017
44.763698,39,2468.34982
43.484509,46,2468.468137
-74.851505,267,2469.305999
4.878172,81,2469.502795
38.473991,38,2469.582884
40.34105,40,2469.679699
-3.029012,105,2469.896323
41.971177,38,2469.979875
28.27639,66,2470.153833
-40.475942,207,2470.704704
45.196061,38,2470.80515
14.150334,93,2471.030188
45.327008,38,2471.145637
40.042767,40,2471.261957
37.272223,51,2471.37736
36.987562,48,2471.523711
18.028324,81,2471.747724
35.737011,62,2471.926147
34.724333,60,2472.062692
44.006686,42,2472.153249
40.198154,54,2472.324333
44.509372,39,2472.418482
-20.283545,160,2472.827817
8.134456,116,2473.125118
-130.664966,385,2474.173674
48.101711,39,2474.283085
48.76682,37,2474.404161
48.509538,39,2474.516054
38.469082,38,2474.616275
43.974604,39,2474.707313
39.680435,56,2474.929326
28.841998,66,2475.096098
-159.344438,434,2476.513108
28.774252,67,2476.731469
43.614943,44,2476.843215
44.646578,39,2476.942237
12.384126,98,2477.196249
22.136448,66,2477.421068
40.6876,39,2477.494662
30.135493,67,2477.717697
11.617759,99,2477.942968
47.609031,39,2478.025198
50.20251,37,2478.120871
49.091961,38,2478.1732
36.846393,41,2478.318168
24.600608,68,2478.506808
0.978349,114,2478.787911
28.713202,60,2478.973262
48.700855,38,2479.079328
42.697854,39,2479.208628
49.064943,37,2479.337413
44.496,37,2479.4534
41.17825,38,2479.556056
47.352404,38,2479.65754
38.662529,38,2479.749345
44.641306,45,2479.871722
27.88438,69,2480.056106
-71.487685,267,2480.864016
12.959541,88,2481.07958
35.854861,63,2481.248375
44.575384,38,2481.364197
48.193041,39,2481.461454
48.630638,40,2481.569939
25.116103,72,2481.732318
44.984845,38,2481.789476
-46.037805,214,2482.409961
29.568034,67,2482.574742
45.146298,39,2482.686052
34.904728,62,2482.842377
20.709299,66,2483.024815
43.22391,38,2483.138871
46.363486,39,2483.240545
35.70902,38,2483.364735
47.356464,38,2483.432288
45.344608,37,2483.52212
43.932143,38,2483.639378
32.425868,47,2483.747519
41.806882,39,2483.851285
47.62819,40,2483.953102
-4.876335,132,2484.384061
27.202499,67,2484.550727
40.222412,39,2484.656281
11.361126,110,2485.029969
21.106976,81,2485.181381
-35.665997,189,2485.765374
47.343925,38,2485.873629
48.390553,37,2485.977561
44.078237,38,2486.072747
33.383846,37,2486.177915
37.378986,38,2486.296652
35.312524,37,2486.433359
36.373507,38,2486.534281
44.530358,38,2486.638103
-60.994841,244,2487.288391
32.721435,38,2487.396554
-39.326722,185,2488.033285
41.366384,40,2488.131576
46.105358,37,2488.250282
5.820835,125,2488.533488
47.585101,41,2488.655825
48.022703,39,2488.746898
43.48005,38,2488.862906
18.603527,91,2489.076353
23.701461,76,2489.222247
49.805842,38,2489.312378
37.920053,37,2489.422857
34.644109,64,2489.620846
25.685751,86,2489.841019
31.669102,64,2490.011753
23.40121,76,2490.164449
40.878678,40,2490.287701
-26.255241,165,2490.684793
16.795204,89,2491.020886
42.391666,39,2491.125231
42.367709,38,2491.236766
32.438989,38,2491.330567
41.455533,53,2491.518377
44.547466,39,2491.60038
48.353961,38,2491.708842
42.987417,47,2491.828499
42.081706,38,2491.927175
-18.223854,163,2492.44266
-245.274465,625,2493.983831
-8.329383,118,2494.22723
45.495911,38,2494.316512
-7.050663,138,2494.674943
29.534971,74,2494.863967
45.77097,37,2494.96557
44.736756,38,2495.096389
47.740431,37,2495.19144
-42.939743,202,2496.156469
48.178523,39,2496.259087
42.291303,38,2496.373725
17.701958,89,2496.544311
37.849573,58,2496.6698
41.305322,38,2496.766158
8.105289,110,2497.074803
-214.502549,552,2498.693006
39.778885,50,2498.803496
-314.774305,755,2501.183162
47.868563,38,2501.280211
45.686842,39,2501.378073
36.848344,37,2501.491641
-104.299924,319,2502.372334
-21.941994,167,2502.82269
41.573225,39,2502.923089
44.832765,40,2503.047852
-53.814484,234,2503.613853
-118.840146,356,2504.572391
43.621528,38,2504.636569
45.224351,40,2504.712114
-49.8176,214,2505.129741
44.640168,41,2505.271879
34.682813,38,2505.366164
41.567919,48,2505.496388
-5.644782,123,2505.793186
41.903389,38,2505.895907
24.999622,70,2506.081184
-13.176047,136,2506.541883
33.894097,52,2506.705663
47.903259,38,2506.78127
-12.575933,140,2507.059092
50.478661,37,2507.129057
-5.553869,122,2507.46872
-52.449481,221,2508.040218
45.384078,37,2508.15795
38.868583,49,2508.269613
35.987972,40,2508.343155
24.201331,70,2508.505424
38.914732,38,2508.620264
34.359218,62,2508.789015
31.901191,60,2508.939944
3.15618,112,2509.249006
38.435417,47,2509.381338
46.532243,37,2509.494105
-7.244778,135,2509.879551
29.610539,60,2510.067977
15.077852,81,2510.290187
44.853274,37,2510.406003
41.417869,40,2510.513695
21.251023,74,2510.737249
45.999504,38,2510.824299
43.047848,37,2510.922826
43.116774,38,2511.001506
33.786615,66,2511.142619
14.894885,87,2511.368882
33.673711,55,2511.558355
48.511723,38,2511.636911
43.02335,43,2511.734257
25.683639,71,2511.902858
45.427064,37,2511.98925
49.412245,38,2512.145742
32.671091,58,2512.296279
45.494797,38,2512.453862
36.410862,38,2512.547799
45.321288,37,2512.680597
45.225794,40,2512.789476
42.464332,39,2512.896342
44.55459,37,2513.016749
47.975996,37,2513.104558
48.437111,38,2513.232406
49.558094,37,2513.309429
44.473215,39,2513.428978
14.877604,79,2513.622116
41.653113,42,2513.737519
13.82859,96,2514.008697
37.132487,52,2514.142182
8.195022,100,2514.445513
48.772951,38,2514.521141
-27.337113,162,2514.957912
31.544923,68,2515.134419
-167.534325,459,2516.54566
-48.024538,214,2517.119387
40.63718,38,2517.190312
37.295949,61,2517.309672
21.369319,79,2517.470667
26.91264,64,2517.60471
-159.604892,426,2518.692995
-104.52487,320,2519.456508
37.807048,39,2519.565489
6.887604,106,2519.877604
37.120573,50,2520.002039
48.98932,38,2520.079825
46.978642,37,2520.162897
47.433731,38,2520.249645
48.472914,39,2520.342044
38.646018,39,2520.422187
-218.591617,553,2521.889273
-21.223011,166,2522.360048
39.67938,38,2522.492166
25.077183,51,2522.60553
46.530358,38,2522.720978
43.479203,38,2522.817347
37.515217,56,2522.97739
45.682876,40,2523.091916
36.689016,50,2523.225511
45.24509,37,2523.375649
46.44667,39,2523.464301
21.609173,77,2523.691518
32.473649,63,2523.88297
47.585053,37,2523.990755
-102.902202,301,2524.856316
6.993741,107,2525.168985
41.721052,41,2525.291883
50.681888,37,2525.365566
40.965328,38,2525.493369
-21.937373,164,2526.429779
32.483921,39,2526.524291
-7.557216,148,2526.955956
38.320499,49,2527.09987
21.406824,74,2527.322951
39.132586,57,2527.482979
48.627006,38,2527.582128
48.460086,37,2527.692801
45.053879,38,2527.776686
44.351471,37,2527.853663
46.236558,37,2527.986511
36.444048,49,2528.122673
30.373208,61,2528.292688
43.21012,39,2528.406337
-341.572024,804,2530.771686
36.554438,62,2530.925259
48.552949,37,2531.030505
44.497719,39,2531.130668
41.872304,37,2531.253851
6.100162,109,2531.541241
46.284658,43,2531.678445
45.399019,37,2531.776504
1.248363,125,2532.165238
48.578018,39,2532.304336
38.824041,52,2532.454587
22.547363,82,2532.643753
33.884829,61,2532.804919
23.258373,90,2533.038909
36.485551,48,2533.172583
44.821158,37,2533.305536
41.032038,39,2533.405869
48.500967,39,2533.503852
-1.355219,114,2533.827345
42.821621,39,2533.939066
43.786012,38,2534.039351
45.239634,38,2534.150349
48.413895,39,2534.257988
44.507639,38,2534.379719
47.984295,38,2534.538056
45.264397,38,2534.642314
43.814882,39,2534.772012
3.139525,100,2534.989936
-74.491909,262,2535.6696
42.686471,38,2535.822422
45.892957,38,2536.055483
45.737594,37,2536.140741
34.718799,66,2536.335755
41.726092,40,2536.479058
45.164881,38,2536.580769
50.150232,37,2536.660453
45.267759,38,2536.744494
51.663195,38,2536.832634
38.663012,51,2537.090362
45.181133,40,2537.184341
