#{"t_start": 1708833692.834356, "env_id": "scheduler-customEnv"}
r,l,t
22.309996,37,2862.867158
22.697521,37,2862.951876
21.525181,37,2863.027479
22.704827,37,2863.097305
21.365099,39,2863.163781
20.90121,40,2863.247738
22.361788,37,2863.317152
22.168518,38,2863.387809
22.175788,37,2863.450279
22.376814,37,2863.523052
22.602395,37,2863.612595
21.878454,38,2863.68586
17.463909,45,2863.772539
20.726396,40,2863.852866
21.596586,38,2863.933673
22.299384,37,2864.03472
22.668863,37,2864.119534
22.26109,37,2864.202508
7.683789,62,2864.320977
21.102468,38,2864.426419
21.774851,38,2864.56892
22.703191,37,2864.800269
22.444813,37,2864.89787
22.385962,37,2864.970599
20.790233,40,2865.043285
22.848682,37,2865.126
22.213796,39,2865.206907
22.708136,37,2865.272262
22.811313,38,2865.357088
20.312124,43,2865.433126
22.771534,38,2865.523437
23.440134,37,2865.601326
22.405168,38,2865.683137
23.413998,37,2865.750668
23.449951,37,2865.818089
23.220472,37,2865.894217
22.370289,38,2865.967147
22.784245,38,2866.035488
22.568046,37,2866.118346
22.563883,37,2866.188018
21.893211,38,2866.255325
19.772397,45,2866.35079
22.878766,37,2866.435809
23.649344,37,2866.50254
21.162526,41,2866.629994
21.579383,39,2866.700363
22.361771,37,2866.778324
22.38221,37,2866.839131
21.742064,38,2866.926674
23.627186,37,2866.996081
22.530028,37,2867.067849
21.9837,39,2867.13891
24.064923,37,2867.205716
21.861431,39,2867.27177
22.375474,38,2867.339573
20.623162,40,2867.411611
22.070853,38,2867.506692
22.598365,37,2867.587287
22.832312,37,2867.655265
21.310596,42,2867.747595
20.131783,44,2867.828042
23.512892,37,2867.908512
21.727669,41,2867.990162
20.174408,43,2868.114473
23.468377,37,2868.211723
23.630256,37,2868.329186
22.658648,40,2868.402089
18.627991,45,2868.490766
23.030181,39,2868.563744
22.23827,38,2868.625026
21.646266,38,2868.754975
21.707188,38,2868.81991
22.246602,37,2868.928025
21.755548,39,2869.018912
22.465266,37,2869.086089
21.670084,38,2869.170564
22.154551,38,2869.233061
22.152909,37,2869.301117
21.532645,38,2869.382087
21.970343,37,2869.464438
21.181955,39,2869.563589
20.683103,40,2869.672401
22.106455,37,2869.747597
22.99811,37,2869.835721
22.325959,37,2869.937373
22.484254,38,2870.000546
19.892378,42,2870.078074
22.984254,37,2870.142963
23.068934,37,2870.208441
22.555358,37,2870.277772
23.106402,39,2870.365203
22.072602,37,2870.445728
22.645106,38,2870.524806
21.479222,39,2870.601647
-18.1483,118,2870.89022
21.612664,39,2870.975698
22.01073,38,2871.041705
19.885788,40,2871.121867
22.101583,37,2871.188493
21.89298,39,2871.26424
21.705871,39,2871.327249
22.305259,37,2871.416822
20.991022,39,2871.519486
22.368971,37,2871.595328
23.111933,37,2871.672041
22.013012,37,2871.738222
23.036061,37,2871.889956
21.813817,37,2871.985609
21.196834,38,2872.101665
20.434256,40,2872.208431
20.631942,40,2872.293343
19.653857,41,2872.36516
19.41509,42,2872.45295
22.225601,38,2872.518668
20.775446,40,2872.59308
21.852393,37,2872.676859
19.212502,45,2872.752116
16.437789,50,2872.9242
21.675972,37,2872.990209
21.831512,37,2873.068591
22.971903,37,2873.135786
21.360355,38,2873.204507
22.654306,38,2873.270012
21.643253,37,2873.345192
22.51454,38,2873.415581
21.157453,38,2873.4862
22.755709,37,2873.574539
22.405589,40,2873.646889
22.659181,37,2873.716563
21.845491,39,2873.779799
21.216127,38,2873.855766
19.447771,38,2873.948498
22.633762,37,2874.0137
22.432947,37,2874.099446
22.896638,37,2874.184633
20.102518,38,2874.251707
21.246733,38,2874.337927
21.100279,38,2874.443523
21.829648,37,2874.508659
21.040792,37,2874.591417
22.399735,37,2874.658076
19.911462,39,2874.724928
22.66982,38,2874.789656
23.185638,37,2874.923932
23.136693,37,2875.018519
22.948243,37,2875.111102
22.128481,37,2875.19407
20.869159,37,2875.268324
22.566245,38,2875.337775
19.737097,42,2875.409017
20.236483,43,2875.514473
22.226823,37,2875.595656
19.40388,38,2875.667491
20.534869,37,2875.739112
12.520915,53,2875.8337
21.365379,39,2875.925196
22.211428,37,2875.994572
20.805656,40,2876.077616
20.887642,37,2876.138334
21.732665,38,2876.235057
22.236346,37,2876.305074
23.010909,37,2876.391118
21.521861,38,2876.45525
22.360382,37,2876.527358
23.173154,37,2876.594437
23.07853,37,2876.65991
-28.41131,136,2877.064101
-0.790571,85,2877.225824
22.586932,38,2877.303338
20.175784,41,2877.389039
23.04002,37,2877.472812
22.811057,37,2877.538729
23.113737,37,2877.609163
21.202787,37,2877.670396
21.347055,39,2877.760254
21.637866,38,2877.830097
22.564625,38,2878.034225
20.357447,38,2878.142634
20.203065,40,2878.214068
21.492234,37,2878.288625
21.704457,38,2878.379056
20.376292,38,2878.445266
19.347352,42,2878.525167
20.33959,38,2878.590887
19.003283,41,2878.669885
20.622829,38,2878.739549
20.655581,39,2878.811447
22.439412,37,2878.900312
20.973208,37,2878.98288
20.738776,37,2879.103
20.612359,37,2879.176344
20.046166,43,2879.256975
20.737412,37,2879.354729
18.245072,42,2879.439378
19.803382,39,2879.534662
22.325591,37,2879.605901
20.174995,39,2879.673787
19.418976,40,2879.747708
19.970757,39,2879.823665
21.936905,37,2879.954293
22.14383,39,2880.021707
22.308206,38,2880.103034
22.638644,37,2880.201998
20.400242,40,2880.299044
22.384853,38,2880.371929
22.92129,37,2880.43645
22.010549,38,2880.506925
21.915864,38,2880.569262
22.378968,37,2880.642623
7.382558,64,2880.754657
20.789441,38,2880.822656
10.707404,61,2880.944973
22.515567,37,2881.025112
21.960985,38,2881.13691
21.784136,38,2881.239522
21.903842,38,2881.321369
22.348339,37,2881.393735
-4968.80368,10000,2902.586914
22.181291,40,2902.669455
13.456201,55,2902.763419
21.977471,38,2902.82905
16.969517,48,2902.938007
-2104.626528,4292,2912.186819
18.162538,46,2912.278405
22.044797,39,2912.414477
21.249123,39,2912.486566
20.091311,43,2912.631107
20.528853,42,2912.716827
-32.797991,148,2913.008698
13.994779,54,2913.111822
22.508605,37,2913.179778
19.317156,43,2913.253374
21.533117,39,2913.320417
16.161041,49,2913.417012
20.910792,40,2913.495327
22.28107,38,2913.586175
20.881815,39,2913.658363
22.377052,37,2913.722355
22.676125,37,2913.789839
21.398601,38,2913.859841
21.394002,39,2913.947325
19.394794,43,2914.01827
22.048023,38,2914.086654
21.984884,38,2914.161188
20.27363,38,2914.240098
21.232276,39,2914.319041
21.397794,39,2914.470658
20.43109,39,2914.592888
19.998485,38,2914.654282
21.570382,38,2914.728928
20.783475,39,2914.80011
21.317339,38,2914.864252
21.805409,38,2914.957246
22.502459,38,2915.019541
22.111529,37,2915.106035
22.305151,37,2915.1663
18.042517,45,2915.25413
21.560732,37,2915.345022
20.471605,39,2915.412134
-49.301492,175,2915.737638
3.930652,71,2915.89105
20.440989,39,2915.968688
-3.301903,83,2916.137475
2.62653,71,2916.275604
19.718724,40,2916.355481
21.680402,37,2916.489566
18.907162,39,2916.576908
9.318272,58,2916.707443
17.373598,43,2916.795263
15.754918,49,2916.896684
22.149366,37,2916.969959
16.825097,47,2917.052203
21.25527,37,2917.130018
10.700322,57,2917.251983
21.858328,38,2917.321232
20.731905,37,2917.383474
20.114856,38,2917.46495
22.053684,37,2917.535776
20.646965,39,2917.606108
21.53542,38,2917.681966
-4968.784389,10000,2939.859969
20.167002,38,2939.969804
21.939177,39,2940.061984
22.847836,37,2940.159202
21.146415,40,2940.2288
-81.673442,246,2940.749499
18.601708,44,2940.847359
17.876858,44,2940.955707
17.360369,43,2941.036344
20.770482,39,2941.097638
21.643721,39,2941.169911
19.198582,42,2941.254059
20.068671,41,2941.381002
21.059528,37,2941.449401
16.300961,46,2941.608771
20.67431,38,2941.692956
19.997249,41,2941.778886
20.047992,40,2941.905078
16.86392,45,2941.991756
21.57785,38,2942.093322
21.595004,37,2942.154856
19.672367,41,2942.224758
21.916216,38,2942.295111
20.963377,39,2942.366342
20.971847,37,2942.440983
16.113828,46,2942.52774
21.405567,39,2942.606985
17.198175,43,2942.698534
19.43503,41,2942.776666
19.979834,39,2942.855768
20.798946,38,2942.945219
21.423102,37,2943.025296
21.961742,38,2943.091073
20.340761,39,2943.177244
18.658737,44,2943.272885
21.130466,38,2943.342926
20.447294,38,2943.465263
20.413988,39,2943.539776
21.928518,37,2943.61608
21.471233,37,2943.684134
20.887605,38,2943.780391
21.503924,38,2943.855995
20.787215,40,2943.941821
21.393184,37,2944.026189
21.35615,38,2944.113435
18.6351,43,2944.193959
21.296373,39,2944.267245
21.465877,39,2944.396092
21.414926,38,2944.522156
19.319339,39,2944.657525
21.038411,39,2944.752443
22.072601,38,2944.856957
20.783045,38,2945.027837
22.274143,38,2945.097417
22.609028,37,2945.166949
22.60129,37,2945.231252
21.389143,38,2945.303498
19.993572,39,2945.380784
18.411037,43,2945.46037
19.402915,40,2945.61049
20.503673,39,2945.664969
21.909625,37,2945.746085
21.373582,37,2945.81913
21.225913,37,2945.896419
19.718503,40,2945.96932
18.681088,42,2946.030421
19.508189,41,2946.114761
20.634585,38,2946.17752
21.207047,37,2946.255605
21.417897,37,2946.335183
20.899767,37,2946.401209
21.303491,37,2946.472823
22.236002,37,2946.547389
21.117245,37,2946.650311
20.737854,37,2946.728011
20.719342,38,2946.805369
20.227666,38,2946.876479
20.756899,38,2946.954735
21.04434,39,2947.025459
20.128611,39,2947.088988
21.650008,37,2947.163844
21.641341,37,2947.237717
16.11922,49,2947.333262
19.292427,41,2947.401427
20.71645,41,2947.488074
20.729793,40,2947.626851
21.469742,38,2947.693696
22.423229,37,2947.763964
22.119907,37,2947.838774
22.048906,37,2947.984208
20.959582,39,2948.073756
20.898879,38,2948.14505
21.983223,37,2948.210805
21.986003,37,2948.27548
21.317118,38,2948.355612
20.104773,41,2948.428923
8.678173,62,2948.571533
20.25991,39,2948.647902
17.161073,46,2948.739259
22.164896,37,2948.809453
21.512198,37,2948.900528
17.991931,46,2948.989132
19.434353,40,2949.080306
21.541959,37,2949.153616
22.151633,37,2949.214035
21.827153,37,2949.285414
21.325734,37,2949.368105
22.258541,38,2949.443247
21.681964,39,2949.521081
21.748628,38,2949.598444
21.989394,37,2949.746714
21.917072,37,2949.815059
21.337992,39,2949.900354
22.274128,37,2949.965938
21.733443,37,2950.050008
2.234262,79,2950.211971
22.790685,37,2950.287044
22.206528,38,2950.370157
20.403134,41,2950.453276
23.598262,37,2950.517301
23.141818,37,2950.59775
22.145963,37,2950.691517
21.978936,38,2950.761407
22.921881,37,2950.83672
23.210013,37,2950.919615
23.135743,37,2950.97563
20.839744,41,2951.058241
22.875197,38,2951.170876
23.436593,37,2951.269411
23.289193,37,2951.331532
22.782221,38,2951.415993
22.867689,38,2951.476102
23.655523,37,2951.54959
23.753069,37,2951.639794
23.103456,37,2951.759715
-31.053359,145,2952.062449
22.405161,37,2952.126742
22.156086,38,2952.198337
23.525248,37,2952.263688
23.000242,38,2952.334162
23.409224,37,2952.401651
23.169516,37,2952.473393
-190.863298,462,2953.42072
22.837802,39,2953.494096
-3.089242,91,2953.68528
22.470814,37,2953.750565
6.739819,71,2953.980352
20.353417,43,2954.064725
22.351509,39,2954.132522
19.331773,44,2954.213538
21.862889,40,2954.283067
22.60046,39,2954.361532
20.884101,37,2954.441527
20.441679,41,2954.518461
22.257347,38,2954.638986
23.924227,37,2954.743174
21.206856,41,2954.826909
20.519386,39,2954.926388
-7.27362,97,2955.123302
22.447128,38,2955.205502
22.785418,38,2955.27095
22.654568,37,2955.336632
20.522902,41,2955.421851
23.491445,37,2955.499825
22.10973,37,2955.567962
22.999758,37,2955.628192
23.050035,37,2955.717722
24.230639,37,2955.782147
21.81396,41,2955.853937
17.952152,48,2956.019831
22.167016,38,2956.103341
22.196348,37,2956.165368
-3437.53605,6955,2971.28008
15.273663,48,2971.383094
20.716272,41,2971.458088
20.243374,42,2971.530084
23.410213,38,2971.633207
23.146271,38,2971.721641
-4970.324047,10000,2993.110186
23.448918,38,2993.19494
-48.468587,180,2993.581993
-770.462626,1626,2997.073819
12.25261,57,2997.183556
21.946182,40,2997.25564
9.269686,67,2997.371595
18.571629,48,2997.5193
22.801626,39,2997.597696
23.030378,38,2997.690108
21.53311,39,2997.780327
21.117511,41,2997.936808
21.782281,40,2998.053621
19.998338,41,2998.158289
23.448979,37,2998.257973
23.409502,38,2998.323374
22.144754,40,2998.398572
9.7376,65,2998.515349
23.293381,37,2998.606384
23.023571,38,2998.673567
16.735301,48,2998.79436
24.481253,37,2998.913979
20.67962,43,2998.994075
21.548287,40,2999.071357
23.01336,37,2999.147665
19.19085,44,2999.268893
19.085459,44,2999.375942
-2128.755643,4342,3008.570718
-19.616381,122,3008.793155
21.535139,42,3008.888267
22.648164,39,3008.965301
23.707128,37,3009.048735
23.844382,37,3009.122043
21.277031,39,3009.184387
21.207145,43,3009.259041
18.03458,46,3009.346916
20.286425,39,3009.413814
22.010055,40,3009.488751
22.609771,37,3009.552541
22.50847,37,3009.651086
22.505072,38,3009.715651
23.064162,38,3009.787029
22.018973,39,3009.855377
21.902565,39,3010.002034
21.203025,39,3010.089676
21.375699,40,3010.160033
22.580749,37,3010.232623
23.162791,37,3010.295277
21.560003,38,3010.374603
21.824878,37,3010.434826
19.538559,43,3010.514623
15.11168,48,3010.604625
23.348756,38,3010.690796
18.639608,45,3010.773401
20.348883,39,3010.847175
24.617432,37,3010.930972
21.003785,40,3011.018212
21.55243,39,3011.085293
22.905821,39,3011.158158
20.992408,41,3011.223072
24.158008,37,3011.285676
21.644887,41,3011.381986
23.523447,38,3011.448565
21.934293,42,3011.526565
23.027235,39,3011.611966
22.618341,40,3011.72235
23.349571,37,3011.826426
19.781879,45,3011.918119
21.299881,42,3012.073101
21.698494,40,3012.155483
21.742444,39,3012.228137
21.605976,40,3012.311105
20.754636,41,3012.387431
21.724299,39,3012.464744
22.87317,38,3012.567404
19.447459,41,3012.633267
21.965538,37,3012.701227
21.529378,38,3012.797166
22.06044,38,3012.869826
23.206156,37,3012.969575
23.275851,37,3013.047736
21.696014,41,3013.133733
23.332182,37,3013.194658
20.714034,43,3013.279392
22.9021,38,3013.354689
23.076674,38,3013.429176
18.823195,47,3013.513595
23.473343,37,3013.598322
21.37386,38,3013.679923
11.18078,62,3013.795412
22.883944,38,3013.952634
23.117984,37,3014.089964
23.477011,37,3014.186811
7.843213,69,3014.329182
23.637713,37,3014.394489
23.175549,38,3014.46647
23.369498,37,3014.527717
23.080334,37,3014.599466
23.867283,37,3014.678288
23.479437,38,3014.750225
24.169297,37,3014.816509
23.852913,37,3014.912322
22.254115,39,3014.991402
21.845808,42,3015.085324
23.594297,37,3015.157332
22.46991,39,3015.224582
23.811907,37,3015.287505
22.678881,38,3015.365111
23.35308,40,3015.440029
22.549472,38,3015.516212
23.160182,39,3015.616366
22.968236,37,3015.689477
24.600984,37,3015.767665
-13.725806,112,3016.007684
23.135962,38,3016.142069
22.427689,39,3016.207835
23.017466,38,3016.280703
22.931178,39,3016.386774
24.239268,38,3016.462063
23.02611,38,3016.547525
24.693229,37,3016.643902
23.104367,40,3016.727486
24.479362,37,3016.793179
24.712502,37,3016.862248
23.545081,38,3016.964278
23.528899,37,3017.021891
23.169138,38,3017.088066
23.271481,37,3017.175021
21.01397,42,3017.254047
24.236298,38,3017.319854
23.366856,38,3017.389239
23.054225,37,3017.450788
24.106082,37,3017.526395
22.783646,39,3017.637059
24.2141,37,3017.707524
23.1605,38,3017.785346
17.054261,50,3017.929412
22.843523,40,3018.00943
24.442862,37,3018.083189
22.79787,37,3018.141402
22.581341,37,3018.268662
24.694359,37,3018.332074
23.638388,37,3018.407786
23.547227,39,3018.471455
23.032631,38,3018.636248
23.471453,39,3018.73372
24.500474,37,3018.802655
23.814694,37,3018.938295
23.054547,39,3019.010308
24.463033,37,3019.089877
24.158648,37,3019.159503
21.706817,41,3019.231378
24.373005,37,3019.30084
23.226882,40,3019.385617
21.858391,39,3019.46604
24.358685,37,3019.529528
24.034313,37,3019.612384
14.626325,55,3019.724044
22.98307,38,3019.79589
21.895833,42,3019.87033
21.907176,39,3019.952623
22.560488,38,3020.03128
24.530453,37,3020.110612
21.809259,39,3020.195715
23.450802,38,3020.357228
21.12716,40,3020.426963
22.895841,40,3020.502389
22.960233,40,3020.588006
21.465354,42,3020.666819
20.167971,43,3020.76747
19.587639,44,3020.846666
24.057038,37,3020.956582
23.903573,38,3021.019767
23.194659,38,3021.107889
21.43693,38,3021.17733
22.80753,38,3021.243452
21.337898,38,3021.317702
21.935064,40,3021.386526
24.113864,37,3021.453457
23.862812,38,3021.528684
18.737836,47,3021.627744
23.612258,38,3021.696348
21.723985,38,3021.758946
24.39391,37,3021.848705
23.884913,37,3021.926938
21.507689,40,3022.005918
21.473055,40,3022.096356
21.3248,39,3022.169203
21.323193,41,3022.23775
23.329644,37,3022.324915
21.304169,39,3022.443629
23.983211,38,3022.511497
23.18946,38,3022.602079
23.539344,38,3022.667271
22.078422,39,3022.7382
17.897931,49,3022.834547
22.994639,38,3022.92753
23.106005,38,3022.998114
16.764585,52,3023.09984
21.907322,41,3023.173825
23.790247,37,3023.233681
23.030784,37,3023.298607
19.41498,45,3023.381517
9.776895,61,3023.508836
23.305849,37,3023.580572
23.692432,37,3023.650471
22.293718,38,3023.74741
23.039592,37,3023.815958
23.376713,37,3023.918434
23.072094,37,3023.983783
23.11629,38,3024.051037
23.516374,37,3024.12767
23.089945,38,3024.198702
22.556799,39,3024.286791
20.941881,39,3024.513081
21.442569,40,3024.637019
21.500811,41,3024.761629
22.875288,38,3024.857233
22.492551,37,3024.957138
23.008727,39,3025.033871
22.119091,38,3025.103643
23.163277,38,3025.174011
23.753202,37,3025.239502
22.918325,37,3025.308392
24.129012,37,3025.383447
21.488501,41,3025.457052
25.448742,39,3025.567888
23.704499,37,3025.631196
23.864729,37,3025.711222
23.367075,37,3025.779604
21.259116,43,3025.865471
23.50491,38,3025.952428
22.779168,38,3026.025796
21.628348,38,3026.098758
19.259836,45,3026.177754
22.054678,38,3026.244969
15.496424,54,3026.339596
23.139158,38,3026.402603
21.162972,41,3026.547018
20.607639,40,3026.723287
20.903084,40,3026.793721
20.890361,40,3026.883813
6.208995,71,3027.042478
19.905986,42,3027.129078
20.218425,43,3027.247457
22.483067,39,3027.306084
22.912069,37,3027.385323
21.479364,38,3027.455852
22.930111,38,3027.519867
20.99693,37,3027.603711
21.121643,38,3027.698931
23.203168,37,3027.758796
21.640091,39,3027.827866
21.660368,40,3028.042362
21.21585,41,3028.14035
22.360451,38,3028.225632
22.351204,38,3028.296228
23.005239,37,3028.364803
21.015341,41,3028.431871
22.987925,37,3028.501074
22.52691,39,3028.643096
22.594358,38,3028.740296
22.764152,37,3028.853693
12.989906,56,3028.970528
4.219219,74,3029.130436
19.883041,42,3029.214369
22.936998,38,3029.288274
22.683656,38,3029.365407
22.947999,37,3029.446414
22.195686,38,3029.520972
22.810457,38,3029.593515
12.84637,57,3029.689077
22.87363,38,3029.768499
22.803942,39,3029.833925
22.70198,38,3029.914443
22.577475,39,3029.99927
21.984378,37,3030.063572
21.865864,40,3030.145258
17.834798,48,3030.232575
2.072048,78,3030.373436
21.16722,39,3030.442579
-13.255527,107,3030.734764
20.983025,38,3030.796404
20.599446,41,3030.874727
22.869371,38,3030.995702
21.965857,40,3031.076601
21.88104,38,3031.146617
21.41703,38,3031.212152
22.38708,38,3031.286142
17.152408,47,3031.361062
23.552034,38,3031.429734
22.245897,38,3031.495717
18.436191,45,3031.597296
22.181592,39,3031.68116
21.871443,37,3031.757335
21.057662,37,3031.834495
23.090706,37,3031.928908
8.202094,61,3032.040668
-4.249755,91,3032.233954
22.479378,38,3032.322551
20.704042,39,3032.389042
21.810849,38,3032.454079
18.866488,43,3032.531645
15.733122,47,3032.616623
20.38113,39,3032.766811
17.709006,45,3032.844968
20.276851,42,3032.952347
22.178843,38,3033.035129
20.494144,40,3033.104849
21.46709,38,3033.169668
22.290095,37,3033.242222
21.964422,37,3033.305535
21.632488,37,3033.37771
20.74718,39,3033.437948
18.543449,42,3033.528785
21.087741,40,3033.609082
15.594638,49,3033.703503
20.599269,39,3033.769515
-25.925674,133,3034.037635
19.853362,43,3034.118433
15.583318,46,3034.207523
19.128627,43,3034.287629
17.782728,48,3034.380712
21.853203,37,3034.445909
16.806637,45,3034.569648
18.462857,41,3034.644173
16.044979,45,3034.729096
17.565083,44,3034.854749
21.258262,38,3034.953262
16.806708,44,3035.046339
-40.450574,159,3035.465212
15.360295,51,3035.593918
18.85468,40,3035.710041
18.438321,41,3035.825496
21.973059,38,3035.927603
17.443872,43,3035.997659
18.149679,43,3036.074648
18.889211,39,3036.148315
20.752279,37,3036.212768
19.076039,40,3036.285431
21.143518,37,3036.348094
17.348481,46,3036.440354
22.219943,37,3036.500243
19.27728,43,3036.596426
4.338383,73,3036.731026
-402.52084,888,3038.77448
18.603849,44,3038.889918
19.294366,42,3039.027112
16.016734,49,3039.144671
-937.488529,1956,3043.292718
17.098065,47,3043.376411
19.14515,44,3043.460066
20.904563,41,3043.539218
-11.477395,104,3043.754559
-136.002643,354,3044.508976
18.027598,43,3044.651877
13.337503,55,3044.820923
20.435249,40,3044.952288
21.914445,38,3045.049541
20.379596,41,3045.204881
20.321058,39,3045.266302
21.039,40,3060.335895
21.627513,38,3060.416712
21.659244,38,3060.480884
21.302772,38,3060.549177
3.827731,70,3060.707822
-4155.89741,8393,3078.489146
19.9391,38,3078.583236
21.520753,38,3078.706325
19.526641,43,3078.805436
22.376988,37,3078.871005
21.976658,39,3078.953896
22.263501,37,3079.016944
20.588894,40,3079.086213
21.238925,40,3079.156636
22.407045,37,3079.227488
22.385975,37,3079.293957
22.034391,38,3079.369752
20.703462,38,3079.436835
-17.157225,116,3079.672612
22.329458,37,3079.748298
22.60477,37,3079.817392
22.551141,38,3079.907677
22.271472,38,3079.978343
20.93395,38,3080.075151
19.541169,43,3080.154598
22.687042,37,3080.292031
20.10892,40,3080.395022
22.05287,38,3080.483611
17.311016,45,3080.599912
-8.081333,95,3080.779153
20.376565,39,3080.859419
20.800777,41,3080.954243
22.514024,38,3081.02329
22.526723,38,3081.089067
22.689642,37,3081.157078
23.061693,37,3081.219586
21.288162,40,3081.289697
22.911179,37,3081.357263
22.554733,38,3081.426694
23.031127,37,3081.496617
22.567192,37,3081.555326
22.184801,37,3081.68263
22.348906,38,3081.759635
22.449962,37,3081.835429
22.190187,38,3081.918232
21.644556,39,3081.990316
22.148111,37,3082.062742
22.783165,37,3082.130429
21.136021,41,3082.201389
21.813769,39,3082.327996
20.053891,42,3082.411114
21.852986,38,3082.477716
21.540071,39,3082.564337
20.412949,42,3082.649222
21.406292,39,3082.725342
22.544398,37,3082.785087
20.047759,43,3082.860551
21.011424,41,3082.961953
22.775933,37,3083.031817
20.952721,39,3083.109304
22.521679,38,3083.173518
22.367324,38,3083.233765
23.107634,37,3083.297551
22.792679,37,3083.365688
21.880596,39,3083.441684
22.928338,37,3083.51915
22.239326,38,3083.594311
22.306559,38,3083.667611
22.135432,38,3083.756535
16.807308,48,3083.846021
10.707669,60,3083.980714
23.036588,37,3084.059211
21.706118,39,3084.140736
22.135202,39,3084.216516
22.23546,37,3084.27601
23.083347,37,3084.465504
22.321438,38,3084.578359
20.860149,41,3084.673149
21.456358,40,3084.788412
21.83659,37,3084.986027
22.546556,38,3085.054932
22.879674,37,3085.143584
-11.474429,101,3085.327304
22.190263,38,3085.402194
21.999355,38,3085.465968
22.425918,37,3085.550219
20.961567,39,3085.681736
20.295829,42,3085.797257
21.409462,38,3085.867824
21.657183,39,3085.98107
22.601786,37,3086.052217
22.709971,37,3086.118501
22.815634,37,3086.206715
21.850633,38,3086.290894
22.105842,37,3086.353047
21.164452,38,3086.425512
20.52647,40,3086.551617
14.746624,51,3086.650676
22.700101,37,3086.724125
22.421748,38,3086.790266
19.450195,43,3086.911826
20.725753,41,3086.993928
21.929041,39,3087.099094
21.216637,40,3087.167271
19.312316,44,3087.256494
22.840994,37,3087.319285
22.884567,37,3087.388899
22.325302,38,3087.458648
19.371172,43,3087.548363
23.369596,37,3087.634831
22.012205,39,3087.829026
22.952925,37,3088.072148
22.84582,37,3088.169583
22.929647,37,3088.258912
22.556662,38,3088.350731
22.078076,38,3088.418949
22.891471,37,3088.492992
22.198643,37,3088.609074
22.528692,37,3088.673727
22.597479,38,3088.769944
22.109054,38,3088.836435
22.997862,37,3088.924321
22.57636,37,3088.985341
22.0324,37,3089.050591
22.112411,37,3089.132116
22.757272,37,3089.227905
22.850234,37,3089.307728
22.749747,37,3089.389263
22.836733,37,3089.462143
22.988602,37,3089.549441
22.082228,37,3089.635793
21.919719,38,3089.704409
17.544219,46,3089.792156
15.19045,51,3089.888919
22.526361,38,3089.951278
21.017772,39,3090.030156
23.072468,37,3090.096328
21.617897,39,3090.178782
23.054569,37,3090.249456
21.552001,40,3090.33456
23.076495,37,3090.446317
22.980769,37,3090.511737
22.98155,37,3090.64703
9.187844,65,3090.792084
22.920966,37,3090.853622
22.029011,39,3090.951345
22.476904,38,3091.031496
21.509639,40,3091.105078
22.768727,37,3091.163847
21.406161,39,3091.236135
23.115696,37,3091.297049
22.475643,38,3091.378581
19.997548,42,3091.452727
22.946467,37,3091.523933
22.512021,37,3091.605547
17.53036,47,3091.691934
22.493537,37,3091.765106
22.746182,37,3091.84622
22.648566,37,3091.93797
21.732818,39,3091.984983
17.14628,44,3092.056123
21.831097,39,3092.133959
22.210343,37,3092.206596
22.2018,38,3092.279455
21.692098,39,3092.349432
22.690859,37,3092.417256
20.361488,39,3092.501796
22.556099,38,3092.574224
21.362583,39,3092.638439
-90.959745,265,3093.294613
20.888612,41,3093.371883
22.917471,37,3093.436568
22.287579,38,3093.510137
21.709023,39,3093.588026
21.409285,39,3093.694157
22.330332,38,3093.766624
22.90271,37,3093.825652
22.973597,37,3093.903521
22.925294,37,3093.977003
22.78451,37,3094.048877
22.930578,37,3094.118064
22.953655,37,3094.192528
23.024034,37,3094.258805
22.826739,37,3094.337492
21.790162,39,3094.408094
22.843361,37,3094.470299
22.631739,37,3094.541873
22.852626,37,3094.628565
22.80375,37,3094.691712
22.427131,38,3094.836665
22.640582,38,3094.958098
22.413746,37,3095.038515
22.601757,37,3095.105378
22.581733,37,3095.175015
22.476924,38,3095.23811
22.578445,38,3095.316724
20.139345,41,3095.393809
23.123873,37,3095.461713
22.540215,38,3095.52881
23.199466,37,3095.624649
21.930824,37,3095.701221
22.872803,37,3095.787103
22.328572,37,3095.865917
22.397812,38,3095.962649
23.023645,37,3096.029662
22.27617,38,3096.08836
19.766013,43,3096.175854
19.515179,43,3096.262717
22.630382,37,3096.327564
22.632366,37,3096.395501
22.448037,37,3096.464936
22.339732,38,3096.528989
20.866784,37,3096.613956
22.011252,37,3096.678012
22.15382,38,3096.766971
22.705127,37,3096.907605
21.116635,40,3096.998151
21.67206,37,3097.072083
22.331207,37,3097.138591
21.784145,37,3097.202043
20.343191,40,3097.27971
22.255464,38,3097.347139
22.0266,38,3097.416737
21.431475,37,3097.480145
22.323165,37,3097.577411
22.26322,37,3097.658324
17.628373,47,3097.739937
21.666505,37,3097.805696
21.912697,38,3097.894971
22.506746,37,3097.976671
21.963691,38,3098.052681
17.515565,42,3098.136502
21.215476,39,3098.214298
22.383639,37,3098.28801
18.780092,44,3098.390869
15.254514,51,3098.493848
19.067058,44,3098.572736
22.31813,37,3098.632423
22.175471,38,3098.714773
22.558494,37,3098.786564
22.444444,37,3098.859636
22.011644,37,3098.992341
22.244976,37,3099.063861
22.618438,37,3099.135937
22.520953,37,3099.213005
21.735813,38,3099.30514
15.511681,51,3099.406745
21.30682,39,3099.479075
17.233755,47,3099.561671
22.101435,38,3099.648292
20.063897,40,3099.724993
