#{"t_start": 1708867091.162892, "env_id": "scheduler-customEnv"}
r,l,t
50.986708,37,3645.126884
50.976038,37,3645.170753
51.220849,37,3645.206673
51.040549,37,3645.237102
51.215009,37,3645.271712
50.338691,37,3645.295411
50.499385,37,3645.318304
50.699534,37,3645.341211
50.550185,37,3645.363976
51.074101,37,3645.386854
51.223974,37,3645.409724
51.196542,37,3645.433585
49.637729,38,3645.457175
50.425746,38,3645.480608
50.647585,37,3645.503515
50.585993,38,3645.526835
50.52206,38,3645.550136
51.243418,37,3645.572857
49.247585,37,3645.595571
51.196606,37,3645.618288
51.019956,37,3645.640974
51.247584,37,3645.663909
50.65696,37,3645.686842
51.187042,37,3645.709725
51.016051,37,3645.732492
51.118418,37,3645.75526
51.147301,37,3645.778014
50.212328,37,3645.80072
51.03619,37,3645.823412
50.188557,39,3645.847235
51.143418,37,3645.869915
51.195368,37,3645.892635
51.222584,37,3645.915341
51.19225,37,3645.938045
50.066335,38,3645.961502
50.940961,37,3645.984775
50.16321,38,3646.008565
50.58456,38,3646.032469
50.697585,37,3646.055791
50.822131,37,3646.079093
50.531152,38,3646.102381
50.977697,37,3646.12506
41.690293,51,3646.156313
50.296475,38,3646.179641
51.010148,37,3646.202899
50.445589,37,3646.22696
50.985085,37,3646.250916
51.05939,37,3646.275006
43.890584,37,3646.298337
50.888851,37,3646.321499
49.823547,39,3646.346008
50.6269,37,3646.369453
50.231676,37,3654.986975
50.568418,38,3655.0163
50.955918,37,3655.048548
50.576511,38,3655.073008
50.476616,37,3655.116896
51.027109,37,3655.142963
51.212168,37,3655.179768
50.795565,38,3655.217231
51.029132,37,3655.259766
51.292724,37,3655.284108
51.280981,37,3655.307048
50.683645,38,3655.33048
50.983498,37,3655.353251
50.733002,38,3655.37661
50.841349,37,3655.399389
51.089251,37,3655.422592
51.205918,37,3655.446003
49.963851,37,3655.468856
50.615441,38,3655.492268
50.979132,37,3655.515129
50.62571,38,3655.538521
50.472534,38,3655.561943
51.180918,37,3655.584654
50.606987,37,3655.607349
50.454048,38,3655.630632
50.852509,37,3655.653286
51.135098,37,3655.675972
50.947402,37,3655.698663
50.997253,37,3655.721351
51.130918,37,3655.744198
51.031573,37,3655.767384
50.705224,38,3655.792082
51.146234,37,3655.815281
51.097585,37,3655.838073
51.159043,37,3655.860825
51.073146,37,3655.883566
50.940117,37,3655.906251
51.188967,37,3655.929164
51.10776,37,3655.951943
51.155918,37,3655.97467
51.261474,37,3655.997499
50.32703,37,3656.020526
51.094608,37,3656.043362
51.160084,37,3656.066175
51.097584,37,3656.089007
51.016816,37,3656.111814
51.149668,37,3656.134635
50.461885,37,3656.157405
51.292724,37,3656.180201
51.174965,37,3656.202962
51.101007,37,3656.225791
49.365854,37,3656.248537
50.976576,37,3656.271311
51.180918,37,3656.294116
50.964265,37,3656.316875
50.680918,38,3665.473632
49.613771,40,3665.508901
50.510405,38,3665.533431
49.795565,40,3665.568004
50.051752,39,3665.601676
51.078942,37,3665.636985
51.020103,37,3665.661021
50.350995,38,3665.694988
51.061601,37,3665.718947
51.210192,37,3665.743461
51.085031,37,3665.766516
51.261474,37,3665.791932
50.774731,38,3665.81537
51.114011,37,3665.838083
51.237168,37,3665.860823
50.436047,38,3665.884156
51.056079,37,3665.906841
50.440052,38,3665.930083
50.408508,38,3665.953411
50.660789,38,3665.977167
50.530174,38,3666.000796
49.985032,39,3666.025297
51.149668,37,3666.048724
49.714986,39,3666.073258
50.577509,38,3666.096769
51.155918,37,3666.119489
50.855357,37,3666.142172
49.366781,40,3666.166643
50.306982,38,3666.189954
51.054635,37,3666.21264
50.705223,38,3666.23593
49.635084,40,3666.260422
50.697265,37,3666.283057
47.754876,38,3666.306304
50.328268,38,3666.329601
50.492136,38,3666.352878
50.77189,38,3666.375868
49.647882,40,3666.400251
51.151271,37,3666.422913
51.225236,37,3666.445593
50.892441,37,3666.46823
51.078114,37,3666.490856
49.729854,39,3666.514712
50.991903,37,3666.537387
51.104155,37,3666.56006
51.12732,37,3666.582687
47.445114,44,3666.609303
51.118418,37,3666.631958
50.273282,38,3666.655213
50.751431,37,3666.677851
50.991051,37,3666.700455
49.204479,41,3666.725659
49.870181,39,3666.749486
51.076271,37,3666.772129
51.27189,37,3676.729904
50.750426,38,3676.76345
50.260842,39,3676.793455
50.734801,38,3676.838407
51.12107,37,3676.862863
51.194567,37,3676.887401
50.734667,38,3676.923276
50.200426,39,3676.957071
50.685085,38,3676.981255
50.705918,38,3677.005039
49.468527,40,3677.029449
51.196542,37,3677.052245
50.441655,38,3677.075598
51.261884,37,3677.098386
50.934909,37,3677.121139
51.170862,37,3677.143924
51.163778,37,3677.166693
50.95728,37,3677.189449
50.093764,39,3677.213177
50.216335,39,3677.237202
50.899243,37,3677.259932
49.597304,38,3677.283257
51.040292,37,3677.306073
50.762275,37,3677.328803
51.05728,37,3677.351532
50.479957,38,3677.374903
50.757717,37,3677.397625
50.680918,38,3677.421005
51.316398,37,3677.443779
50.975709,37,3677.466496
50.529087,38,3677.489844
50.629636,38,3677.513275
50.8822,37,3677.536026
50.707875,38,3677.559414
50.434443,38,3677.582706
50.523386,38,3677.605986
49.204498,37,3677.628694
50.574195,38,3677.652043
50.476468,38,3677.675403
51.212168,37,3677.698084
51.129636,37,3677.720801
50.689172,37,3677.743543
50.953515,37,3677.766244
50.424827,38,3677.789489
51.132257,37,3677.812186
50.760842,38,3677.835534
51.158242,37,3677.858178
50.857507,37,3677.880873
51.187182,37,3677.903536
51.14446,37,3677.92725
51.229592,37,3677.951094
50.847585,37,3677.974132
50.740009,38,3677.997693
51.027792,37,3678.020645
51.090861,37,3678.043524
51.116632,37,3687.032158
50.466243,38,3687.065156
50.954403,37,3687.089018
51.049668,37,3687.124733
51.106486,37,3687.149129
51.06601,37,3687.181598
50.868577,37,3687.205424
50.467297,38,3687.229806
50.991334,37,3687.253598
51.001427,37,3687.284654
50.761474,38,3687.308107
50.909443,37,3687.330934
50.905437,37,3687.353744
51.291398,37,3687.376556
50.972356,37,3687.399339
51.165293,37,3687.4224
51.139812,37,3687.446003
51.205918,37,3687.468918
51.124667,37,3687.491696
51.008279,37,3687.514575
51.205918,37,3687.537331
49.829444,37,3687.560083
51.079876,37,3687.582773
50.604592,37,3687.605457
51.209255,37,3687.628165
50.555917,38,3687.651158
50.968738,37,3687.673868
51.080742,37,3687.697652
51.053834,37,3687.721427
50.822904,37,3687.745385
51.035802,37,3687.768539
50.968738,37,3687.792829
50.173882,38,3687.816588
49.779444,37,3687.840393
50.561126,38,3687.863849
51.097111,37,3687.88665
51.270565,37,3687.909461
51.267092,37,3687.932268
50.165492,38,3687.955521
47.705439,37,3687.978347
51.035404,37,3688.001299
50.762613,37,3688.024144
48.710624,41,3688.048947
50.15915,39,3688.072746
50.472905,38,3688.096066
51.154636,37,3688.118796
51.15071,37,3688.141508
40.657452,38,3688.164788
50.660085,38,3688.188039
51.261473,37,3688.210754
50.985084,37,3688.233441
51.155917,37,3688.256105
51.261474,37,3688.278791
50.967723,37,3688.30146
51.196543,37,3688.324155
50.65047,38,3698.760951
51.128942,37,3698.784889
51.11564,37,3698.816334
51.137736,37,3698.849993
51.211473,37,3698.873769
51.140292,37,3698.906016
48.782359,40,3698.93946
51.063422,37,3698.970901
50.456426,37,3698.99497
51.271259,37,3699.024561
50.737515,38,3699.048118
51.185085,37,3699.070989
50.600426,38,3699.09437
49.869162,39,3699.118429
51.078835,37,3699.141258
51.060085,37,3699.164059
51.205918,37,3699.186946
50.993526,37,3699.211369
51.187167,37,3699.235324
51.087167,37,3699.25827
51.153005,37,3699.28104
51.218417,37,3699.303808
51.137168,37,3699.326563
51.295565,37,3699.3493
50.065117,39,3699.373271
51.04607,37,3699.396034
51.178942,37,3699.418934
50.861688,37,3699.441688
50.966334,37,3699.464451
51.117945,37,3699.487133
51.27189,37,3699.50997
50.753551,37,3699.532693
51.235842,37,3699.555398
51.045208,37,3699.578096
50.972345,37,3699.600815
50.633349,38,3699.624126
51.231265,37,3699.646884
50.612736,38,3699.671912
51.084043,37,3699.696098
51.10232,37,3699.719473
50.859202,37,3699.742634
50.019406,37,3699.765488
51.103835,37,3699.788325
51.285148,37,3699.811205
51.248974,37,3699.83401
51.196543,37,3699.856836
51.166335,37,3699.879652
51.093417,37,3699.902465
50.185084,38,3699.926064
51.16725,37,3699.948915
51.15857,37,3699.971726
47.486825,40,3699.996516
51.180224,37,3700.019487
51.165293,37,3700.042293
51.139251,37,3710.083255
50.705634,38,3710.108078
50.09427,37,3710.131936
51.101038,37,3710.164357
50.659711,38,3710.188941
51.234043,37,3710.220485
50.907761,37,3710.252662
51.12732,37,3710.276526
51.004163,37,3710.311118
51.198974,37,3710.345595
51.209801,37,3710.369273
51.174195,37,3710.392294
50.698342,38,3710.416143
51.152793,37,3710.439653
51.162167,37,3710.462612
50.654636,38,3710.485679
50.668418,38,3710.50901
51.08456,37,3710.531823
50.616692,38,3710.555161
51.129403,37,3710.577914
51.191335,37,3710.600646
50.587256,38,3710.623939
51.062403,37,3710.646643
51.240009,37,3710.669364
50.967136,37,3710.692074
51.155917,37,3710.71478
51.242724,37,3710.737485
50.713273,38,3710.760653
51.006676,37,3710.783382
50.809391,37,3710.806087
50.630932,38,3710.829471
51.15857,37,3710.852157
51.005783,37,3710.874863
51.178361,37,3710.897571
51.060937,37,3710.920291
51.049836,37,3710.943002
51.195217,37,3710.965698
51.193935,37,3710.988439
50.938247,37,3711.011849
51.145778,37,3711.034697
51.077964,37,3711.057379
50.737167,38,3711.080552
51.221543,37,3711.103237
51.277616,37,3711.125979
50.436527,38,3711.149226
51.114011,37,3711.171948
51.292092,37,3711.194683
51.328898,37,3711.217378
49.752404,39,3711.241133
50.972013,37,3711.263839
51.120021,37,3711.286565
50.61922,38,3711.309577
51.107288,37,3711.332256
51.235842,37,3711.354948
50.479875,38,3711.378158
51.088538,37,3721.873917
47.87173,43,3721.901848
49.89561,39,3721.929867
50.749668,38,3721.963551
51.274668,37,3721.998555
50.139812,38,3722.022857
51.218418,37,3722.055843
50.874684,37,3722.088623
46.813153,39,3722.122355
51.067136,37,3722.145433
51.210842,37,3722.168204
51.197585,37,3722.190994
51.09478,37,3722.213754
50.9197,37,3722.236436
50.734801,37,3722.25951
51.231959,37,3722.282926
51.273974,37,3722.306257
50.583589,38,3722.32962
51.195607,37,3722.352443
45.744991,41,3722.377643
51.167938,37,3722.400334
50.266051,39,3722.424361
51.275773,37,3722.447183
41.25784,44,3722.474274
50.984908,37,3722.497111
49.81946,39,3722.520979
51.251625,37,3722.543699
50.791398,38,3722.566979
51.230634,37,3722.589636
50.659043,38,3722.61288
51.096089,37,3722.635547
50.749668,38,3722.658788
50.225389,38,3722.682098
49.730064,39,3722.705954
50.74379,37,3722.728652
51.231676,37,3722.751314
50.538557,38,3722.774569
51.107866,37,3722.79721
49.954636,39,3722.821146
51.275773,37,3722.843812
50.139492,39,3722.867667
49.089253,41,3722.892736
50.776686,37,3722.915357
50.609284,38,3722.938583
44.496729,38,3722.96188
51.064863,37,3722.984533
50.900977,37,3723.007275
51.204592,37,3723.029968
50.004957,39,3723.053761
51.136474,37,3723.076407
50.938902,37,3723.09908
50.597584,38,3723.122276
50.835966,37,3723.144926
50.956676,37,3723.167579
51.030224,37,3732.73559
50.978354,37,3732.773374
50.655464,38,3732.797912
50.459908,38,3732.833102
50.316736,38,3732.857551
50.059284,39,3732.890322
51.087168,37,3732.914053
51.016762,37,3732.950346
51.091663,37,3732.973845
50.502312,38,3732.997395
50.721259,38,3733.021114
50.825389,37,3733.043991
51.275773,37,3733.066842
51.140293,37,3733.090012
51.201467,37,3733.113096
51.131637,37,3733.136967
51.205918,37,3733.159845
51.245217,37,3733.182583
51.201468,37,3733.205317
50.669176,38,3733.228567
51.223626,37,3733.251258
51.218417,37,3733.273955
50.429154,38,3733.297352
50.960937,37,3733.320006
50.791612,37,3733.342703
50.596782,38,3733.366
51.209801,37,3733.388702
50.625533,38,3733.411995
51.045501,37,3733.435098
51.079155,37,3733.457919
51.191335,37,3733.480713
51.053034,37,3733.503529
50.851467,37,3733.526255
50.629592,38,3733.549527
50.6334,38,3733.572775
50.537926,38,3733.595999
51.182798,37,3733.618681
51.187168,37,3733.641338
51.055223,37,3733.66402
49.711474,40,3733.688463
50.604272,38,3733.711809
51.221259,37,3733.734525
50.551081,38,3733.757825
51.222451,37,3733.780527
51.153361,37,3733.803223
51.165009,37,3733.825947
50.532717,38,3733.84924
51.26946,37,3733.872258
51.221366,37,3733.895035
50.858476,37,3733.917747
50.834598,37,3733.940481
50.901829,37,3733.963176
50.511738,38,3733.986425
51.273974,37,3734.009509
51.185673,37,3734.032357
50.703835,38,3744.21031
51.162168,37,3744.242849
51.230792,37,3744.275034
49.288557,41,3744.309248
51.13456,37,3744.338912
51.21119,37,3744.373929
49.283759,41,3744.410002
49.575527,37,3744.441096
49.337317,37,3744.464597
50.639492,38,3744.488082
50.64706,38,3744.511435
51.275773,37,3744.53428
50.665292,38,3744.557571
51.256542,37,3744.580353
51.097395,37,3744.603146
51.218417,37,3744.625952
50.984655,37,3744.64887
50.752793,38,3744.674148
51.097111,37,3744.69826
50.995021,37,3744.722138
50.591335,37,3744.745226
51.193418,37,3744.767981
48.868134,41,3744.793198
51.189103,37,3744.816022
50.359613,37,3744.838795
50.993001,37,3744.86163
51.267723,37,3744.884423
51.241209,37,3744.907172
51.064944,37,3744.930472
51.115665,37,3744.954169
50.71321,38,3744.978392
51.249667,37,3745.002234
51.193418,37,3745.025818
51.004876,37,3745.049851
51.237167,37,3745.073429
51.13821,37,3745.096954
50.904101,37,3745.121081
51.204592,37,3745.145054
50.723625,38,3745.16905
51.202792,37,3745.192611
51.155153,37,3745.216091
50.874188,37,3745.239904
50.683759,38,3745.263378
51.122585,37,3745.286781
49.922435,37,3745.310927
51.042243,37,3745.333916
50.74446,38,3745.357371
50.171543,39,3745.381057
50.977633,37,3745.403789
51.199491,37,3745.426559
51.205634,37,3745.449314
50.851278,37,3745.47201
50.81744,38,3745.495416
51.153361,37,3745.518211
51.205223,37,3745.540913
51.251298,37,3755.395192
51.161794,37,3755.419745
51.193418,37,3755.443655
50.814599,38,3755.46849
50.583643,38,3755.493032
49.738954,37,3755.544157
51.139011,37,3755.568029
51.237514,37,3755.601786
50.746259,38,3755.626191
50.693986,38,3755.649785
51.140293,37,3755.672608
51.010404,37,3755.695403
51.101839,37,3755.718141
50.945582,37,3755.740849
51.129636,37,3755.764186
50.706076,38,3755.788575
50.729444,37,3755.811511
51.016175,37,3755.834357
51.233002,37,3755.857203
50.983563,37,3755.880225
51.212168,37,3755.904322
50.679592,38,3755.92945
51.146543,37,3755.952394
50.579636,38,3755.975801
51.106435,37,3755.998652
51.180918,37,3756.021469
50.731487,38,3756.044775
51.155117,37,3756.06753
51.156718,37,3756.090287
50.696543,38,3756.113629
51.214252,37,3756.136316
50.976227,37,3756.159002
50.615053,38,3756.182248
51.064118,37,3756.204957
51.347648,37,3756.227655
51.114011,37,3756.250329
51.138157,37,3756.273032
51.177793,37,3756.295742
51.153361,37,3756.318428
51.023386,37,3756.341111
51.111367,37,3756.363816
50.680917,38,3756.387082
51.155117,37,3756.409761
50.51306,38,3756.433064
51.173626,37,3756.455724
51.126031,37,3756.47838
50.887168,37,3756.501228
51.133089,37,3756.523936
51.021543,37,3756.546585
50.964332,37,3756.569302
51.205445,37,3756.591968
51.283349,37,3756.614671
51.187168,37,3756.637326
51.123386,37,3756.660044
51.257717,37,3756.6827
51.002787,37,3765.836416
48.465134,42,3765.86357
51.131563,37,3765.897771
50.402909,38,3765.927981
51.078551,37,3765.960258
51.137515,37,3765.993525
51.045502,37,3766.028777
51.022933,37,3766.052541
51.255792,37,3766.082937
51.002269,37,3766.1061
51.154636,37,3766.129394
42.077739,43,3766.156339
50.466601,37,3766.179873
50.693935,38,3766.203726
51.267093,37,3766.227731
51.160084,37,3766.251336
51.267723,37,3766.274376
50.881625,37,3766.297222
51.159043,37,3766.320025
50.946956,37,3766.34277
51.284043,37,3766.365503
51.085885,37,3766.388267
50.747585,37,3766.411002
50.680918,38,3766.43447
51.086875,37,3766.457224
50.515999,38,3766.480539
51.322648,37,3766.503343
50.760842,38,3766.526584
51.305224,37,3766.549281
51.201468,37,3766.571993
50.758349,38,3766.595289
49.803141,39,3766.619177
50.92751,37,3766.641885
50.865009,37,3766.664555
50.651511,37,3766.687256
47.744731,43,3766.713519
51.078993,37,3766.736217
51.187843,37,3766.758955
50.482841,37,3766.781604
50.813557,38,3766.804857
48.783653,39,3766.828198
51.184611,37,3766.85088
51.181959,37,3766.873569
51.122743,37,3766.896273
51.027186,37,3766.918941
51.191335,37,3766.941666
48.931718,39,3766.9655
50.388684,38,3766.988628
51.005218,37,3767.011723
50.109043,39,3767.035645
51.144567,37,3767.058412
50.367083,38,3767.081839
50.759043,38,3767.105104
50.837926,37,3767.127833
51.253139,37,3776.351363
50.655918,38,3776.378382
51.196542,37,3776.41026
50.918936,37,3776.434166
51.209389,37,3776.469363
51.179403,37,3776.493275
50.350426,38,3776.517677
51.267724,37,3776.54968
51.236474,37,3776.573507
51.092668,37,3776.59733
50.675774,38,3776.621758
51.242092,37,3776.644962
51.012231,37,3776.667715
51.070028,37,3776.690891
50.962008,37,3776.715339
50.649668,38,3776.738963
51.1072,37,3776.761785
51.093177,37,3776.784586
50.559391,38,3776.807984
51.110581,37,3776.830813
49.855168,39,3776.854809
51.067199,37,3776.877619
50.926228,37,3776.900374
50.77814,38,3776.924059
51.193764,37,3776.946982
50.951752,37,3776.969746
51.246366,37,3776.992484
51.218418,37,3777.015642
51.023931,37,3777.038504
51.031593,37,3777.061297
50.162926,39,3777.085127
51.20071,37,3777.107863
51.218765,37,3777.130737
51.169807,37,3777.153504
51.214125,37,3777.176236
51.196543,37,3777.198991
51.197585,37,3777.22172
49.825711,39,3777.245634
40.951203,39,3777.269369
51.19081,37,3777.29208
51.06501,37,3777.314765
51.200313,37,3777.337445
51.212168,37,3777.36018
51.185192,37,3777.382844
51.071606,37,3777.405552
51.185085,37,3777.428261
51.053551,37,3777.45097
51.140721,37,3777.47364
51.243418,37,3777.496471
50.844283,37,3777.519184
51.083066,37,3777.541859
50.944177,37,3777.564545
51.273973,37,3777.587293
50.610405,38,3777.610635
51.135886,37,3777.633383
50.77814,38,3787.079546
51.221543,37,3787.11438
51.322648,37,3787.138383
51.223627,37,3787.162241
51.292092,37,3787.186083
51.168935,37,3787.223686
50.727792,38,3787.247971
51.298974,37,3787.281798
51.309389,37,3787.30675
50.048386,39,3787.33618
51.153139,37,3787.359139
51.202793,37,3787.381977
50.511885,38,3787.405407
51.153834,37,3787.42821
51.292724,37,3787.450982
51.135192,37,3787.473768
51.211232,37,3787.496659
51.277099,37,3787.519433
51.221543,37,3787.542198
51.246259,37,3787.564957
51.094176,37,3787.587695
51.167945,37,3787.610448
51.198973,37,3787.633208
51.202098,37,3787.655956
51.146542,37,3787.678699
51.247585,37,3787.701442
51.227099,37,3787.724165
51.044176,37,3787.746905
51.195607,37,3787.769645
50.974903,37,3787.792365
51.298973,37,3787.815093
51.27189,37,3787.837852
51.124668,37,3787.860564
51.187168,37,3787.883325
51.078898,37,3787.906069
51.212168,37,3787.928917
51.220848,37,3787.95168
51.258348,37,3787.974433
50.524668,38,3787.997629
51.18439,37,3788.020576
51.224491,37,3788.043359
51.194737,37,3788.066069
51.211474,37,3788.088779
51.24689,37,3788.111509
51.303139,37,3788.13423
50.69183,38,3788.157595
50.70696,38,3788.18086
51.205918,37,3788.203517
51.156906,37,3788.226217
51.177793,37,3788.248897
51.05876,37,3788.271598
51.18196,37,3788.294366
51.16482,37,3788.31703
51.180677,37,3788.339708
51.219807,37,3788.362379
51.316398,37,3799.853198
51.343481,37,3799.885029
50.439397,38,3799.915939
51.059895,37,3799.941727
51.111474,37,3799.981871
51.195028,37,3800.013926
51.04446,37,3800.040308
49.598437,40,3800.076019
50.59561,38,3800.108673
51.126056,37,3800.13231
50.986207,37,3800.155188
50.710483,38,3800.178613
49.661483,40,3800.20324
49.517724,40,3800.227898
48.443063,39,3800.251837
50.241816,38,3800.275199
51.013707,37,3800.297903
50.098974,39,3800.321778
50.631265,38,3800.345116
50.495128,38,3800.368473
46.441459,45,3800.395445
50.070502,39,3800.419375
50.066335,39,3800.443324
50.508,38,3800.466654
50.419568,38,3800.489968
50.118418,39,3800.514111
50.0955,39,3800.539244
48.136474,43,3800.568268
50.819807,38,3800.593832
50.052363,39,3800.620356
50.982907,37,3800.643289
50.645849,38,3800.666612
50.588581,38,3800.689932
50.048733,39,3800.713933
50.200773,39,3800.737925
46.719806,46,3800.766328
50.297648,39,3800.790134
50.504088,38,3800.813476
48.34669,42,3800.839264
50.135566,38,3800.862584
50.287516,38,3800.88591
50.944511,37,3800.908582
50.821606,38,3800.932062
50.418535,38,3800.955444
50.843481,38,3800.978789
50.498385,38,3801.002502
50.802553,37,3801.025471
51.091335,37,3801.048345
50.520048,38,3801.071827
51.094807,37,3801.09468
49.508948,40,3801.119382
51.151057,37,3801.14221
50.915721,37,3801.164966
46.385085,46,3811.396948
50.425709,38,3811.423461
43.488129,38,3811.457756
51.09064,37,3811.48164
50.013556,39,3811.520553
50.704403,38,3811.552653
50.922585,37,3811.576797
50.323012,38,3811.609339
49.668134,39,3811.6433
50.585085,38,3811.666981
51.262515,37,3811.689702
51.089599,37,3811.712441
49.256676,41,3811.737409
51.077553,37,3811.760092
51.20314,37,3811.782791
50.095046,39,3811.80667
50.651057,38,3811.829961
50.435703,38,3811.853264
50.166923,39,3811.877091
48.947852,41,3811.902236
50.252099,39,3811.926303
49.305062,40,3811.950747
50.597585,38,3811.974002
50.585325,38,3811.99743
50.210842,39,3812.02152
50.959269,37,3812.04439
50.406011,38,3812.067866
50.016335,39,3812.091909
50.25314,39,3812.115898
50.716335,38,3812.139354
49.461474,40,3812.163914
50.045742,39,3812.187861
40.030704,42,3812.213742
51.1447,37,3812.23651
51.129636,37,3812.259759
50.583677,38,3812.284698
50.520502,38,3812.308169
50.71321,37,3812.330955
50.016158,39,3812.355021
51.055117,37,3812.377793
50.64689,38,3812.401307
49.616682,40,3812.425939
51.145849,37,3812.448745
50.548342,38,3812.472139
48.910992,41,3812.49749
49.809391,39,3812.521527
51.067564,37,3812.544302
50.435084,38,3812.567686
50.79446,37,3812.590414
50.557812,38,3812.613774
50.612168,38,3812.637089
50.432681,38,3812.660388
51.242376,37,3812.683114
50.27189,39,3812.707127
50.587472,38,3821.808352
50.871303,37,3821.832174
50.467653,38,3821.864659
51.037905,37,3821.897349
49.927793,38,3821.928683
51.144956,37,3821.962803
50.376752,38,3821.996684
51.175015,37,3822.020668
50.103835,39,3822.051821
50.313301,37,3822.074795
49.197584,41,3822.100095
50.331195,37,3822.122886
50.493418,38,3822.14625
49.851694,37,3822.168999
50.580116,38,3822.192379
51.030437,37,3822.215132
50.967377,37,3822.237857
51.106506,37,3822.260596
51.029396,37,3822.283361
50.413317,38,3822.306736
50.590293,38,3822.329816
50.839477,37,3822.352576
51.167724,37,3822.375335
51.136714,37,3822.398104
51.140441,37,3822.421034
48.111325,37,3822.443809
47.127713,43,3822.470402
51.21564,37,3822.493141
51.163608,37,3822.516065
50.430918,38,3822.539378
50.051271,39,3822.563378
51.172104,37,3822.586079
51.163608,37,3822.608861
51.111474,37,3822.631567
51.028033,37,3822.654293
39.512088,37,3822.67703
50.186411,38,3822.700291
50.312167,37,3822.723376
50.509192,38,3822.747901
51.060085,37,3822.771056
50.122584,39,3822.795099
50.588798,38,3822.818407
51.026271,37,3822.841073
50.480277,38,3822.864366
48.490641,42,3822.890124
51.245217,37,3822.912861
50.526271,38,3822.936094
51.040441,37,3822.958782
49.941175,39,3822.982698
51.185581,37,3823.005468
51.098302,37,3823.028502
50.544737,38,3823.051727
51.050576,37,3823.074499
50.548867,38,3823.097913
51.090534,37,3834.036284
50.024668,38,3834.069979
49.490266,37,3834.093806
46.458925,43,3834.130922
49.441533,37,3834.154736
50.023867,39,3834.187195
49.691575,38,3834.211515
48.929033,38,3834.245721
50.468407,38,3834.278174
49.503213,37,3834.302034
51.013706,37,3834.325082
50.367297,38,3834.34826
44.896565,38,3834.371572
50.130485,37,3834.394307
49.172996,37,3834.417149
50.451751,38,3834.440518
51.169618,37,3834.463265
51.063261,37,3834.485945
51.003183,37,3834.508729
50.111624,39,3834.532564
49.413433,37,3834.555239
50.968433,37,3834.577916
49.214103,38,3834.601178
50.455634,38,3834.624386
50.554571,38,3834.647554
50.976708,37,3834.671962
50.015713,37,3834.696343
49.565705,38,3834.720605
50.028686,37,3834.743781
50.819208,37,3834.766595
51.119137,37,3834.789305
48.761546,40,3834.813226
49.672499,37,3834.835958
49.10512,37,3834.858668
48.586047,38,3834.881948
49.573478,37,3834.904599
50.957349,37,3834.927303
50.942524,37,3834.950037
49.383093,37,3834.972712
48.389103,39,3834.996546
51.104182,37,3835.019613
48.73702,37,3835.042435
50.705223,38,3835.065648
51.133001,37,3835.088432
49.676573,37,3835.111218
51.11768,37,3835.133986
48.937018,37,3835.156744
39.827164,52,3835.188567
49.751505,37,3835.21134
49.418617,37,3835.234085
49.238061,37,3835.256781
45.923729,37,3835.28059
48.905636,38,3835.30543
50.902246,37,3835.328324
50.741682,38,3844.965608
50.740535,37,3844.989569
50.053685,37,3845.023202
51.127246,37,3845.05659
50.513656,37,3845.091766
51.250584,37,3845.126446
49.714423,37,3845.150134
49.694872,37,3845.173853
51.103512,37,3845.197491
51.055569,37,3845.221093
50.514399,38,3845.244471
51.034539,37,3845.267157
50.14699,38,3845.290294
50.803139,38,3845.313821
39.368751,43,3845.340117
50.918567,37,3845.362798
51.110646,37,3845.385474
51.23821,37,3845.408129
50.676271,37,3845.430806
50.960632,37,3845.453468
49.9258,37,3845.47615
50.60696,38,3845.499564
51.107812,37,3845.52232
51.083052,37,3845.545031
51.171543,37,3845.56771
51.00978,37,3845.590351
50.965316,37,3845.613001
49.464995,37,3845.635656
49.444952,38,3845.658804
50.461474,38,3845.682088
50.620047,38,3845.705193
49.079281,38,3845.73054
51.035474,37,3845.754025
50.169353,38,3845.777553
51.186473,37,3845.800339
51.002204,37,3845.823136
48.811516,38,3845.84642
51.170659,37,3845.869197
50.028268,39,3845.892747
51.023333,37,3845.915658
49.952739,37,3845.938536
51.073775,37,3845.961358
51.115357,37,3845.984652
50.586474,38,3846.0084
44.924464,39,3846.032634
50.284285,38,3846.056686
51.092775,37,3846.080023
51.055918,37,3846.102857
51.128781,37,3846.125586
49.477244,37,3846.148317
50.919956,37,3846.171033
50.466681,38,3846.194394
50.1519,37,3846.217138
50.805865,37,3846.239917
32.887241,71,3854.856703
50.459925,38,3854.886848
51.114839,37,3854.931892
51.223974,37,3854.961378
51.120047,37,3854.987538
51.194858,37,3855.024808
50.646089,38,3855.057665
50.993418,37,3855.081642
49.905012,38,3855.115996
51.014492,37,3855.138845
51.16465,37,3855.161588
51.171089,37,3855.184303
50.405373,38,3855.207589
51.230792,37,3855.230312
51.222585,37,3855.253003
50.964999,37,3855.275708
51.323974,37,3855.298435
51.312231,37,3855.321141
51.07226,37,3855.343858
51.188557,37,3855.366578
50.790934,37,3855.38927
51.098172,37,3855.411917
51.146089,37,3855.434631
51.065293,37,3855.457348
50.948627,37,3855.480049
51.22814,37,3855.502879
50.558626,38,3855.526297
51.246259,37,3855.548984
49.052669,37,3855.571581
50.54268,38,3855.594885
51.187168,37,3855.617545
50.850868,37,3855.640182
51.12189,37,3855.662853
50.381413,38,3855.686159
51.228834,37,3855.70883
51.05215,37,3855.804034
51.114838,37,3855.827162
51.265167,37,3855.849961
51.258349,37,3855.872736
51.123625,37,3855.895505
51.136474,37,3855.918173
51.064492,37,3855.940953
