#{"t_start": 1708771058.271154, "env_id": "scheduler-customEnv"}
r,l,t
55.144743,37,5841.587842
54.177382,38,5841.611052
52.134887,37,5841.633692
54.650299,38,5841.656725
54.694048,37,5841.679343
55.154118,37,5841.701967
54.686955,37,5841.725372
53.991271,39,5841.751
54.423215,38,5841.774274
55.167858,37,5841.796953
54.095437,37,5841.819603
55.112798,37,5841.842208
54.241618,39,5841.866068
54.927035,37,5841.88866
54.942312,37,5841.911214
54.830507,37,5841.933799
53.905854,38,5841.957012
54.432243,38,5841.980181
54.094743,37,5842.002726
54.854465,37,5842.02528
53.351994,38,5842.048463
55.137798,37,5842.071041
54.785368,38,5842.094228
54.71384,38,5842.117384
54.360715,38,5842.14055
54.240923,39,5842.164387
54.281548,38,5842.187318
54.592605,38,5842.21054
54.431549,38,5842.233736
54.694048,37,5842.256247
54.949257,37,5842.278841
54.864882,37,5842.30137
55.096132,37,5842.323953
55.071132,37,5842.346607
54.28884,38,5842.36975
54.339882,38,5842.392892
54.525993,38,5842.416083
55.183632,37,5842.438853
54.835715,37,5842.461616
54.489882,38,5842.484943
54.769495,37,5842.507551
55.035336,37,5842.530223
54.152382,39,5848.551244
55.122173,37,5848.582644
55.044049,37,5848.606421
55.079465,37,5848.6374
54.987798,37,5848.668197
54.777382,37,5848.691807
53.687798,40,5848.724592
55.227382,37,5848.748224
54.32009,38,5848.779731
54.904465,37,5848.810043
55.096132,37,5848.832647
54.189882,39,5848.856483
53.329465,40,5848.880909
54.690576,38,5848.904156
54.515923,38,5848.927317
54.912798,37,5848.949887
54.590576,38,5848.973047
54.175993,39,5848.996847
54.746132,37,5849.019445
53.846132,39,5849.043003
54.997173,37,5849.065555
54.541965,38,5849.08873
53.87634,39,5849.11258
55.133979,37,5849.135139
53.338651,38,5849.158334
54.57009,38,5849.25407
54.323215,37,5849.276839
55.016965,37,5849.29944
54.725298,37,5849.322046
54.100298,38,5849.345224
54.810715,37,5849.367805
54.127034,39,5849.391588
54.772173,37,5849.414189
54.950298,37,5849.436995
55.035715,37,5849.45997
54.558632,38,5849.483272
54.722173,37,5849.50589
52.996132,41,5849.530999
52.239882,42,5849.556685
53.248215,41,5849.58173
54.575298,38,5849.604889
55.24509,37,5849.627476
54.741965,37,5849.649995
54.802003,37,5849.672561
55.272173,37,5849.695101
53.12391,40,5849.719486
55.207243,37,5849.742042
54.323215,38,5849.765215
54.396479,38,5849.788291
54.86384,37,5849.810871
54.227382,38,5849.834053
55.191618,37,5849.856586
53.796132,38,5849.879834
52.07009,43,5849.906149
54.660368,38,5857.107167
55.252382,37,5857.138223
54.699108,37,5857.161994
55.179465,37,5857.193576
55.031201,37,5857.224299
54.442858,38,5857.261117
53.762798,39,5857.29317
55.128423,37,5857.316792
53.853275,39,5857.341627
54.449257,38,5857.36503
55.119049,37,5857.387633
54.777382,38,5857.410855
54.981896,37,5857.433515
54.652927,38,5857.456669
55.13016,37,5857.479225
55.007243,37,5857.50177
54.03884,39,5857.525596
54.488493,38,5857.548748
54.979465,37,5857.571315
54.241965,38,5857.594437
54.143007,39,5857.618157
54.491965,37,5857.640712
54.803027,37,5857.66327
55.072174,37,5857.685805
55.214733,37,5857.708347
55.079465,37,5857.730863
55.000298,37,5857.753403
55.183632,37,5857.775922
55.218701,37,5857.798467
54.577729,38,5857.821592
54.109326,39,5857.845316
42.677713,37,5857.867882
53.803423,38,5857.891032
54.960715,37,5857.913607
54.710715,37,5857.93612
54.968205,37,5857.958679
54.621479,37,5857.98124
55.008064,37,5858.003783
54.661062,37,5858.026347
55.044048,37,5858.048896
54.630507,38,5858.072051
54.622173,38,5858.095202
54.501092,38,5858.118322
55.154812,37,5858.140856
54.681201,38,5858.164055
53.484525,37,5858.1866
40.560526,39,5858.21033
55.22473,37,5858.232878
54.044048,39,5858.256651
54.082441,39,5858.280376
55.006548,37,5858.303023
55.016965,37,5858.327424
55.154465,37,5858.350928
55.119941,37,5858.373644
54.613691,37,5858.396266
54.694049,37,5864.665609
55.185715,37,5864.696917
54.850993,37,5864.720729
55.161883,37,5864.752353
55.116618,37,5864.775984
55.014535,37,5864.81486
55.184674,37,5864.8427
54.905656,37,5864.87368
55.106549,37,5864.904388
52.866965,40,5864.929818
55.054465,37,5864.952699
54.246479,38,5864.975774
55.154465,37,5864.998423
53.639882,38,5865.021619
54.41384,37,5865.044172
55.133632,37,5865.066803
55.090923,37,5865.089393
54.390924,37,5865.112
55.022173,37,5865.134561
54.93884,37,5865.157137
54.533632,37,5865.179704
54.654118,38,5865.202928
55.187799,37,5865.225461
55.141965,37,5865.248044
55.071132,37,5865.270625
55.004465,37,5865.293177
55.154465,37,5865.315762
55.100623,37,5865.338292
32.353321,53,5865.370219
55.221132,37,5865.392752
55.210368,37,5865.415318
54.805358,37,5865.437868
55.144049,37,5865.460451
55.244743,37,5865.482974
55.165775,37,5865.505583
54.926042,37,5865.52816
54.958037,37,5865.550751
55.139535,37,5865.573738
54.60759,38,5865.59706
54.980011,37,5865.61978
54.452233,38,5865.642966
54.539535,38,5865.665954
55.178423,37,5865.688522
55.127382,37,5865.711119
55.092439,37,5865.733743
54.081549,39,5865.757167
55.019743,37,5865.779745
54.148959,39,5865.803399
54.658632,38,5865.826585
54.925298,37,5865.849153
55.085914,37,5865.871682
54.737799,37,5865.894302
55.059673,37,5865.916902
54.741965,37,5865.939478
55.186409,37,5872.274883
55.062451,37,5872.301056
55.200298,37,5872.332114
55.241965,37,5872.361107
54.700993,38,5872.385441
55.01766,37,5872.418452
54.652729,38,5872.465149
55.019048,37,5872.488701
55.281549,37,5872.513228
55.200299,37,5872.536045
55.187799,37,5872.559529
55.292858,37,5872.582992
55.214882,37,5872.606776
55.141965,37,5872.630475
54.474604,38,5872.654605
55.075993,37,5872.678029
55.168007,37,5872.701826
54.23641,37,5872.725313
54.368701,37,5872.748864
54.880507,37,5872.772635
54.93259,37,5872.796214
53.909525,37,5872.819281
54.648215,37,5872.84327
54.602134,37,5872.867497
55.284326,37,5872.890768
55.183632,37,5872.914733
54.82634,38,5872.938485
55.157441,37,5872.961506
55.169049,37,5872.984179
55.216965,37,5873.006782
50.856657,37,5873.029436
54.419396,38,5873.052401
54.693007,38,5873.075604
53.429393,38,5873.098558
54.508821,37,5873.121172
54.706548,37,5873.143762
54.921132,37,5873.166439
54.915355,37,5873.189013
55.043007,37,5873.211588
54.97009,37,5873.234186
54.866965,37,5873.256762
54.648215,38,5873.279913
55.178275,37,5873.302515
54.280358,39,5873.326355
54.557937,38,5873.349308
54.947173,37,5873.371914
54.969711,37,5873.394497
55.03884,37,5873.417143
55.136757,37,5873.440089
55.144941,37,5873.462823
54.994048,37,5873.485464
55.190576,37,5873.508143
52.788272,38,5873.531214
55.133632,37,5873.553814
55.140576,37,5873.576401
55.248215,37,5880.357937
55.012104,37,5880.384174
53.397931,40,5880.415114
54.810715,38,5880.446329
55.165576,37,5880.477772
55.164882,37,5880.508645
54.90134,37,5880.539652
54.654465,38,5880.564034
55.154465,37,5880.595485
55.16141,37,5880.618977
54.41141,38,5880.643077
55.200298,37,5880.665886
54.854465,37,5880.688691
52.143354,42,5880.714281
54.151687,39,5880.737882
53.02009,41,5880.763766
51.867926,37,5880.786538
55.131548,37,5880.80924
54.475298,38,5880.832435
55.10134,37,5880.85504
54.068007,38,5880.878271
55.07133,37,5880.901025
54.99891,37,5880.923657
52.662799,41,5880.948723
55.130854,37,5880.971311
55.12634,37,5880.993933
55.186409,37,5881.016558
54.920437,37,5881.039146
54.766965,38,5881.062373
55.121132,37,5881.084989
55.039882,37,5881.1077
55.244743,37,5881.131529
51.41665,37,5881.154861
55.227729,37,5881.177549
54.054465,39,5881.201481
55.106549,37,5881.224099
55.135715,37,5881.246689
55.144048,37,5881.269303
54.712104,38,5881.292376
55.004812,37,5881.314993
55.207243,37,5881.337601
54.700298,38,5881.36078
55.029465,37,5881.383485
55.125299,37,5881.406073
54.70516,38,5881.42924
54.650993,38,5881.452413
55.121826,37,5881.474949
55.012798,37,5881.497507
53.506548,40,5881.521918
55.354465,37,5881.544478
55.155358,37,5881.567016
55.231548,37,5881.589577
55.26384,37,5881.612179
54.706549,37,5881.634709
54.507243,38,5881.657671
55.173215,37,5887.980418
54.928076,37,5888.020346
54.767164,37,5888.044056
55.283632,37,5888.06769
46.109127,37,5888.091311
54.610715,37,5888.122514
54.75759,37,5888.146143
55.114187,37,5888.169711
55.315576,37,5888.193229
54.71384,37,5888.216171
54.485021,38,5888.239421
55.096132,37,5888.262131
55.049225,37,5888.284819
55.046826,37,5888.307487
55.058979,37,5888.330095
55.123562,37,5888.352749
55.310814,37,5888.375354
55.190576,37,5888.397995
55.103275,37,5888.420641
55.267659,37,5888.443294
53.695437,38,5888.466551
54.972521,37,5888.489169
55.037104,37,5888.51181
55.137104,37,5888.534464
55.266965,37,5888.557114
55.203076,37,5888.579718
55.214882,37,5888.60239
55.110715,37,5888.625007
55.196826,37,5888.647563
55.169049,37,5888.670208
55.236409,37,5888.6928
54.772025,38,5888.716001
55.020636,37,5888.738652
55.151687,37,5888.76123
54.700298,38,5888.784464
55.278076,37,5888.807105
55.235715,37,5888.829689
55.085021,37,5888.852277
54.751687,37,5888.874875
55.042164,37,5888.897479
55.048215,37,5888.920099
55.210021,37,5888.942687
54.468354,38,5888.965893
54.899257,37,5888.988494
54.900646,37,5889.011099
55.196132,37,5889.033698
55.225497,37,5889.056294
54.433285,38,5889.079392
54.995636,37,5889.101982
55.148215,37,5889.12457
55.182441,37,5889.147168
55.047173,37,5889.169781
54.916271,37,5889.192397
50.760686,38,5889.215609
55.221826,37,5889.23818
55.187798,37,5896.437746
54.674257,38,5896.471361
55.289386,37,5896.495295
54.791965,38,5896.522617
54.850844,37,5896.554551
55.075299,37,5896.582187
55.182937,37,5896.612972
55.188691,37,5896.636581
53.183632,41,5896.670703
55.097521,37,5896.701525
54.677382,38,5896.724883
55.094594,37,5896.747531
55.161608,37,5896.770171
54.185715,39,5896.794069
54.725497,38,5896.817258
48.716866,38,5896.840269
54.613493,38,5896.863532
54.18259,39,5896.887414
55.283632,37,5896.910061
54.779465,38,5896.933141
54.707937,37,5896.955749
50.985669,38,5896.978762
48.034723,39,5897.002604
54.37133,38,5897.025826
54.96766,37,5897.048435
54.564187,38,5897.071614
55.037302,37,5897.094252
55.058632,37,5897.116816
55.252382,37,5897.139401
55.048909,37,5897.162022
54.331549,39,5897.185909
55.258632,37,5897.208473
54.380854,38,5897.231527
55.307243,37,5897.254092
54.689882,38,5897.27727
54.119247,39,5897.30088
55.341965,37,5897.323442
54.604664,38,5897.346606
55.22391,37,5897.36919
54.800299,38,5897.392201
54.659673,37,5897.414735
55.14509,37,5897.437638
55.118354,37,5897.460399
55.244941,37,5897.483054
55.168354,37,5897.505689
54.796826,38,5897.528893
54.708632,38,5897.552096
55.326191,37,5897.5747
55.185715,37,5897.597326
54.558632,38,5897.620572
54.61384,38,5897.643787
54.637104,38,5897.666992
55.207243,37,5897.689593
54.690775,38,5897.713403
54.369743,39,5904.38311
54.441785,38,5904.422197
55.069048,37,5904.455317
54.276687,39,5904.480292
55.310715,37,5904.508273
55.23641,37,5904.545844
55.241469,37,5904.573978
54.883632,37,5904.598152
54.62515,38,5904.622279
55.234326,37,5904.646768
55.319049,37,5904.671016
53.819148,39,5904.696616
42.370851,37,5904.721409
54.56141,38,5904.745884
55.268552,37,5904.7698
55.116271,37,5904.794494
54.76766,38,5904.819514
54.681548,38,5904.84482
55.029465,37,5904.869274
55.164882,37,5904.894884
54.142858,39,5904.920055
55.127382,37,5904.944923
55.056548,37,5904.968815
55.132441,37,5904.991789
55.196132,37,5905.015063
55.248215,37,5905.037829
54.750299,38,5905.06097
55.310715,37,5905.083647
55.275497,37,5905.106244
55.116965,37,5905.128853
54.189386,39,5905.152654
54.447521,38,5905.17583
55.310715,37,5905.198443
55.258136,37,5905.22103
55.116965,37,5905.246958
54.571132,38,5905.29354
54.081548,39,5905.361554
55.194048,37,5905.387366
55.056747,37,5905.417393
54.662104,38,5905.447229
55.151191,37,5905.476013
55.247173,37,5905.508486
54.677382,38,5905.537456
55.287798,37,5905.562802
55.270636,37,5905.593023
54.231548,38,5905.62283
54.680507,38,5905.654635
54.586608,38,5905.684271
54.93765,37,5905.710885
55.206548,37,5905.740019
55.299802,37,5905.765654
55.109525,37,5905.792495
55.069049,37,5905.816058
55.032441,37,5905.841403
55.093552,37,5905.900258
55.153969,37,5915.967061
54.989187,37,5916.005985
55.154465,37,5916.041091
55.279118,37,5916.064955
55.116965,37,5916.088788
55.023414,37,5916.116812
55.141965,37,5916.15424
54.432441,37,5916.178011
55.227233,37,5916.203114
55.328076,37,5916.226269
55.173215,37,5916.249131
55.269049,37,5916.272211
55.180011,37,5916.29666
54.717659,38,5916.321113
55.172719,37,5916.344368
55.126191,37,5916.36914
55.06508,37,5916.392231
55.240775,37,5916.415093
54.669048,38,5916.43987
55.123215,37,5916.463258
55.092858,37,5916.486224
54.776886,38,5916.509673
55.129118,37,5916.53247
49.697019,40,5916.55679
55.261608,37,5916.579609
54.481747,38,5916.604126
54.987104,37,5916.627809
55.31766,37,5916.650718
55.216816,37,5916.673662
54.654664,38,5916.697037
55.241965,37,5916.719851
55.222173,37,5916.742611
55.177035,37,5916.76537
55.277382,37,5916.788137
55.190576,37,5916.810864
55.077382,37,5916.833907
55.283136,37,5916.856674
55.222174,37,5916.879511
55.122719,37,5916.90231
55.149951,37,5916.925265
55.28254,37,5916.948068
55.310219,37,5916.970898
55.224802,37,5916.99374
55.250298,37,5917.016518
55.193552,37,5917.039311
55.138691,37,5917.062096
55.182243,37,5917.084783
55.013691,37,5917.108447
55.244743,37,5917.131512
54.860715,37,5917.154287
54.590923,38,5917.177682
55.237302,37,5917.200471
55.31766,37,5917.223127
55.214882,37,5917.245861
55.214386,37,5917.268631
54.781548,38,5925.024426
55.228076,37,5925.049696
54.643553,38,5925.086814
54.832441,37,5925.11826
55.072025,37,5925.15084
54.805507,38,5925.185852
54.724802,37,5925.210623
54.345437,37,5925.23555
54.582243,38,5925.259807
54.732441,38,5925.284765
55.258284,37,5925.309559
55.060219,37,5925.334036
54.291965,39,5925.358233
54.800299,38,5925.381316
54.723066,38,5925.404538
55.291965,37,5925.42745
55.314882,37,5925.450944
55.093553,37,5925.473688
54.771456,37,5925.496346
55.228275,37,5925.518995
55.179465,37,5925.542153
55.200844,37,5925.568333
55.158731,37,5925.592578
54.80516,37,5925.615493
54.83884,37,5925.638505
55.060219,37,5925.662095
52.016591,37,5925.685099
54.761608,38,5925.70855
54.164386,39,5925.732513
53.647174,37,5925.755598
55.244743,37,5925.779748
54.3814,38,5925.803892
54.564187,37,5925.827088
55.050993,37,5925.849963
54.676886,38,5925.873438
55.074802,37,5925.896057
54.935021,37,5925.91863
55.065775,37,5925.941575
54.760715,38,5925.964903
55.052927,37,5925.987662
53.998215,39,5926.011679
54.292858,37,5926.035439
55.252382,37,5926.060303
51.846069,40,5926.086511
54.242858,39,5926.111466
55.122719,37,5926.134591
55.310219,37,5926.159351
53.888493,39,5926.18457
54.668552,38,5926.209582
55.187798,37,5926.232841
55.277382,37,5926.256795
54.553076,38,5926.280652
55.021677,37,5926.30412
55.080011,37,5926.326877
55.089882,37,5926.349463
55.265775,37,5934.392837
55.272719,37,5934.42522
55.239534,37,5934.456895
55.051886,37,5934.488725
54.865775,37,5934.531993
54.535219,38,5934.556266
55.086261,37,5934.587354
54.731549,38,5934.6165
55.189882,37,5934.647076
54.532094,37,5934.669781
54.882441,37,5934.692419
55.059624,37,5934.715037
55.055507,37,5934.737645
54.277233,39,5934.761463
54.758483,38,5934.784687
55.289386,37,5934.807273
55.133483,37,5934.829874
54.739535,38,5934.853071
55.255358,37,5934.875651
55.298215,37,5934.898216
54.684178,38,5934.921332
54.672025,38,5934.944723
55.265576,37,5934.967816
54.840576,38,5934.991851
55.228275,37,5935.014933
44.180636,39,5935.038855
54.559326,38,5935.062436
54.662302,38,5935.085682
55.185219,37,5935.108319
54.600844,38,5935.131611
55.019941,37,5935.154259
54.590427,38,5935.177481
54.187302,39,5935.201123
54.486261,38,5935.224352
55.231052,37,5935.24693
55.224802,37,5935.26954
54.739386,38,5935.292692
55.100844,37,5935.315248
54.894346,37,5935.337856
54.851539,37,5935.360452
55.241469,37,5935.383004
55.03259,37,5935.405719
55.260219,37,5935.429445
55.183136,37,5935.452485
52.021677,39,5935.476252
55.258136,37,5935.499057
55.076191,37,5935.521717
55.143552,37,5935.544309
55.049009,37,5935.567004
55.221132,37,5935.589945
54.654465,38,5935.613149
53.862302,40,5935.637709
54.970785,37,5935.660302
53.503423,38,5935.683462
55.239138,37,5944.307901
55.322025,37,5944.334088
55.123066,37,5944.38219
55.243701,37,5944.424215
55.190874,37,5944.448126
55.142164,37,5944.488919
54.315923,38,5944.518723
55.144941,37,5944.545048
55.081548,37,5944.575749
54.449802,38,5944.59905
55.17133,37,5944.621677
55.229316,37,5944.644319
55.274108,37,5944.666952
55.176886,37,5944.689567
55.141469,37,5944.712164
55.257243,37,5944.73476
54.155358,39,5944.758474
55.20516,37,5944.781212
55.140775,37,5944.803949
55.253275,37,5944.826664
55.317659,37,5944.850721
54.667858,38,5944.876149
54.708136,38,5944.901403
55.269048,37,5944.926413
54.132441,39,5944.951854
55.22758,37,5944.977216
55.276191,37,5945.001485
55.132094,37,5945.025861
54.574802,38,5945.05043
55.218552,37,5945.075324
55.290576,37,5945.099446
55.162302,37,5945.123703
54.868553,37,5945.146834
47.106548,40,5945.171598
54.387302,38,5945.194895
55.260219,37,5945.217505
55.220636,37,5945.240125
55.106053,37,5945.262761
55.283136,37,5945.285357
54.802382,37,5945.308509
55.262302,37,5945.332058
54.861608,37,5945.354767
55.114386,37,5945.377398
55.303969,37,5945.400006
54.745636,38,5945.423177
54.169941,39,5945.447491
54.6314,38,5945.4706
54.643552,38,5945.494065
54.327927,38,5945.517247
55.178969,37,5945.539881
55.220636,37,5945.56267
55.282441,37,5945.585359
55.217858,37,5945.607959
55.289386,37,5945.630601
55.233483,37,5945.653232
55.266469,37,5951.16082
55.113691,37,5951.191697
55.33016,37,5951.215363
52.06946,37,5951.246355
42.563767,38,5951.277922
55.204465,37,5951.308719
54.731052,38,5951.333048
54.066618,37,5951.363949
55.20258,37,5951.387727
54.949108,37,5951.419618
54.496677,38,5951.44349
55.300993,37,5951.466274
55.328969,37,5951.495863
54.577828,37,5951.520658
55.163344,37,5951.543923
55.101191,37,5951.566627
55.067064,37,5951.589298
55.181549,37,5951.612111
55.255358,37,5951.634746
55.243701,37,5951.657343
54.63383,38,5951.680552
55.301191,37,5951.703176
43.40506,41,5951.728142
55.128076,37,5951.750751
55.25883,37,5951.773323
54.731052,38,5951.796571
55.241469,37,5951.819159
55.028076,37,5951.841702
45.613393,37,5951.864304
54.623413,38,5951.887621
55.085219,37,5951.910744
55.109525,37,5951.934696
55.294941,37,5951.958251
55.157094,37,5951.981752
54.253708,38,5952.005657
55.283136,37,5952.028755
55.339386,37,5952.051423
55.239386,37,5952.07408
55.291965,37,5952.096823
55.203969,37,5952.119457
55.010219,37,5952.142067
55.331548,37,5952.164626
54.760219,38,5952.1877
55.24891,37,5952.210268
55.158136,37,5952.232838
55.28641,37,5952.255415
54.701538,38,5952.27856
55.265576,37,5952.301151
55.301886,37,5952.323782
55.006052,37,5952.34634
51.339252,38,5952.369452
55.189386,37,5952.392036
55.324108,37,5952.414615
55.268552,37,5952.438301
55.263691,37,5952.461073
54.66384,38,5959.215928
55.211409,37,5959.239707
55.297719,37,5959.278654
55.272719,37,5959.302485
55.253076,37,5959.340423
55.231549,37,5959.364064
55.223909,37,5959.387692
55.16141,37,5959.420104
55.307243,37,5959.455611
55.287302,37,5959.479294
55.15015,37,5959.502086
55.067511,37,5959.524775
55.262303,37,5959.547776
55.321826,37,5959.570514
54.737798,38,5959.593497
55.314187,37,5959.616128
55.185219,37,5959.638747
55.300993,37,5959.661364
55.098215,37,5959.683946
55.328969,37,5959.706543
55.278969,37,5959.729127
55.028076,37,5959.751714
55.247719,37,5959.774294
55.290576,37,5959.79709
55.292858,37,5959.820867
55.224802,37,5959.844988
55.325993,37,5959.867793
55.265576,37,5959.890565
55.28016,37,5959.913226
55.28016,37,5959.936328
55.209525,37,5959.959113
55.123909,37,5959.981778
55.182441,37,5960.004413
45.153423,37,5960.02706
52.130319,37,5960.049682
55.265576,37,5960.07233
55.24891,37,5960.094947
54.034178,37,5960.117678
55.172719,37,5960.140493
54.557441,38,5960.163807
55.247719,37,5960.186464
54.715427,38,5960.209579
55.220785,37,5960.232161
55.185566,37,5960.254706
55.235219,37,5960.277266
55.178969,37,5960.299871
55.304465,37,5960.322487
55.096132,37,5960.345026
55.325993,37,5960.367602
51.251725,38,5960.390781
55.215576,37,5960.413348
54.776886,38,5960.437984
55.294048,37,5960.460815
55.074951,37,5960.483469
55.308632,37,5960.506147
55.188691,37,5966.304819
54.637798,38,5966.337256
55.012302,37,5966.361025
55.062997,37,5966.399976
54.559525,38,5966.424283
55.276191,37,5966.455008
55.231052,37,5966.478802
55.339386,37,5966.502419
55.109525,37,5966.533785
55.01265,37,5966.55744
55.17515,37,5966.580274
45.57634,37,5966.602937
55.186608,37,5966.625554
55.268552,37,5966.648178
55.276191,37,5966.670762
55.236013,37,5966.693308
55.310715,37,5966.715878
54.989882,37,5966.738458
55.093701,37,5966.761056
55.074802,37,5966.783605
54.800993,38,5966.806825
55.206052,37,5966.829385
53.082541,37,5966.851949
55.241965,37,5966.874525
55.20134,37,5966.897125
55.251886,37,5966.919664
54.98016,37,5966.942207
55.208483,37,5966.964756
55.263344,37,5966.987338
54.578275,38,5967.010245
55.127382,37,5967.032753
54.965428,37,5967.055291
55.116965,37,5967.077858
54.800993,38,5967.101011
54.590427,37,5967.123563
55.22634,37,5967.146086
40.500036,37,5967.168656
54.508135,38,5967.191867
55.174108,37,5967.21445
55.193552,37,5967.237005
55.256053,37,5967.259593
55.181201,37,5967.282152
55.314187,37,5967.304679
55.181201,37,5967.32726
55.170636,37,5967.349814
55.061757,37,5967.372357
55.272719,37,5967.394899
55.265576,37,5967.417484
55.166816,37,5967.440613
55.238493,37,5967.463355
55.257243,37,5967.486011
55.108037,37,5967.508654
55.049108,37,5967.531246
55.207243,37,5967.55405
55.11141,37,5967.576691
55.089733,37,5975.224416
54.824108,38,5975.260871
55.287799,37,5975.297501
54.990775,37,5975.328414
54.770784,38,5975.352776
55.197868,37,5975.38776
55.267511,37,5975.411397
55.275993,37,5975.435009
54.971826,37,5975.458589
55.273215,37,5975.482244
55.090576,37,5975.504926
55.215427,37,5975.527541
55.296826,37,5975.550137
55.369743,37,5975.573014
55.286608,37,5975.595754
55.314386,37,5975.618435
55.307243,37,5975.641136
55.234326,37,5975.66383
55.259326,37,5975.686433
55.300298,37,5975.709046
54.569048,37,5975.731645
55.328076,37,5975.754258
52.675623,42,5975.780004
54.968701,37,5975.802603
55.2189,37,5975.825203
55.164187,37,5975.84779
55.297719,37,5975.87043
55.286409,37,5975.89306
54.731052,38,5975.91598
54.985715,37,5975.938569
55.282937,37,5975.961156
55.307243,37,5975.983742
55.048066,37,5976.006324
55.159674,37,5976.028903
55.180358,37,5976.051458
55.095636,37,5976.074046
55.262799,37,5976.096588
52.722173,38,5976.119692
55.24633,37,5976.142237
55.215874,37,5976.164789
54.135219,39,5976.188525
55.241965,37,5976.211067
55.319743,37,5976.233623
55.241965,37,5976.256175
55.253076,37,5976.278703
55.174257,37,5976.301236
55.369743,37,5976.323838
49.278125,37,5976.34644
55.281548,37,5976.369005
55.144148,37,5976.391573
52.821876,37,5976.414717
55.229118,37,5976.439193
55.235715,37,5976.462413
55.216469,37,5976.485129
54.640924,37,5976.507747
54.720636,38,5983.899945
55.127382,37,5983.931158
55.284326,37,5983.962292
54.820785,38,5983.994354
55.324108,37,5984.01798
54.517957,37,5984.049641
55.332243,37,5984.076439
55.147025,37,5984.100059
55.108979,37,5984.130647
55.351886,37,5984.153282
55.352382,37,5984.175895
55.341618,37,5984.198482
55.149604,37,5984.221025
55.303771,37,5984.24358
55.256549,37,5984.266122
55.357243,37,5984.28867
54.794743,38,5984.311879
55.273761,37,5984.334434
54.644941,37,5984.356939
55.27391,37,5984.37951
55.303969,37,5984.402054
54.939882,37,5984.4246
54.897025,37,5984.447195
54.491965,37,5984.46977
54.126192,37,5984.492356
54.320636,39,5984.516117
54.212451,39,5984.539894
55.262302,37,5984.56245
54.845785,37,5984.584978
55.27391,37,5984.607543
55.171826,37,5984.630164
55.053969,37,5984.652726
55.245636,37,5984.675299
55.310368,37,5984.698213
55.278969,37,5984.722606
55.341618,37,5984.745366
55.272719,37,5984.767997
55.290576,37,5984.790609
54.859326,38,5984.81375
55.346826,37,5984.836304
55.282094,37,5984.858831
55.295983,37,5984.881399
54.732937,38,5984.905121
55.023215,37,5984.930778
55.209326,37,5984.953983
55.228969,37,5984.976708
55.300993,37,5984.999347
55.333136,37,5985.021947
54.770784,38,5985.045089
55.218354,37,5985.067722
55.28016,37,5985.090355
55.229118,37,5985.112952
55.076886,37,5985.135538
55.328076,37,5985.158144
55.351886,37,5985.180722
55.272719,37,5985.203334
42.154472,38,5992.587874
55.075646,37,5992.619689
54.50134,38,5992.652766
55.114733,37,5992.68354
54.591816,38,5992.718641
54.616618,38,5992.746119
53.13765,41,5992.779107
54.024951,39,5992.80405
54.598215,38,5992.828061
54.136757,39,5992.852107
54.772868,38,5992.875294
54.144743,39,5992.899099
55.34266,37,5992.921687
41.412018,39,5992.945582
55.223215,37,5992.969193
55.322025,37,5992.993037
54.781201,38,5993.016362
54.921876,37,5993.039019
55.23765,37,5993.061646
55.143701,37,5993.084255
53.773215,39,5993.107979
54.729118,38,5993.131215
54.790576,38,5993.154545
55.325993,37,5993.177205
55.2564,37,5993.199848
55.124257,37,5993.222453
55.138146,37,5993.245056
55.256548,37,5993.267663
51.639141,37,5993.290245
54.974257,37,5993.31285
54.812104,38,5993.336038
44.858185,38,5993.35929
54.846826,38,5993.38245
55.176886,37,5993.405048
55.223215,37,5993.427615
55.17009,37,5993.450265
55.207441,37,5993.472848
54.973215,37,5993.495462
54.71766,38,5993.518632
54.719048,38,5993.541758
55.249802,37,5993.564387
55.334525,37,5993.586966
55.088146,37,5993.609523
55.249951,37,5993.632094
45.120338,39,5993.655827
55.072868,37,5993.678406
55.161062,37,5993.700986
55.284326,37,5993.723526
54.693007,38,5993.746687
55.120785,37,5993.769244
55.241469,37,5993.791787
55.309326,37,5993.814355
54.760368,38,5993.837488
50.074077,38,5993.860568
55.34266,37,6000.132936
55.207441,37,6000.164305
54.456549,38,6000.188876
54.290576,39,6000.221106
55.308632,37,6000.251989
55.061955,37,6000.275624
51.648954,37,6000.306673
55.21384,37,6000.337234
55.294049,37,6000.360848
55.241965,37,6000.393102
55.293701,37,6000.415702
55.248761,37,6000.43845
53.651191,40,6000.46246
54.362302,39,6000.486213
54.777927,37,6000.50883
55.199257,37,6000.531422
55.154812,37,6000.554116
55.073215,37,6000.577826
55.18765,37,6000.600589
55.041618,37,6000.623398
55.22009,37,6000.646023
55.297025,37,6000.668626
55.207243,37,6000.691252
55.14633,37,6000.71384
54.548215,37,6000.736475
51.042854,38,6000.759644
55.235219,37,6000.782198
50.560241,39,6000.805791
55.328076,37,6000.828404
55.144743,37,6000.850948
55.306548,37,6000.873489
54.548066,38,6000.896605
55.196132,37,6000.91919
55.177233,37,6000.941748
55.148215,37,6000.964278
54.639535,38,6000.987413
54.251886,39,6001.01112
55.122025,37,6001.033732
55.238691,37,6001.056338
55.0189,37,6001.078906
55.220636,37,6001.101453
55.184674,37,6001.124052
54.174505,39,6001.14783
55.058632,37,6001.170392
55.261757,37,6001.19298
55.18259,37,6001.215537
