#{"t_start": 1708848481.20558, "env_id": "scheduler-customEnv"}
r,l,t
41.582981,38,1186.015878
37.948178,39,1186.112447
6.459481,98,1186.627527
36.482992,40,1186.846718
41.972268,37,1186.939745
34.644491,38,1187.030239
12.935611,94,1187.25583
42.547963,38,1187.442428
6.02835,117,1188.268232
38.910803,38,1188.406126
29.679235,42,1188.515039
29.814972,60,1188.686671
3.730495,92,1188.938853
24.963977,80,1189.155173
28.430928,48,1189.269681
34.779967,38,1189.588678
41.739162,39,1189.757982
25.91308,83,1190.335153
31.678522,38,1190.497263
-89.407287,274,1191.25373
32.632482,39,1191.365318
48.873395,37,1191.495022
32.651164,45,1191.687256
34.326752,38,1191.962168
20.794193,71,1192.176748
29.520545,60,1192.347372
30.736531,38,1192.525375
34.709857,38,1192.615807
17.267043,74,1193.025068
45.056686,45,1193.329605
-7.495358,99,1193.703382
29.900105,37,1193.857052
31.396406,38,1194.000602
36.148244,39,1194.126981
41.367148,38,1194.330085
38.732494,37,1194.463786
38.304555,44,1194.601056
25.522489,52,1194.766911
36.304623,37,1194.857032
32.748688,39,1194.95092
36.287957,37,1195.040319
44.305158,37,1195.131835
-92.13958,293,1196.04648
-41.111607,197,1196.762417
-213.416113,536,1198.725809
-31.453844,163,1199.179261
35.228418,53,1199.354328
-46.740083,199,1200.43755
15.585309,60,1200.656843
33.42819,68,1200.863891
-7.98475,128,1201.429903
29.126662,56,1201.838593
43.349306,38,1202.223929
44.722088,38,1202.569794
40.229578,39,1202.69699
14.707172,82,1203.056496
40.661522,37,1203.255397
-31.852711,155,1204.000905
42.163054,37,1204.140795
-10.487605,126,1204.512083
-299.40131,701,1207.358306
4.80551,103,1207.741663
38.247842,38,1207.929107
42.762396,38,1208.087786
37.045957,40,1208.30457
44.987302,37,1208.42498
31.934215,52,1208.591387
-0.329323,111,1208.939045
37.575744,39,1209.082148
-6.396006,117,1209.538684
3.415796,112,1209.821321
-5.253708,100,1210.189865
-57.764489,212,1211.369799
-105.862644,312,1212.23915
37.342401,37,1212.390899
4.656968,103,1212.942222
27.285029,37,1213.043733
46.315625,37,1213.256473
-50.433654,218,1214.481926
36.945191,37,1214.605309
38.287958,39,1214.818147
43.034189,40,1215.022029
4.512954,84,1215.199345
-56.122522,212,1215.72173
-9.626472,145,1216.18469
41.188289,38,1216.302416
42.27579,39,1216.54259
45.241198,37,1216.634663
30.431278,69,1216.81961
-81.354375,260,1217.478975
32.70229,52,1217.606091
-152.970431,416,1218.737405
32.492669,37,1218.842969
-28.599254,163,1219.257926
-101.542902,305,1220.272807
26.309323,37,1220.372459
28.614955,43,1220.531511
18.055272,63,1220.75363
42.596145,39,1220.986075
41.827398,38,1221.179982
14.654573,83,1221.404294
34.729549,56,1221.535341
29.574697,60,1221.710438
12.610029,72,1221.921867
31.126863,38,1222.028831
21.340416,59,1222.203745
34.842305,37,1222.2887
32.148176,44,1222.482038
36.175252,39,1222.593668
21.721853,71,1222.864962
-28.928173,143,1223.72114
-12.662312,117,1224.280484
27.060976,38,1224.405715
31.787841,51,1224.566727
-1.594751,111,1224.914214
32.958632,39,1225.017465
-35.530819,169,1225.630136
24.623066,53,1225.75677
32.759975,39,1225.838098
30.389203,61,1226.022084
39.398066,37,1226.117074
17.875744,62,1226.279444
44.517361,37,1226.380244
40.291017,39,1226.489263
-227.029968,542,1228.023305
1.965422,94,1228.295367
21.352906,69,1228.489652
31.075742,37,1228.577288
12.581176,85,1228.830486
37.651322,37,1228.935309
41.268893,40,1229.095972
32.066002,38,1229.208219
-6.915805,131,1229.739604
40.651497,38,1229.821338
-13.92619,137,1230.209057
42.78842,39,1230.303085
-60.39748,233,1231.232231
47.080117,38,1231.360539
19.516639,79,1231.592852
4.45849,79,1231.785083
30.90258,40,1231.89071
13.03186,72,1232.091583
-20.624025,167,1232.827828
16.532378,60,1232.967084
38.097023,40,1233.27787
-46.026499,201,1234.227437
-1.24758,109,1234.511629
-400.460714,887,1237.987437
37.267601,38,1238.108914
4.733525,95,1238.389453
40.62365,38,1238.494306
37.351001,37,1238.596939
35.785818,37,1238.705907
-0.952561,98,1238.995974
6.099215,79,1239.224852
-65.35162,238,1240.344033
-36.747024,188,1241.237981
40.801919,37,1241.346087
-88.908895,267,1242.154117
-392.104464,875,1244.89899
28.348252,48,1245.027911
34.403619,39,1245.13098
-68.707093,254,1245.789566
2.349802,89,1246.00617
19.161895,58,1246.280282
39.793738,39,1246.475772
45.246429,39,1246.730356
27.174409,47,1246.893966
-49.36235,196,1247.687803
-129.94646,349,1248.645413
44.000172,39,1248.743611
21.50079,60,1248.923221
30.50488,38,1249.032441
34.522537,38,1249.134605
14.833484,60,1249.288778
-150.628098,390,1250.37126
41.95019,37,1250.479125
34.565465,39,1250.590906
31.321939,38,1250.672715
-14.078275,136,1251.04587
-11.696023,144,1251.441023
35.58214,38,1251.553634
29.94913,38,1251.660721
32.854912,39,1251.761275
28.201967,37,1251.873606
14.306344,88,1252.184316
-54.033062,212,1252.737582
8.324262,92,1252.999963
-2.591156,93,1253.265979
28.99808,37,1253.397973
35.149391,40,1253.497739
41.913078,39,1253.614669
-37.176707,170,1254.123584
33.792924,38,1254.21254
34.701481,47,1254.343826
17.495467,91,1254.613364
42.831463,38,1254.746004
44.468994,38,1254.926532
-79.5785,261,1256.171386
5.304464,100,1256.524393
15.500215,71,1256.712926
35.759635,39,1256.807941
18.208659,82,1257.012385
40.931146,39,1257.090912
35.760941,41,1257.211416
40.955903,38,1257.298698
23.819554,56,1257.457363
-2.604198,139,1257.843091
7.959139,95,1258.111012
25.999929,60,1258.45692
27.759511,56,1258.783279
31.682318,39,1258.956218
46.889271,38,1259.150376
34.774823,38,1259.330371
22.954507,67,1259.647418
-35.716117,203,1260.179703
32.529156,47,1260.414328
36.244986,38,1260.539775
-4.345943,119,1260.942591
-22.244729,152,1261.563802
-63.135967,216,1262.129544
1.763688,88,1262.433829
46.725305,37,1262.686625
40.266856,39,1262.86708
22.371704,80,1263.113035
-42.717771,179,1263.573116
27.289213,61,1263.764485
27.653464,55,1263.921223
27.548012,44,1264.055202
-37.492013,170,1264.603185
32.775483,59,1264.860136
10.908518,69,1265.103555
-65.337343,242,1266.309641
24.759944,63,1266.59236
33.406691,40,1266.703116
37.59102,37,1266.872565
-22.494521,136,1267.402983
15.246736,76,1267.613411
-449.03012,1001,1270.51311
-43.939653,179,1271.096264
35.722366,39,1271.242447
44.064274,38,1271.456862
11.77679,87,1271.756395
36.314647,37,1271.855761
-83.699089,267,1272.580793
33.557325,39,1272.671422
-19.103563,158,1273.553917
-84.624019,283,1274.375423
-98.727182,314,1275.261375
-70.909138,266,1276.210184
35.891221,52,1276.338164
41.028305,38,1276.475439
29.89746,38,1276.638032
30.115873,52,1277.06052
40.053031,37,1277.172854
32.901276,51,1277.298894
11.156438,92,1277.552755
29.71484,68,1277.720036
-11.110647,129,1278.330162
41.385417,37,1278.519385
4.132528,102,1278.81227
-162.567087,425,1280.349473
-64.226774,243,1281.254202
32.71913,37,1281.344229
19.532483,64,1281.547002
13.903737,80,1281.742699
37.208543,38,1281.82346
39.820768,37,1281.931022
39.966298,45,1282.060149
-23.10992,151,1282.472077
33.142257,40,1282.580973
-25.984501,177,1283.055799
-29.201144,171,1283.979916
-20.397666,154,1284.998739
46.468429,37,1285.209859
-9.144989,133,1285.723455
37.965974,38,1285.880226
-20.6963,150,1286.815303
8.873627,97,1287.135879
-91.511866,275,1288.058931
37.501299,41,1288.236059
-114.639916,327,1290.039172
37.008854,40,1290.137468
4.812821,76,1290.322599
13.495068,65,1290.744986
-22.26162,164,1291.275897
41.97619,38,1291.367912
40.35575,38,1291.562109
27.118309,59,1291.70215
9.808535,89,1292.225228
38.198817,38,1292.390575
44.316244,40,1292.531551
-2.729175,122,1292.865196
4.686797,99,1293.145412
46.566667,38,1293.224447
-15.640104,141,1293.671513
36.157491,38,1293.796478
38.49469,38,1293.890363
43.954962,42,1294.015712
20.43839,67,1294.168435
45.512095,38,1294.265294
22.157501,70,1294.503845
-128.33248,346,1296.814524
37.886578,37,1297.029235
34.684001,38,1297.201108
-2.58877,114,1297.498847
-202.821641,498,1299.18117
31.798962,56,1299.422568
36.023045,38,1299.527321
41.120009,41,1299.72209
47.149731,38,1299.89799
-8.831245,138,1300.28498
39.089584,41,1300.422381
-14.106547,139,1300.805695
6.072037,101,1301.192048
39.121406,39,1301.42375
42.67625,37,1301.522215
43.93125,40,1301.621928
5.0125,83,1301.852197
-35.948985,200,1302.912572
29.907444,66,1303.223754
11.056034,98,1303.469535
35.318043,38,1303.573106
-66.775934,259,1304.297459
-51.751687,199,1304.812958
44.746325,37,1304.908086
30.090924,60,1305.08636
40.921658,38,1305.182511
40.391369,37,1305.287474
32.035466,37,1305.447869
37.018723,37,1305.550021
18.676501,63,1305.717204
40.698986,38,1305.840666
35.687031,37,1305.960784
-125.733339,366,1307.664159
-415.301735,926,1310.187504
-29.547024,174,1310.728473
-2.854205,113,1311.013331
34.784426,37,1311.111239
-13.756173,153,1311.488692
36.515316,37,1311.627848
25.716217,51,1311.923583
41.179465,37,1312.139849
41.81452,38,1312.230554
35.287595,44,1312.426043
38.539063,38,1312.520246
7.604258,91,1312.756003
34.768015,37,1312.859417
6.808711,103,1313.138764
-16.523175,127,1313.448865
16.224203,85,1313.646571
45.463874,37,1313.741058
29.668573,47,1313.914456
42.126715,40,1314.013835
35.683972,37,1314.097461
-64.768605,226,1314.761861
12.517967,79,1314.94116
42.752014,40,1315.200276
-37.82138,174,1316.290097
28.223575,38,1316.417249
12.440733,68,1316.678055
42.143649,38,1316.782095
38.829713,39,1316.89423
-94.887021,300,1317.703919
41.399398,38,1317.806162
17.008903,63,1317.977441
23.177624,47,1318.085012
22.334953,56,1318.221443
7.558803,92,1318.486082
27.138413,56,1318.883086
-66.171537,220,1319.662646
-94.824824,301,1320.3966
28.100002,39,1320.522025
-9.482224,108,1320.92413
39.396219,40,1321.038487
41.152328,37,1321.127224
36.137654,37,1321.215935
32.517981,50,1321.360096
38.580324,38,1321.475071
16.449606,90,1321.74228
-35.218043,200,1322.321143
-193.838812,474,1324.115252
-9.184971,118,1324.440164
44.230155,38,1324.530211
37.417014,37,1324.643859
41.874125,37,1324.846609
37.609722,39,1324.94096
30.600918,41,1325.042832
-40.78356,209,1325.62526
-15.382473,131,1326.004473
45.406567,39,1326.107103
-4.856794,129,1326.469669
36.00253,42,1326.564052
8.835142,98,1326.805443
46.368765,37,1326.972777
13.694388,92,1327.290211
8.761376,97,1327.549583
-51.419214,210,1328.295264
-40.618466,201,1328.788606
12.96908,73,1329.045941
-44.917702,207,1329.976671
31.385768,38,1330.069032
23.652368,65,1330.502664
44.946795,37,1330.611622
49.921556,38,1330.719543
46.69208,39,1330.82144
-110.337492,331,1331.775755
39.425867,39,1331.887974
44.537012,39,1331.994544
31.527324,45,1332.149657
33.305289,65,1332.303713
-36.095006,179,1332.804038
25.129166,64,1332.987874
37.830161,39,1333.165703
23.148539,69,1333.360704
-12.454797,145,1333.856544
-97.669247,283,1334.64953
43.258165,41,1334.870772
-32.09854,171,1335.337841
44.72278,38,1335.44461
43.411523,38,1335.573288
42.272234,40,1335.771956
-0.395913,116,1336.166418
39.562816,38,1336.314423
37.301736,39,1336.479399
-50.343352,203,1337.039205
40.675001,37,1337.142881
22.694079,76,1337.424506
22.990552,64,1337.598318
-157.050136,424,1339.46356
14.673878,84,1339.689902
-7.968373,129,1340.013954
35.01863,49,1340.156389
-42.231399,193,1340.675089
35.198387,37,1340.763181
40.485904,37,1340.898708
38.681943,40,1341.021928
43.955786,40,1341.115805
45.619224,38,1341.211617
-28.936037,176,1341.764992
-7.652459,121,1342.094643
-9.483407,115,1342.636021
24.592758,38,1342.730763
-155.726822,411,1344.548693
-42.948785,195,1345.132022
45.376586,39,1345.207789
-37.337583,205,1345.837761
40.760268,39,1345.959051
34.256514,49,1346.226109
-169.738956,440,1348.20559
35.950954,40,1348.297017
42.368383,40,1348.401474
-18.33344,152,1348.889788
34.088754,65,1349.073187
4.743313,85,1349.334233
29.608677,50,1349.646517
-46.145062,184,1350.506427
-129.934504,356,1352.555657
-132.142328,372,1353.679135
-5.232011,120,1354.078565
41.076552,38,1354.203866
8.62297,74,1354.391432
-18.462012,159,1354.83517
-219.090104,533,1356.453874
36.149472,38,1356.539905
2.271336,102,1356.887101
-28.338988,176,1357.312208
-46.073415,221,1358.025776
25.334307,69,1358.526498
43.120487,40,1358.724811
15.589881,90,1358.992348
-12.419467,152,1359.370502
23.936781,60,1359.530564
22.272917,61,1359.688873
39.474258,38,1359.780927
-37.495029,165,1360.251623
34.912721,38,1360.375255
37.082143,37,1360.467872
35.290663,37,1360.578918
-25.651384,157,1361.119898
27.484889,60,1361.279293
25.798451,45,1361.405219
38.882457,40,1361.519383
-0.806237,121,1361.843724
-744.042232,1589,1366.76236
25.284433,64,1366.938502
-6.818596,133,1367.27426
25.393018,64,1367.464447
9.939868,100,1367.807883
10.730952,97,1368.055658
32.71065,38,1368.152564
-101.412459,299,1369.235008
-57.488121,217,1369.845421
22.723051,73,1370.027968
31.190553,39,1370.154265
25.594987,56,1370.294984
-12.346404,137,1370.728435
37.746856,38,1370.837589
5.978488,113,1371.154372
35.560502,38,1371.254957
41.445777,44,1371.389642
1.395586,99,1371.678564
4.202533,93,1371.937761
33.079388,57,1372.095814
42.116933,39,1372.197693
28.615884,50,1372.336976
-11.982068,132,1372.778187
46.578482,37,1372.872765
23.589543,64,1373.078425
10.128671,83,1373.289598
36.734822,48,1373.404499
-19.824609,155,1373.79647
-769.493055,1641,1378.934375
-25.055942,173,1379.646221
19.986157,75,1380.133787
39.770391,39,1380.241179
45.771025,40,1380.354836
5.382487,102,1380.605463
30.265322,38,1380.696639
34.583954,37,1380.791747
37.565022,38,1380.912803
43.586508,39,1381.092686
-22.420461,155,1381.994808
22.607346,38,1382.233223
40.512771,40,1382.377238
29.324157,41,1382.477118
1.009668,129,1382.811079
36.324505,37,1382.930511
-19.952067,154,1383.615065
39.856999,37,1383.716384
32.895035,50,1383.837651
32.766033,58,1383.993537
-89.896394,293,1384.738351
-51.647869,206,1385.406677
40.086948,44,1385.518911
44.017362,38,1385.646215
47.350183,37,1385.778089
-41.557957,174,1386.267198
40.791218,37,1386.369906
1.963502,119,1386.728783
36.655258,44,1386.859212
39.279695,39,1386.962729
21.309227,82,1404.287271
-132.891951,354,1405.214155
38.258047,37,1405.325638
16.829484,96,1405.970516
16.499946,77,1406.151243
-857.24199,1810,1411.502724
32.485746,39,1411.614697
-56.80292,235,1412.314681
47.089767,37,1412.435623
42.462266,38,1412.526558
32.319146,41,1412.638822
-222.333708,551,1414.261374
31.917171,38,1414.339196
36.759948,37,1414.423967
8.282225,109,1414.729583
43.061838,38,1414.883363
30.929351,37,1415.003501
18.333044,77,1415.395481
31.560514,39,1415.538309
34.166618,54,1415.705073
-51.690823,209,1416.442862
34.233124,44,1416.560424
37.007041,55,1416.734062
20.581018,91,1416.980866
40.650803,38,1417.062999
42.563344,38,1417.199822
24.605859,44,1417.318763
7.896317,72,1417.658102
-7.804101,128,1418.068632
33.159337,57,1418.236841
-0.945938,104,1418.589376
-78.154727,264,1419.966593
-6.78593,131,1421.909959
39.397619,37,1422.098794
-1.151041,131,1422.690556
10.648896,89,1423.293378
33.712015,40,1423.6064
7.846841,120,1424.397181
37.346595,37,1424.6284
22.832456,37,1424.764255
32.323116,38,1424.875492
25.758979,59,1425.004699
35.182105,40,1425.114478
-103.89799,303,1425.900294
-50.608172,201,1426.865221
-4.087158,104,1427.131842
30.931505,42,1427.24663
8.517046,97,1427.517452
-87.667124,310,1428.381354
35.643292,38,1428.477127
16.168756,85,1428.685696
10.119608,84,1429.000505
-17.340823,140,1429.322613
14.67046,104,1429.579538
23.68732,64,1429.755943
-8.048615,108,1430.047286
-70.890483,244,1431.307705
35.114881,47,1431.418674
48.761848,37,1431.582232
12.928186,81,1432.067031
33.825169,40,1432.257157
30.362684,60,1432.425943
35.979408,38,1432.545325
18.876042,78,1432.782315
20.037438,68,1433.105313
38.460416,40,1433.268429
-20.867808,163,1433.867628
-9.422801,117,1434.160675
-3.510323,119,1434.632068
-44.119355,193,1435.235568
21.207811,80,1435.468417
-273.01492,659,1437.690579
-17.253212,160,1438.712646
18.843565,59,1438.922785
37.919413,40,1439.022929
15.390477,64,1439.255011
17.627678,61,1439.385494
-64.499256,236,1440.988795
0.313953,115,1441.338345
3.971987,87,1441.605267
-16.590972,150,1442.010879
30.788583,61,1442.206564
43.43135,40,1442.340256
3.286882,110,1442.612014
19.772331,53,1442.777403
41.390053,40,1442.873735
32.343177,38,1442.974825
34.7937,54,1443.123802
-4.597155,113,1443.50834
-20.517341,144,1443.92629
28.269513,56,1444.064821
-18.720712,164,1444.498316
34.120429,60,1444.656732
5.783843,106,1444.929137
11.976154,77,1445.352173
40.064434,37,1445.661531
-57.339519,211,1446.461781
-53.616094,203,1446.993285
29.027986,49,1447.210965
29.879689,40,1447.30654
36.984898,37,1447.390315
-51.004331,223,1448.436477
2.110259,110,1448.978474
32.330209,58,1449.295789
-65.433146,256,1450.178417
10.628651,88,1450.379512
-5.97872,125,1450.738902
-128.615153,352,1451.704266
27.292419,54,1451.840203
41.556726,38,1451.938676
35.01034,37,1452.084291
17.727493,86,1452.320866
-6.034127,130,1452.689714
34.515409,54,1452.817759
8.586224,108,1453.138511
24.867855,38,1453.263471
41.958181,37,1453.34957
30.571948,65,1453.55042
-144.760476,393,1454.783551
-22.139114,164,1455.228677
12.516304,75,1455.425766
29.856345,40,1455.5235
-30.652663,161,1456.072158
43.937004,38,1456.191532
24.890366,77,1456.488698
9.876495,97,1456.776733
-5.290117,119,1457.352917
-147.952497,405,1458.523047
30.220388,55,1458.675315
12.326885,89,1458.914679
-1.502604,115,1459.188391
39.870248,38,1459.288165
33.798691,46,1459.416981
-176.386506,452,1460.654636
29.418011,62,1460.831173
34.701981,38,1460.956842
32.353033,37,1461.072675
12.562,75,1461.291045
41.995374,40,1461.397614
-129.654968,368,1462.453465
-96.387682,292,1463.256639
11.476291,80,1463.476307
-221.485891,557,1465.430443
37.443369,57,1465.610558
47.936458,37,1465.704913
-34.965388,177,1466.471435
19.602671,72,1466.671671
38.202001,38,1466.757828
-59.872963,235,1467.42683
-9.545975,104,1467.680301
-9.294845,140,1468.06434
33.3134,49,1468.182621
-69.215562,249,1469.757328
37.834026,38,1469.863564
31.845467,40,1469.999552
-92.683855,292,1471.21499
33.180863,38,1471.317533
40.561632,40,1471.40834
46.796008,39,1471.565739
39.337783,38,1471.826041
-6.091815,134,1472.150373
41.842789,38,1472.274072
-191.596412,477,1473.890153
-58.839858,239,1475.187076
-27.555855,166,1475.657332
-142.911111,402,1477.07204
-204.521767,509,1478.521238
43.703175,39,1478.637934
33.349058,38,1478.741309
5.897528,107,1479.09089
30.036041,52,1479.227755
-64.68842,227,1479.793017
37.915547,38,1479.890597
42.147425,37,1479.993088
45.882349,37,1480.091645
15.939617,84,1480.32272
22.154061,86,1480.540738
38.452147,37,1480.627693
7.682155,91,1480.902639
35.604905,40,1481.101233
16.696496,84,1481.323218
-19.889766,138,1481.677653
26.142808,69,1481.998208
44.814629,39,1482.08807
34.18915,39,1482.187739
7.353414,90,1482.437709
38.380715,38,1482.547318
30.186955,55,1482.71557
34.421721,38,1482.806322
38.619397,40,1482.922335
-190.602169,500,1484.589201
0.509835,125,1484.948248
42.785203,38,1485.025879
41.619445,41,1485.294086
28.307616,69,1485.491771
39.464587,39,1485.599006
-30.056899,177,1486.040581
39.152374,38,1486.143819
-140.54829,402,1488.090673
26.456994,51,1488.239436
-19.809127,148,1488.622055
37.44414,38,1488.728174
-500.666048,1106,1493.017804
2.787016,85,1493.229568
-14.178949,156,1493.989133
13.59881,105,1494.49256
-52.156725,227,1495.166701
38.984866,37,1495.265137
-47.365301,202,1495.822484
-16.461771,144,1496.388497
-179.166719,465,1499.031394
20.936161,55,1499.201835
43.594274,38,1499.284511
22.3356,53,1499.434468
18.426515,70,1499.893871
35.197595,39,1500.010431
-65.613632,232,1500.624024
36.315131,39,1500.728213
3.8375,106,1501.041935
46.844404,38,1501.145721
25.702015,67,1501.372408
-22.441547,179,1501.992856
-6.076461,132,1502.421774
28.409311,63,1502.725163
41.94619,37,1502.90779
-89.756742,295,1503.657731
22.543941,69,1503.911453
49.02961,38,1504.057915
-528.986429,1147,1507.499792
17.167585,70,1507.706236
-61.578846,247,1508.478759
31.84504,40,1508.6386
3.18079,102,1509.040817
22.649223,91,1509.271867
21.679556,85,1509.510402
27.3944,67,1509.655259
-2.576801,130,1510.266367
-63.999707,223,1510.839127
19.027679,87,1511.088772
-11.217956,142,1511.490887
44.188393,37,1511.573926
-93.13553,297,1512.613608
-7.041689,130,1513.082119
11.133086,119,1513.363755
-6.798363,131,1513.712588
34.330859,38,1513.841903
40.403423,39,1513.997213
12.079037,92,1514.391316
-2.956616,116,1514.814937
9.138478,76,1514.984729
3.263663,112,1515.293591
29.262411,43,1515.415541
30.932102,44,1515.522948
-26.299557,179,1516.157451
27.313428,61,1516.515148
31.691885,49,1516.664317
-89.260218,308,1517.478018
41.970292,38,1517.566399
16.955631,99,1517.81414
34.176982,40,1517.917999
-225.987126,567,1519.833227
7.167133,91,1520.101474
-22.699662,151,1520.494072
-187.714485,476,1522.145187
23.38949,67,1522.323
-89.755131,295,1523.164489
-277.68936,671,1525.230262
12.395277,88,1525.590267
-102.142449,292,1527.662939
32.22944,40,1527.933278
31.985329,52,1528.158025
-42.510529,216,1529.071674
10.700855,101,1529.3817
-6.539728,139,1529.989295
39.005556,45,1530.131597
24.751504,64,1530.296555
-141.836892,375,1531.398111
31.26699,39,1531.477962
37.884847,39,1531.621459
-53.203053,220,1532.191633
-32.313086,175,1532.640024
24.837032,68,1532.806426
33.603521,56,1533.014084
29.017652,38,1533.290788
39.785435,38,1533.407508
12.655376,103,1533.673503
-11.965751,146,1534.165634
-10.691529,138,1534.528095
-7.999904,121,1534.840307
-4.157586,111,1535.223225
-46.854538,185,1535.742113
3.408576,104,1536.139984
29.436589,45,1536.276388
34.354316,38,1536.402138
2.910752,108,1536.878602
14.104096,80,1537.090028
44.056186,37,1537.182573
14.186364,75,1537.45115
38.954888,38,1537.546447
-342.485934,801,1539.917588
-33.154681,187,1540.54986
-162.550164,442,1541.99232
-0.91859,115,1542.483539
-45.756517,200,1543.033648
-87.588095,293,1543.855526
30.146082,43,1543.98077
9.771215,91,1544.459526
-4.750218,114,1545.037106
-60.673818,212,1545.996415
-7.098103,125,1546.324308
-89.634171,291,1547.622372
5.967792,105,1547.965684
-39.755631,212,1550.158504
37.218737,37,1550.255732
11.478969,96,1550.665909
-96.914423,323,1552.130851
-43.482515,181,1552.797849
-118.24365,347,1554.558903
37.023009,55,1554.730076
-4.822623,120,1555.223625
36.983976,62,1555.383958
-1.905253,134,1555.747652
-47.944588,221,1556.717048
-15.103571,159,1557.11247
5.296077,101,1557.400454
-8.184226,137,1557.7309
45.129176,37,1557.959759
-41.981059,205,1559.175625
8.879972,78,1559.712463
31.023947,38,1559.90775
26.787257,39,1560.01702
8.20759,102,1560.357083
14.749423,88,1560.592172
-64.497119,247,1561.256777
-24.825787,160,1561.678034
-17.443874,145,1562.075772
13.9198,96,1562.457999
34.938837,40,1562.637986
36.748604,46,1562.859659
-225.596453,574,1564.669945
-43.078002,212,1565.356319
-43.915098,205,1565.973678
-101.763636,318,1566.976835
-1.665442,138,1567.308178
-12.72517,146,1567.690331
-2.379149,108,1567.981706
6.501636,91,1568.390808
-177.441239,454,1570.166865
-47.405906,192,1570.950216
-84.115095,276,1572.571005
25.113604,56,1572.831934
-256.091888,611,1574.87849
-71.141261,240,1575.598927
-127.052536,377,1576.816139
-34.651763,188,1577.606182
6.367236,95,1577.857738
31.052735,45,1577.957168
38.680528,60,1578.171647
37.446284,39,1578.290942
40.872173,37,1578.377065
-125.749136,361,1579.458101
-101.110839,295,1580.236692
-22.969591,160,1581.001456
8.750047,81,1581.277542
-21.346547,143,1581.657413
38.244048,46,1581.784145
38.862214,38,1581.924021
-74.785979,269,1582.727221
-286.990129,690,1584.706678
-3.322209,123,1584.996418
29.962985,41,1585.122976
42.387363,38,1585.307675
26.5964,39,1585.431794
14.073352,91,1585.674248
-120.685614,360,1586.623284
-184.992526,493,1588.059114
-90.938007,299,1588.815058
-76.982558,248,1589.697754
43.239317,37,1589.79916
4.349848,95,1590.073485
-2.745436,124,1590.407695
0.731959,103,1590.702205
-79.337197,278,1591.427981
8.920935,91,1591.738115
15.290844,84,1591.954284
25.510508,65,1592.124193
-90.068245,295,1593.045605
33.90585,41,1593.189732
-342.088862,787,1596.938129
-43.819589,209,1597.620132
-118.541291,343,1598.72585
6.901944,103,1599.006877
17.350541,90,1599.255936
-335.326625,763,1601.624088
-33.125756,162,1602.143304
37.733318,39,1602.257046
36.609028,41,1602.379172
-0.485788,89,1602.64985
20.716695,66,1602.848913
-128.176295,338,1603.878338
2.158788,126,1604.361161
25.810827,64,1604.534153
-88.444147,295,1606.444679
-79.52485,260,1607.87843
8.891996,81,1608.107612
-53.655803,219,1608.746798
25.166136,74,1608.953657
-22.681503,167,1609.417776
-25.102022,164,1610.122115
-62.731983,236,1610.862535
-194.543237,495,1612.766891
-96.739627,300,1613.651642
-28.576054,167,1614.291496
24.810242,63,1614.518538
34.36012,48,1614.646071
25.1862,51,1614.762317
30.764435,56,1614.915488
-23.258302,147,1615.296941
38.971036,42,1615.406593
-33.044385,185,1615.825151
20.269462,82,1616.104768
38.800897,38,1616.218239
29.523798,50,1616.408803
-377.637358,868,1619.735098
-5.918428,127,1620.488114
11.888031,105,1620.84203
42.876,37,1620.969518
-10.73832,131,1621.283192
-61.44778,230,1621.867272
-49.956017,200,1622.409709
31.679113,40,1622.534617
35.256323,38,1622.625567
2.388471,91,1622.966568
-68.813462,241,1623.860192
43.042551,47,1624.059605
-15.321913,149,1624.737924
46.609448,38,1624.859204
39.422001,44,1625.143048
20.147763,60,1625.308267
-47.115339,209,1625.863856
-20.024561,133,1626.283546
-80.824046,279,1627.072709
36.940916,37,1627.231535
16.884014,88,1627.666878
32.241509,44,1627.955998
-101.492625,311,1630.731169
41.614016,40,1631.209868
34.638046,37,1631.344918
9.781594,101,1631.931709
42.381629,39,1632.191293
13.22247,77,1632.518552
-41.896157,187,1633.016804
-76.421924,280,1634.246032
44.455686,38,1634.329333
12.920738,82,1634.629389
-52.517708,220,1635.551245
27.90385,60,1635.724754
7.608862,96,1636.129419
25.83239,59,1636.418467
-8.287373,115,1636.735044
-23.800351,153,1637.183874
-13.776086,150,1637.65621
-109.148935,306,1638.578647
17.594781,96,1638.87346
17.574549,92,1639.098116
-420.512942,936,1641.967993
-38.272161,181,1642.796432
12.893156,81,1643.00078
-66.362966,230,1643.720553
3.575674,96,1644.004661
21.023053,84,1644.443319
40.68888,44,1644.588431
24.371099,61,1644.749928
-596.084417,1296,1649.70518
25.114749,71,1650.002272
35.630198,38,1650.092864
-99.350459,302,1651.461852
34.856697,52,1651.648238
-89.40358,293,1652.576443
-9.383578,133,1652.916094
35.248594,50,1653.058005
-30.231381,160,1653.600667
-10.276503,136,1654.235426
-151.80567,394,1655.621712
-455.403145,1026,1659.172992
38.97316,39,1659.268125
-70.670276,253,1660.131577
8.59462,99,1660.460756
45.8131,37,1660.67829
41.487122,39,1660.895122
-381.075519,874,1663.255792
45.816866,37,1663.39295
-146.013928,394,1664.690028
40.663393,38,1665.102824
17.875,82,1665.542496
29.270421,60,1665.690314
9.529474,104,1665.998596
35.503742,49,1666.313766
-62.308826,231,1667.182571
19.613782,80,1667.427146
37.508699,38,1667.586157
39.78163,38,1667.781125
-18.226113,126,1668.108133
22.80246,74,1668.376191
