#{"t_start": 1708852487.448879, "env_id": "scheduler-customEnv"}
r,l,t
42.524131,37,3057.507293
-18.945621,154,3058.282929
29.036026,38,3058.418482
34.649117,39,3058.55833
35.946341,39,3058.733966
8.456937,90,3058.934023
33.692703,37,3059.037331
25.272115,73,3059.234665
34.943426,37,3059.494256
35.488796,39,3059.768951
3.406426,94,3059.976801
21.731766,66,3060.160706
43.456004,39,3060.321015
26.999679,67,3060.478516
1.800091,100,3060.691323
26.472217,39,3060.777188
28.028914,37,3060.932686
24.760827,39,3061.121041
28.421504,38,3061.29936
32.046815,39,3061.475473
11.512955,67,3061.818879
26.150725,38,3061.906633
32.153924,43,3062.064952
38.302023,42,3062.225058
31.163096,37,3062.338696
25.418625,37,3062.42471
24.158645,38,3062.56855
-2.648898,96,3062.826217
21.284326,50,3062.951125
39.039137,38,3063.036279
43.328206,39,3063.135437
36.670169,38,3063.293489
43.886756,38,3063.414663
16.570875,81,3063.601192
2.999799,107,3063.897141
36.166009,39,3063.988674
25.800537,48,3064.126198
41.396849,37,3064.21581
9.662966,101,3064.739163
38.634274,38,3064.883627
8.511928,94,3065.127906
35.299855,41,3065.215866
40.500583,40,3065.321718
29.363822,65,3065.489725
40.490987,38,3065.612318
31.403126,39,3065.707703
30.731136,58,3065.865221
24.031174,49,3066.077559
35.171497,40,3066.183833
38.472794,40,3066.307015
26.75432,39,3066.416869
32.022896,39,3066.512157
32.919147,40,3066.631849
33.82745,38,3066.717308
10.968178,82,3066.89222
45.955696,38,3066.989712
39.006207,37,3067.116342
28.926318,38,3067.20834
41.119399,37,3067.309934
29.123206,38,3067.388035
43.696551,39,3067.534838
33.051462,55,3067.669541
34.630407,39,3067.75013
1.828952,112,3068.079753
41.774005,37,3068.20547
26.264645,60,3068.35611
38.07654,37,3068.464439
35.515937,40,3068.560567
36.747254,38,3068.72965
45.909292,40,3068.886019
26.949368,60,3069.025441
37.23711,38,3069.102937
38.454731,38,3069.238532
21.567077,68,3069.430625
35.307862,40,3069.543378
19.135074,81,3069.938397
32.883333,42,3070.366078
10.248959,95,3070.736807
-9.229091,126,3071.395729
22.765583,39,3071.52301
40.648959,40,3071.654363
35.148667,38,3071.739639
41.286599,37,3071.814934
37.836068,38,3071.902118
38.876024,41,3072.013121
44.153964,37,3072.117143
38.249699,38,3072.313419
37.463384,42,3072.416753
34.830608,38,3072.536282
43.784908,39,3072.668533
33.748856,47,3072.771219
27.776105,41,3072.868122
20.201597,72,3073.051748
27.392331,50,3073.320375
32.316769,54,3073.444619
33.026094,39,3073.548365
0.253765,95,3073.824697
43.625366,39,3073.910543
40.642731,37,3073.992487
35.950836,49,3074.107994
43.717645,38,3074.327174
12.662153,92,3074.550997
36.898012,38,3074.641182
29.884067,37,3074.765118
39.323992,40,3074.866476
6.728611,85,3075.030544
27.130146,37,3075.10859
36.354186,41,3075.19455
26.849845,57,3075.394827
-4.543626,102,3075.62086
36.086344,39,3075.713172
31.358778,38,3075.797298
6.535397,83,3076.135567
39.581121,41,3076.221421
20.205392,45,3076.428054
32.090871,39,3076.527683
33.066679,56,3076.667999
25.212953,61,3076.814087
30.722029,37,3077.031711
37.96325,38,3077.115434
36.417858,38,3077.422657
40.40493,39,3077.503825
39.682197,37,3077.581245
45.725839,37,3077.675522
38.185416,41,3077.78122
41.054545,38,3077.880042
33.946708,38,3077.965369
32.489105,38,3078.063346
30.822078,38,3078.155126
19.618825,77,3078.367838
37.426555,37,3078.59588
43.361539,38,3078.831414
26.202,62,3079.258431
4.330236,97,3079.590687
29.693683,37,3079.714146
34.622818,37,3079.843309
35.598773,42,3079.960836
-0.663212,96,3080.166973
12.841977,75,3080.604486
23.634188,51,3080.742803
39.42607,38,3080.861158
33.343859,38,3080.953442
-12.456439,140,3081.298964
13.811035,69,3081.44398
35.76847,39,3081.57759
30.687654,40,3081.668811
39.858932,39,3081.75199
38.278,39,3081.840243
15.161398,80,3082.035721
34.018234,38,3082.135281
31.438652,42,3082.218415
17.32602,66,3082.382108
-19.901869,142,3082.873385
31.506087,53,3083.043559
26.719335,68,3083.260508
39.174206,38,3083.389787
35.831686,38,3083.54642
36.805247,37,3083.743379
34.240091,38,3083.889247
44.285388,39,3084.100977
39.291668,62,3084.377479
16.859212,63,3084.544685
-26.080544,153,3085.005715
44.074443,41,3085.098532
23.999477,48,3085.226598
36.047311,39,3085.351888
38.441661,38,3085.451468
-5.809405,118,3085.828505
42.808267,39,3086.021531
36.170426,37,3086.0999
40.614733,37,3086.180757
24.690413,39,3086.302246
39.087792,37,3086.470208
-82.277763,258,3087.798082
-41.048785,198,3088.635509
27.921832,39,3088.737067
37.676191,40,3088.847383
37.797925,40,3089.019505
38.79576,37,3089.105625
25.25116,38,3089.193705
39.35436,41,3089.523172
39.997306,37,3089.819752
38.12934,38,3090.252138
35.295033,40,3090.352377
35.227393,38,3090.535013
35.569485,37,3090.714789
-3.299636,127,3091.408441
27.141895,55,3091.736485
16.630291,84,3092.289638
39.556181,38,3092.479648
25.778576,71,3092.681732
34.342088,39,3092.807747
-18.941992,155,3093.4591
39.325905,44,3093.561112
33.869603,37,3093.666401
29.987107,38,3093.755425
11.678792,77,3094.101336
27.758604,39,3094.229481
42.151809,38,3094.494004
18.236266,67,3094.761558
45.835978,37,3094.916526
21.605333,53,3095.030493
36.932529,39,3095.179018
42.499089,39,3095.301071
40.781846,38,3095.413779
42.682946,41,3095.514595
33.582788,37,3095.600959
15.96915,81,3095.818225
15.479543,78,3096.095146
40.88097,37,3096.314804
39.192064,38,3096.558733
33.914714,38,3096.704994
27.629937,39,3096.866708
38.908979,38,3096.995317
37.454276,37,3097.432925
31.991667,39,3097.688265
28.868321,39,3097.922404
32.768604,38,3098.041126
19.021801,71,3098.183549
34.611066,39,3098.313641
34.124244,39,3098.511488
30.225756,38,3098.675625
-12.192034,127,3099.248821
-36.970664,174,3100.171833
36.816363,38,3100.442351
16.641271,81,3100.643462
40.262501,37,3100.726221
38.054278,38,3100.814993
37.56131,52,3101.007555
35.384722,40,3101.115692
25.17262,39,3101.222407
37.378547,39,3101.46158
-31.930587,182,3102.059729
1.984814,103,3102.348817
35.956277,39,3102.436233
37.186807,40,3102.534575
36.569843,39,3102.785093
43.393818,39,3102.980121
39.568552,39,3103.133452
3.563068,103,3103.93561
39.377832,37,3104.107116
42.015853,38,3104.32605
28.485045,39,3104.522734
34.707173,37,3104.753585
33.327752,38,3104.903046
36.353509,50,3105.165041
36.190877,37,3105.314034
43.342858,39,3105.501202
40.5837,40,3105.718023
44.365423,39,3105.801178
34.870239,37,3105.879367
32.657308,40,3106.065812
21.588035,58,3106.275819
26.30455,70,3106.454434
35.674516,38,3106.549608
39.969044,40,3106.644182
34.224565,52,3106.815761
37.621781,55,3106.994333
41.654862,39,3107.090115
40.479019,37,3107.402247
29.726439,51,3107.784559
7.061082,96,3108.147556
37.29277,38,3108.283013
38.742093,37,3108.401858
46.898627,39,3108.59133
39.900837,38,3108.721833
38.070798,38,3108.850658
33.316699,45,3108.945312
32.912732,40,3109.134052
42.196226,39,3109.349323
41.653658,38,3109.477605
46.256647,37,3109.673216
34.111939,46,3110.205401
3.513836,108,3110.688885
38.067067,38,3110.775251
21.353383,64,3110.958291
30.918494,40,3111.185736
39.799991,43,3111.503451
34.419524,37,3111.639192
35.415007,43,3111.789017
26.942644,38,3112.014734
46.005694,39,3112.175868
35.977903,37,3112.288593
27.889331,48,3112.393038
38.392105,39,3112.608716
36.454748,42,3112.704594
37.638359,37,3112.781513
13.265736,80,3112.955723
30.665134,38,3113.081831
45.128752,38,3113.158806
36.027976,41,3113.291973
35.706229,37,3113.400451
37.671544,39,3113.528484
40.70759,37,3113.609777
32.233162,41,3113.696131
36.289168,37,3113.775188
30.227338,42,3114.048823
32.576236,37,3114.248331
18.904316,69,3114.435287
21.946055,47,3114.547394
34.073206,37,3114.649952
35.669102,39,3114.823346
31.096059,37,3114.935137
37.9099,39,3115.112554
40.696132,37,3115.34948
40.454221,39,3115.540007
34.260951,38,3115.757878
36.149081,41,3115.988833
36.68559,41,3116.289239
42.893354,39,3116.490559
39.307612,38,3116.580958
32.227395,40,3116.674199
33.976959,40,3116.919875
34.802201,39,3117.079766
22.988466,54,3117.298253
33.595527,37,3117.377113
36.705153,38,3117.481388
40.404293,42,3117.571683
42.730083,39,3117.652762
41.596577,37,3117.739646
38.17946,37,3117.863003
40.783402,38,3117.947554
18.54413,84,3118.272606
7.165029,77,3118.697355
34.838004,40,3118.780598
38.388108,39,3118.972554
38.991507,38,3119.053347
11.112924,70,3119.273891
37.404069,38,3119.378762
42.22887,37,3119.455007
-86.035535,278,3120.347086
36.668398,37,3120.564755
42.787108,41,3120.808879
10.316171,83,3121.002801
38.418173,38,3121.108442
36.899265,39,3121.252284
43.277458,39,3121.509508
35.382714,40,3121.647123
37.324649,43,3121.75636
37.722868,40,3121.843041
27.95659,38,3121.962309
35.032652,39,3122.047585
36.671678,37,3122.210174
40.530747,39,3122.396934
43.360371,38,3123.433495
38.778083,38,3123.685298
35.059933,39,3124.036207
30.090088,63,3124.311393
28.35529,44,3124.578782
35.370205,40,3124.737111
45.629587,39,3124.913092
26.619158,61,3125.129242
9.065277,99,3125.68459
30.317392,37,3125.811049
34.295052,38,3126.015991
38.283036,38,3126.114927
31.489953,40,3126.262135
25.673358,37,3126.349636
33.681165,41,3126.539853
31.209366,46,3126.721535
41.258051,39,3126.983914
43.450193,37,3127.104098
39.56669,49,3127.21053
32.140955,56,3127.388582
-43.787443,197,3127.892546
17.930912,92,3128.329168
30.885615,38,3128.522761
34.507214,38,3128.700343
37.489022,39,3128.811928
10.792417,85,3129.007995
43.498478,39,3129.090613
37.193947,38,3129.165349
40.495604,38,3129.291702
28.321188,48,3129.415157
21.538129,46,3129.508469
36.138177,37,3129.602346
39.036831,38,3130.013403
-67.967864,243,3131.487466
-9.905627,131,3131.842733
36.956091,38,3131.928114
40.496478,38,3132.023623
39.000681,37,3132.09958
-62.585156,241,3132.913428
36.783117,37,3133.033584
41.816004,39,3133.433426
35.065265,38,3133.593803
32.331251,63,3133.909787
19.882148,66,3134.276792
37.279663,39,3134.547629
32.839657,39,3134.701488
27.15285,40,3134.883228
38.303125,38,3134.975797
32.23472,46,3135.096633
38.480942,40,3135.190438
37.711556,39,3135.298344
40.274151,38,3135.382229
34.541668,38,3135.498581
10.529149,87,3135.724851
29.060745,39,3135.892032
40.14008,40,3136.147211
39.402034,38,3136.332753
38.50467,38,3136.528582
41.562767,38,3136.781927
41.421628,37,3136.961395
39.095014,37,3137.268801
10.218481,80,3137.641694
38.767535,37,3137.854061
46.394842,37,3138.023289
35.497962,38,3138.264401
37.424073,61,3138.427689
-24.228678,160,3139.161622
26.316336,54,3139.396288
33.930676,38,3139.627313
42.012493,37,3139.764164
39.232892,40,3139.861847
40.062277,37,3139.945132
35.596492,38,3140.070445
28.719738,37,3140.167626
40.758631,39,3140.313022
28.039162,62,3140.558303
40.432244,38,3140.785731
41.076163,40,3140.937428
32.093658,37,3141.157919
45.923052,37,3141.344162
36.959963,39,3141.529803
33.652009,38,3141.713908
44.183564,38,3141.915861
41.729316,39,3142.091411
49.682044,37,3142.201011
41.593868,38,3142.376019
39.075027,37,3142.615075
42.749413,39,3142.851715
37.036198,37,3143.141807
47.308816,38,3143.264903
33.748659,38,3143.352934
37.483621,37,3143.453527
39.89122,39,3143.662603
44.670726,38,3143.780429
43.667453,39,3143.866837
40.394454,38,3143.951671
39.402158,37,3144.06121
38.185035,38,3144.149663
38.746416,38,3144.289619
34.012519,38,3144.363151
-7.287804,106,3144.625743
32.482466,38,3144.719397
37.328101,37,3144.807806
38.670221,41,3144.919336
35.552237,38,3145.036103
39.837583,39,3145.126531
36.446236,38,3145.353746
-78.224724,243,3146.551546
2.865271,122,3147.060138
29.305085,38,3147.380328
40.350388,38,3147.517411
37.808463,38,3147.600571
24.696592,76,3147.8106
37.234167,39,3147.904107
41.642077,38,3148.031918
37.677235,38,3148.110942
3.477607,124,3148.68939
42.135155,38,3148.828878
35.92672,38,3148.911852
36.867175,40,3149.005922
31.256945,38,3149.132518
37.039569,39,3149.266573
20.973413,84,3149.813839
18.585875,73,3150.093279
13.123078,81,3150.437824
35.367483,38,3150.538655
35.163703,40,3150.626177
44.773192,38,3150.738674
41.91093,38,3150.996369
22.691356,63,3151.308022
37.508457,37,3151.511694
38.931617,38,3151.69808
36.23287,42,3151.961798
42.911397,38,3152.222819
33.887741,38,3152.379958
30.408159,38,3152.516785
37.015835,39,3152.734365
40.259615,37,3152.861619
42.708281,38,3153.048052
25.114481,51,3153.194103
44.672869,37,3153.314961
30.944496,37,3153.437848
31.654188,39,3153.647649
-18.760024,130,3154.319382
45.41737,37,3154.46284
31.049278,62,3154.713786
30.137432,37,3154.826473
37.557817,39,3154.928348
35.056988,38,3155.09065
25.123692,77,3155.315217
33.375577,38,3155.631957
-4.764026,108,3155.997109
42.146875,38,3156.163076
35.753474,41,3156.416207
35.833913,39,3156.575591
39.242577,37,3156.868102
35.098108,39,3157.074597
34.793635,51,3157.22588
41.862283,38,3157.329477
34.407987,38,3157.431098
38.157292,38,3157.710978
43.483044,39,3157.868534
35.636664,37,3158.109708
36.426303,39,3158.310758
30.754744,39,3158.489722
40.102289,40,3158.772478
37.592468,38,3158.933655
34.815686,38,3159.071442
42.459998,37,3159.259932
34.533413,39,3159.415313
40.90382,39,3159.552117
36.19747,38,3159.806043
28.984658,37,3160.024301
35.050769,39,3160.260598
24.468309,39,3160.566162
39.822905,39,3160.764029
39.665475,38,3160.928835
32.577538,38,3161.111782
37.612797,38,3161.320838
38.051776,38,3161.516485
38.9823,39,3161.646989
36.327592,39,3161.725343
15.821213,88,3162.094434
30.569002,49,3162.226954
34.039168,38,3162.345231
46.658054,38,3162.429409
34.750679,38,3162.510781
27.764776,54,3162.642275
36.858467,40,3162.754597
28.122089,38,3162.839467
35.796232,38,3162.931046
38.628919,38,3163.010603
39.388839,42,3163.395534
38.798146,38,3163.492977
34.313116,39,3163.718992
37.888393,38,3164.054375
34.402574,37,3164.256723
31.822641,39,3164.401033
37.700066,38,3164.494406
24.70754,37,3164.595536
39.003709,41,3164.757137
40.488952,40,3164.846682
13.177146,79,3165.061657
42.178778,38,3165.184422
39.874702,42,3165.408329
35.593934,38,3165.568122
38.973817,37,3165.7278
36.306996,37,3165.89321
-127.324219,342,3167.786554
36.2096,37,3167.879803
21.296401,66,3168.013952
43.956124,37,3168.136602
28.816879,37,3168.389922
33.7796,37,3168.565416
30.905513,38,3168.777424
29.810832,39,3168.937095
41.681223,40,3169.229324
34.824664,38,3169.412082
37.784479,37,3169.583518
39.889187,40,3170.091035
39.021036,37,3170.532464
36.421584,39,3170.631084
12.506274,95,3170.835418
-120.624586,348,3171.697057
35.359053,39,3171.797559
39.811707,38,3171.933246
36.821661,38,3172.022362
32.088599,38,3172.097752
32.94771,39,3172.24807
46.500794,37,3172.481936
-22.88474,152,3173.138131
39.143008,39,3173.251654
35.714468,37,3173.369049
26.633346,56,3173.510476
35.608073,37,3173.599392
40.726892,38,3173.680946
37.356799,37,3173.807049
31.713096,58,3173.930273
35.710639,53,3174.047804
36.236268,40,3174.156713
37.632934,40,3174.429614
41.785669,37,3174.513844
45.657379,39,3174.624611
19.168886,65,3174.797983
40.14838,38,3175.013677
41.126153,39,3175.167852
42.586999,37,3175.352277
14.170144,100,3175.609235
32.049804,37,3175.798806
35.06474,38,3175.938427
44.389106,37,3176.032116
37.902836,38,3176.109175
39.175,39,3176.227138
33.84503,38,3176.321559
41.010555,38,3176.475118
28.708819,37,3176.571594
38.473533,37,3176.696339
8.055406,106,3176.954464
29.036596,38,3177.049705
43.246216,38,3177.144803
44.883902,37,3177.293876
43.283548,39,3177.513992
35.668073,38,3177.686797
43.303755,38,3177.886895
31.19767,38,3178.003971
31.841044,39,3178.121389
36.457595,37,3178.354412
11.909549,88,3178.797163
24.130902,70,3179.179499
20.152305,80,3179.604476
39.923615,39,3179.78556
37.249014,40,3179.883453
41.171915,39,3180.129889
29.751308,39,3180.298161
34.92084,38,3180.503139
-16.402247,140,3181.182404
29.18271,48,3181.445874
37.065734,37,3181.690256
31.776647,40,3181.833571
33.058254,47,3182.06903
26.321003,65,3182.260789
16.997914,72,3182.432621
38.369413,44,3182.525204
37.764897,39,3182.624764
-3.648188,112,3183.079461
45.202005,39,3183.166131
42.528023,40,3183.279621
41.310377,38,3183.42206
42.655632,41,3183.580523
38.67061,40,3183.761835
30.910111,38,3183.847933
32.97017,38,3183.928184
42.102008,39,3184.150448
35.166338,39,3184.277896
24.908027,73,3184.434099
27.165402,65,3184.57253
36.701363,37,3184.705285
35.87992,37,3184.890194
37.02373,38,3185.057008
40.179915,38,3185.304586
41.628473,39,3185.442439
41.907576,37,3185.556518
39.452985,37,3185.6434
38.094771,39,3185.728946
50.665531,37,3185.829275
12.329305,84,3186.196602
26.623386,51,3186.448102
39.120082,38,3186.64633
30.604132,39,3186.787353
32.594907,41,3186.974798
34.006235,38,3187.062118
27.710867,40,3187.148709
44.400461,38,3187.277328
44.09578,38,3187.395497
43.583433,39,3187.475822
40.577796,37,3187.575909
32.963903,47,3187.704741
35.381669,38,3187.794129
39.70491,39,3187.889435
37.228938,39,3187.967328
37.383163,38,3188.099745
37.42847,38,3188.17816
32.40034,38,3188.297543
40.506539,37,3188.407288
47.753988,40,3188.605472
46.26384,38,3188.732943
43.998558,38,3188.815598
33.157622,59,3189.003392
-1.352,118,3189.444681
42.949449,38,3189.53766
41.251786,37,3189.62534
29.491635,39,3189.77416
-0.389975,100,3190.183192
35.859853,39,3190.349306
38.027282,38,3190.428509
37.208443,46,3190.537976
37.249707,38,3190.711818
39.071704,38,3190.834801
34.897855,37,3190.943592
35.803155,38,3191.107801
44.959223,38,3191.275412
44.033979,37,3191.536255
21.88169,76,3191.727832
30.352872,37,3191.803798
37.02011,39,3191.919523
39.768087,39,3192.178187
17.832584,78,3192.502128
40.568999,39,3192.641568
37.494262,50,3192.937403
38.852859,38,3193.020307
36.417362,39,3193.119705
24.859896,68,3193.626186
39.993371,41,3193.869155
39.040507,37,3194.579136
30.787733,47,3194.828212
32.48161,43,3195.014759
43.643213,40,3195.229299
40.523845,38,3195.42842
26.244194,54,3195.550711
32.188826,38,3195.648454
25.929077,49,3195.798467
-2.671086,110,3196.084448
30.13051,38,3196.181261
37.473607,38,3196.286973
25.51878,67,3196.456043
38.731359,44,3196.555843
-18.184722,150,3196.943662
-16.357738,151,3197.392942
16.855452,72,3197.586637
38.638567,38,3197.674093
38.013208,40,3197.790067
39.75947,39,3197.8786
42.507197,37,3198.058502
38.706219,38,3198.19453
31.802778,39,3198.43137
39.339284,40,3198.603563
33.367709,54,3198.847905
40.668407,39,3198.958031
27.943273,37,3199.059177
7.210874,86,3199.54488
29.140977,38,3199.810067
30.661309,39,3199.998541
33.585677,37,3200.161203
30.058012,38,3200.306276
19.609014,54,3200.468147
40.513765,37,3200.546228
44.469014,38,3200.635488
30.896275,38,3200.742862
28.996735,39,3200.84149
31.510193,37,3200.934515
45.415865,39,3201.011532
27.345843,38,3201.09526
40.839882,37,3201.187149
40.44367,37,3201.286186
39.137578,37,3201.372445
13.7997,81,3201.608478
31.251634,60,3201.74593
39.98878,38,3201.836094
19.921557,75,3201.999385
38.234015,37,3202.095232
37.382744,38,3202.225796
35.925047,39,3202.495805
38.045076,38,3202.69196
27.007672,39,3202.835563
32.22569,39,3203.060504
45.171249,38,3203.203572
-16.515524,145,3203.793363
32.71763,38,3203.886773
34.51294,39,3204.006658
44.179612,40,3204.119802
33.476771,38,3204.327871
20.765369,82,3204.941147
35.974359,43,3205.122396
31.595664,60,3205.337816
38.731647,40,3205.533885
28.549135,56,3205.783512
28.976121,37,3206.068808
32.54577,40,3206.286786
34.647019,40,3206.443273
36.058408,37,3206.582985
38.788467,39,3206.779567
38.363508,39,3207.009824
39.221215,37,3207.191617
28.717942,37,3207.374675
20.287572,65,3207.788451
19.378174,80,3208.014711
15.703826,81,3208.263315
14.918045,82,3208.544283
37.590032,39,3208.650144
14.806896,65,3208.791106
37.123236,37,3208.886484
36.187174,38,3208.979525
34.735247,39,3209.082178
37.870164,37,3209.172068
41.214033,41,3209.298433
24.82038,62,3209.425947
37.719743,50,3209.654681
44.357533,38,3209.782542
42.164746,37,3210.1146
37.623947,38,3210.267785
39.767191,37,3210.373368
32.931879,38,3210.460814
30.387774,38,3210.579741
40.78457,39,3210.670318
25.292241,42,3210.806732
-29.521518,146,3211.177223
20.933689,71,3211.500387
33.942164,38,3211.705052
37.154832,38,3212.024493
37.602226,42,3212.117562
36.603728,39,3212.231298
42.961806,39,3212.335517
37.084797,41,3212.442825
45.536112,37,3212.515392
37.233557,43,3212.605936
37.897629,47,3212.735291
39.349702,38,3212.853321
43.648034,37,3213.086479
39.329862,38,3213.22355
39.069508,39,3213.440124
-35.705397,193,3213.921384
36.660863,38,3214.072464
45.101588,38,3214.178468
36.430781,37,3214.303151
30.455961,40,3214.588037
41.075348,39,3214.697399
31.485996,38,3214.902547
-4.95752,97,3215.115333
42.469562,38,3215.288104
40.699167,38,3215.41113
29.761576,38,3215.502013
35.671971,39,3215.612497
-74.508427,255,3216.377474
32.996054,39,3216.471704
37.576294,38,3216.567719
24.775514,70,3216.79582
39.161458,37,3216.99888
-10.492856,135,3217.476107
32.151712,40,3217.695446
39.876012,39,3217.871604
31.524539,37,3217.973686
35.12156,39,3218.049137
27.344404,58,3218.304791
28.449433,37,3218.423417
34.63652,38,3218.713682
35.313242,38,3218.821363
-54.100435,207,3219.491003
35.194241,39,3219.714993
34.370586,38,3219.817844
41.480967,37,3219.895293
-1.216081,122,3220.190964
36.719391,45,3220.435181
41.117246,37,3220.665902
25.606066,51,3220.916276
-19.847065,153,3221.379338
28.792564,57,3221.49441
41.487635,37,3221.624581
41.61852,40,3221.78633
36.001464,39,3222.002958
42.203556,38,3222.109045
34.557296,39,3222.434156
39.411997,40,3222.532578
11.279203,96,3222.876473
27.445811,40,3223.132056
33.196234,44,3223.441522
34.791431,39,3223.635585
45.092694,38,3223.721315
40.97882,37,3223.80944
33.959206,39,3223.978015
34.935795,41,3224.113469
33.978512,37,3224.25716
-34.140526,167,3225.299261
37.951914,38,3225.538922
43.734673,37,3225.643396
41.786906,39,3225.728271
46.362722,39,3225.823527
1.372328,94,3226.122417
31.300535,39,3226.286739
35.268818,40,3226.37805
33.652487,43,3226.475902
33.547116,51,3226.759155
36.086869,38,3226.926166
31.896888,41,3227.106782
37.430269,38,3227.292775
39.087025,38,3227.532672
25.405597,71,3227.704553
30.48411,38,3227.796205
30.102778,53,3227.913124
41.03717,39,3228.081628
25.215007,66,3228.333846
19.276676,67,3228.495766
43.795386,38,3228.570814
12.011324,78,3228.905319
29.807847,38,3229.05145
18.999792,67,3229.355621
39.14717,38,3229.543105
21.725275,83,3230.032038
37.470682,37,3230.267085
38.175972,39,3230.536364
31.430159,41,3230.778067
9.683523,80,3231.061686
36.760045,41,3231.302295
41.603178,39,3231.501273
22.725122,50,3231.786525
40.857695,38,3232.054519
42.958473,37,3232.308869
35.176682,38,3232.436516
34.211781,38,3232.635234
36.277503,40,3232.958855
32.858364,39,3233.090181
37.048366,39,3233.262659
37.472925,41,3233.529826
35.900681,40,3233.71441
32.876301,38,3233.882406
31.954138,39,3234.054372
36.54664,37,3234.237023
-34.010668,173,3234.951355
35.428683,37,3235.181599
37.965443,39,3235.427424
-32.245643,181,3236.039207
38.270724,38,3236.166751
40.707026,39,3236.280602
36.549588,44,3236.386083
27.030806,48,3236.717374
40.79356,38,3236.865873
39.497474,38,3237.026315
41.719598,38,3237.130425
35.146232,40,3237.222694
45.202187,37,3237.363652
37.257618,37,3237.448901
3.540035,99,3237.648402
29.697223,39,3237.733297
28.909716,52,3237.884994
40.539638,39,3237.970754
40.218577,37,3238.048025
44.504438,38,3238.142051
32.073669,37,3238.415229
45.557488,39,3238.534399
38.781277,37,3238.624891
35.49628,37,3238.760947
32.005331,38,3238.854886
27.808234,40,3238.979661
36.878165,38,3239.145918
40.437237,40,3239.293139
39.930506,38,3239.426417
34.216658,39,3239.500337
40.363492,37,3239.588461
41.905005,40,3239.698902
33.048413,39,3239.795175
44.133826,37,3239.883318
44.106846,38,3240.065548
41.347484,39,3240.2871
35.299823,40,3240.54685
33.327767,39,3240.718686
36.770833,38,3240.896241
42.218712,37,3241.065453
39.142138,37,3241.301136
32.517566,37,3241.50212
32.813364,40,3241.69653
32.864014,39,3241.86604
16.364894,79,3242.161727
37.404944,39,3242.3097
23.515353,53,3242.601206
30.206963,38,3242.801269
42.008774,37,3242.94362
-30.388637,169,3243.513582
21.718995,50,3243.632613
34.538786,38,3243.756542
41.388783,39,3243.883449
44.990414,37,3243.961124
41.785019,38,3244.052956
34.536573,40,3244.145275
37.846008,39,3244.280693
25.771548,70,3244.448535
36.274132,38,3244.536595
29.299459,39,3244.626487
35.164367,40,3244.749941
41.80319,39,3244.841209
32.707624,37,3244.936032
39.514393,38,3245.049189
43.471605,37,3245.357009
33.998237,37,3245.493236
39.964827,41,3245.740999
21.444733,60,3246.07657
31.787738,37,3246.200601
5.56839,87,3246.450113
42.888447,38,3246.533107
42.20447,37,3246.628977
45.938691,37,3246.829425
40.677299,37,3247.017339
28.927629,38,3247.09354
30.49658,38,3247.231298
30.495655,47,3247.541974
32.217125,41,3247.656857
34.7126,38,3247.745434
40.073296,38,3247.827789
25.288404,39,3247.936548
40.85309,38,3248.06001
39.209092,37,3248.179246
32.590163,43,3248.297763
40.019499,39,3248.423451
41.528868,37,3248.582509
34.33006,37,3248.804099
18.778374,89,3249.147844
23.069792,55,3249.37606
30.143316,40,3249.633083
40.679207,38,3250.082171
35.144445,49,3250.346127
35.519147,38,3250.573691
34.365679,40,3250.757578
37.723216,37,3250.984309
39.443701,37,3251.102757
9.579938,101,3251.819795
41.048535,37,3252.001273
30.924572,49,3252.171478
43.118431,37,3252.262348
24.129107,69,3252.567276
39.673713,37,3252.659054
37.879522,38,3252.752788
40.628251,38,3252.86486
44.078058,40,3252.975597
30.527828,38,3253.071707
34.893638,37,3253.199543
27.020124,38,3253.441205
40.864641,38,3253.61591
33.114584,37,3253.904508
8.972402,104,3254.377255
14.704563,73,3254.712986
36.177323,40,3254.95651
38.502498,39,3255.229085
36.249222,39,3255.447255
39.375893,37,3255.636572
32.630658,48,3255.870975
14.043246,96,3256.271931
-1.636058,99,3256.488027
39.769506,41,3256.577273
35.610653,40,3256.788375
45.901193,40,3256.877617
31.613325,40,3256.976549
13.430332,76,3257.15551
33.575832,37,3257.432214
41.43726,37,3257.555642
36.53156,39,3257.718094
36.470458,38,3257.886983
35.139298,39,3258.04271
39.957439,37,3258.178267
10.707466,89,3258.426395
-7.733263,121,3258.710453
39.71954,37,3258.803331
39.865815,41,3258.88836
34.079,37,3258.979709
41.075496,39,3259.072982
7.960723,78,3259.326051
39.837284,38,3259.403649
42.477566,37,3259.503618
42.050081,38,3259.585645
32.229086,37,3259.697579
45.014811,38,3259.801375
45.523985,37,3260.023576
39.576137,37,3260.192752
43.247143,37,3260.50081
30.906566,38,3260.722671
38.547735,40,3260.900557
44.619751,39,3261.094072
40.032365,39,3261.375575
40.24536,37,3261.497538
42.676989,37,3261.577673
42.255655,40,3261.690583
43.202707,38,3261.788538
38.545625,39,3261.881442
30.07413,59,3262.183402
35.439826,38,3262.375165
41.473029,39,3262.576183
31.087338,37,3262.752343
20.617902,67,3263.003631
27.886768,41,3263.269933
35.32572,44,3263.613765
38.080878,43,3263.870094
37.381622,39,3264.123234
34.451938,40,3264.213828
39.623905,37,3264.397037
38.224279,40,3264.532036
39.787929,38,3264.613066
35.152941,40,3264.731026
42.356697,39,3264.845355
43.703751,39,3264.940871
